Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2014,3545209,Salto - SP,"2,551","30,5 Mil","R$ 65,7 Milhões","R$ 2,15 Mil","0,781","0,064"
2014,4104204,Campo Largo - PR,"1,978","30,1 Mil","R$ 57,9 Milhões","R$ 1,92 Mil","0,792","0,129"
2014,2903201,Barreiras - BA,"0,952","29,7 Mil","R$ 48,8 Milhões","R$ 1,64 Mil","0,824","0,231"
2014,4215802,São Bento do Sul - SC,"2,316","29,5 Mil","R$ 57,7 Milhões","R$ 1,96 Mil","0,861","0,085"
2014,3530805,Moji-Mirim - SP,"2,068","29,3 Mil",R$ 64 Milhões,"R$ 2,18 Mil","0,801","0,116"
2014,4204301,Concórdia - SC,"1,792","29,1 Mil","R$ 55,5 Milhões","R$ 1,91 Mil","0,841","0,139"
2014,3104007,Araxá - MG,"1,284","28,9 Mil","R$ 58,8 Milhões","R$ 2,03 Mil","0,849","0,181"
2014,5211503,Itumbiara - GO,"1,277","28,9 Mil","R$ 51,1 Milhões","R$ 1,77 Mil","0,845","0,18"
2014,3169901,Ubá - MG,"1,72","28,8 Mil","R$ 41,3 Milhões","R$ 1,43 Mil","0,802","0,165"
2014,3147105,Pará de Minas - MG,"1,507","28,1 Mil","R$ 39,6 Milhões","R$ 1,41 Mil","0,795","0,191"
2014,3534708,Ourinhos - SP,"1,456",28 Mil,R$ 51 Milhões,"R$ 1,82 Mil","0,823","0,181"
2014,1100122,Ji-Paraná - RO,"1,589","27,8 Mil","R$ 42,6 Milhões","R$ 1,53 Mil","0,777","0,195"
2014,3105608,Barbacena - MG,"1,074","27,7 Mil","R$ 46,4 Milhões","R$ 1,68 Mil","0,862","0,188"
2014,3154606,Ribeirão Das Neves - MG,"1,744","27,4 Mil","R$ 39,7 Milhões","R$ 1,45 Mil","0,864","0,127"
2014,4118501,Pato Branco - PR,"1,812","27,3 Mil","R$ 55,7 Milhões","R$ 2,04 Mil","0,791","0,155"
2014,4108403,Francisco Beltrão - PR,"1,498","27,2 Mil","R$ 47,4 Milhões","R$ 1,74 Mil","0,801","0,188"
2014,3138203,Lavras - MG,"1,271","27,2 Mil","R$ 53,4 Milhões","R$ 1,96 Mil","0,872","0,164"
2014,3506102,Bebedouro - SP,"1,479",27 Mil,"R$ 47,1 Milhões","R$ 1,74 Mil","0,849","0,162"
2014,4307906,Farroupilha - RS,"2,149",27 Mil,R$ 60 Milhões,"R$ 2,22 Mil","0,848","0,102"
2014,3306008,Três Rios - RJ,"2,097","26,9 Mil","R$ 40,1 Milhões","R$ 1,49 Mil","0,818","0,117"
2014,2925303,Porto Seguro - BA,"1,246","26,8 Mil","R$ 37,1 Milhões","R$ 1,39 Mil","0,851","0,186"
2014,5205109,Catalão - GO,"1,45","26,6 Mil","R$ 56,6 Milhões","R$ 2,13 Mil","0,854","0,159"
2014,3147907,Passos - MG,"1,197","26,5 Mil","R$ 40,2 Milhões","R$ 1,52 Mil","0,818","0,214"
2014,4104303,Campo Mourão - PR,"1,38","26,4 Mil","R$ 53,1 Milhões","R$ 2,02 Mil","0,835","0,178"
2014,3132404,Itajubá - MG,"2,391","26,4 Mil",R$ 58 Milhões,"R$ 2,2 Mil","0,876","0,077"
2014,3168606,Teófilo Otoni - MG,"1,163","26,3 Mil","R$ 35,7 Milhões","R$ 1,35 Mil","0,83","0,208"
2014,3145208,Nova Serrana - MG,"1,965","26,3 Mil","R$ 35,1 Milhões","R$ 1,33 Mil","0,905","0,098"
2014,3133808,Itaúna - MG,"1,913",26 Mil,"R$ 44,5 Milhões","R$ 1,71 Mil","0,817","0,132"
2014,3143906,Muriaé - MG,"1,101","25,9 Mil","R$ 35,3 Milhões","R$ 1,36 Mil","0,824","0,218"
2014,3527108,Lins - SP,"1,226","25,9 Mil",R$ 50 Milhões,"R$ 1,93 Mil","0,892","0,152"
2014,3501905,Amparo - SP,"1,705","25,9 Mil","R$ 49,5 Milhões","R$ 1,91 Mil","0,852","0,139"
2014,4214805,Rio do Sul - SC,"2,147","25,8 Mil","R$ 52,4 Milhões","R$ 2,03 Mil","0,767","0,122"
2014,3557105,Votuporanga - SP,"1,564","25,6 Mil","R$ 44,3 Milhões","R$ 1,73 Mil","0,818","0,173"
2014,3157807,Santa Luzia - MG,"1,872","25,6 Mil","R$ 46,1 Milhões","R$ 1,8 Mil","0,845","0,126"
2014,2900702,Alagoinhas - BA,"1,23","25,6 Mil","R$ 40,8 Milhões","R$ 1,59 Mil","0,865","0,171"
2014,2931350,Teixeira de Freitas - BA,"1,102","25,6 Mil","R$ 36,3 Milhões","R$ 1,42 Mil","0,82","0,213"
2014,2918001,Jequié - BA,"1,059","25,1 Mil","R$ 34,4 Milhões","R$ 1,37 Mil","0,844","0,204"
2014,3549102,São João da Boa Vista - SP,"1,701","24,9 Mil","R$ 48,4 Milhões","R$ 1,95 Mil","0,801","0,167"
2014,3543303,Ribeirão Pires - SP,"2,314","24,8 Mil","R$ 50,1 Milhões","R$ 2,02 Mil","0,827","0,085"
2014,3504008,Assis - SP,"1,553","24,6 Mil","R$ 47,2 Milhões","R$ 1,92 Mil","0,813","0,18"
2014,3302502,Magé - RJ,"1,442","24,5 Mil",R$ 40 Milhões,"R$ 1,63 Mil","0,856","0,154"
2014,4203006,Caçador - SC,"1,806","24,5 Mil","R$ 46,8 Milhões","R$ 1,91 Mil","0,883","0,113"
2014,3200607,Aracruz - ES,"1,713","24,2 Mil","R$ 52,8 Milhões","R$ 2,18 Mil","0,876","0,125"
2014,4207502,Indaial - SC,"2,375","24,2 Mil","R$ 45,4 Milhões","R$ 1,88 Mil","0,813","0,089"
2014,3524006,Itupeva - SP,"2,821","23,8 Mil","R$ 59,3 Milhões","R$ 2,49 Mil","0,786","0,041"
2014,4105508,Cianorte - PR,"1,287","23,7 Mil","R$ 41,5 Milhões","R$ 1,75 Mil","0,813","0,205"
2014,3202405,Guarapari - ES,"1,299","23,7 Mil","R$ 34,5 Milhões","R$ 1,46 Mil","0,841","0,187"
2014,3526704,Leme - SP,"1,951","23,6 Mil","R$ 44,6 Milhões","R$ 1,89 Mil","0,794","0,132"
2014,3509007,Caieiras - SP,"2,751","23,6 Mil","R$ 56,1 Milhões","R$ 2,38 Mil","0,832","0,053"
2014,4319901,Sapiranga - RS,"2,221","23,5 Mil","R$ 39,2 Milhões","R$ 1,67 Mil","0,851","0,091"
2014,3525003,Jandira - SP,"2,995","23,5 Mil","R$ 55,7 Milhões","R$ 2,37 Mil","0,861","0,038"
2014,3503901,Arujá - SP,"2,704","23,3 Mil","R$ 52,4 Milhões","R$ 2,25 Mil","0,823","0,055"
2014,3522208,Itapecerica da Serra - SP,"1,999","23,3 Mil","R$ 49,5 Milhões","R$ 2,12 Mil","0,845","0,109"
2014,3524303,Jaboticabal - SP,"1,854","23,2 Mil","R$ 51,7 Milhões","R$ 2,23 Mil","0,82","0,138"
2014,4118402,Paranavaí - PR,"1,363","23,2 Mil","R$ 38,4 Milhões","R$ 1,66 Mil","0,81","0,19"
2014,3522604,Itapira - SP,"1,921","23,1 Mil","R$ 48,2 Milhões","R$ 2,08 Mil","0,818","0,127"
2014,2513703,Santa Rita - PB,"1,305",23 Mil,"R$ 29,4 Milhões","R$ 1,27 Mil","0,914","0,129"
2014,4317202,Santa Rosa - RS,"1,641",23 Mil,"R$ 40,9 Milhões","R$ 1,78 Mil","0,806","0,171"
2014,4320008,Sapucaia do Sul - RS,"2,482",23 Mil,"R$ 50,3 Milhões","R$ 2,19 Mil","0,841","0,071"
2014,4303905,Campo Bom - RS,"2,232","22,9 Mil","R$ 44,3 Milhões","R$ 1,93 Mil","0,856","0,092"
2014,3103504,Araguari - MG,"1,223","22,9 Mil","R$ 36,1 Milhões","R$ 1,58 Mil","0,799","0,222"
2014,4301602,Bagé - RS,"1,133","22,8 Mil","R$ 46,5 Milhões","R$ 2,04 Mil","0,884","0,17"
2014,3118304,Conselheiro Lafaiete - MG,"1,481","22,8 Mil","R$ 33,4 Milhões","R$ 1,47 Mil","0,809","0,188"
2014,5107925,Sorriso - MT,"1,257","22,7 Mil","R$ 42,5 Milhões","R$ 1,87 Mil","0,82","0,203"
2014,4310207,Ijuí - RS,"1,442","22,7 Mil","R$ 46,3 Milhões","R$ 2,04 Mil","0,821","0,18"
2014,3508504,Caçapava - SP,"2,184","22,6 Mil","R$ 56,6 Milhões","R$ 2,5 Mil","0,895","0,088"
2014,2928703,Santo Antônio de Jesus - BA,"1,413","22,6 Mil",R$ 29 Milhões,"R$ 1,28 Mil","0,835","0,18"
2014,3510500,Caraguatatuba - SP,"1,251","22,5 Mil",R$ 42 Milhões,"R$ 1,86 Mil","0,874","0,168"
2014,4103701,Cambé - PR,"1,93","22,5 Mil","R$ 41,1 Milhões","R$ 1,83 Mil","0,778","0,144"
2014,2616407,Vitória de Santo Antão - PE,"1,471","22,4 Mil","R$ 32,7 Milhões","R$ 1,46 Mil","0,867","0,152"
2014,3204906,São Mateus - ES,"1,185","22,3 Mil","R$ 41,6 Milhões","R$ 1,86 Mil","0,885","0,158"
2014,4323002,Viamão - RS,"1,3","22,3 Mil","R$ 38,9 Milhões","R$ 1,74 Mil","0,844","0,178"
2014,5212501,Luziânia - GO,"1,08","22,3 Mil","R$ 36,3 Milhões","R$ 1,63 Mil","0,828","0,21"
2014,3134202,Ituiutaba - MG,"1,148","22,3 Mil",R$ 36 Milhões,"R$ 1,61 Mil","0,845","0,197"
2014,3305505,Saquarema - RJ,"2,217","22,1 Mil",R$ 42 Milhões,"R$ 1,9 Mil","0,872","0,099"
2014,4309308,Guaíba - RS,"2,037",22 Mil,"R$ 53,1 Milhões","R$ 2,41 Mil","0,892","0,094"
2014,4211306,Navegantes - SC,"1,921",22 Mil,"R$ 45,3 Milhões","R$ 2,06 Mil","0,893","0,109"
2014,4122404,Rolândia - PR,"1,712","21,9 Mil","R$ 35,8 Milhões","R$ 1,64 Mil","0,84","0,143"
2014,5107958,Tangará da Serra - MT,"1,11","21,9 Mil","R$ 37,5 Milhões","R$ 1,71 Mil","0,83","0,21"
2014,3302205,Itaperuna - RJ,"1,501","21,7 Mil",R$ 34 Milhões,"R$ 1,56 Mil","0,822","0,176"
2014,3147006,Paracatu - MG,"0,773","21,7 Mil","R$ 39,4 Milhões","R$ 1,81 Mil","0,876","0,2"
2014,4307708,Esteio - RS,"2,41","21,7 Mil","R$ 44,8 Milhões","R$ 2,07 Mil","0,838","0,079"
2014,4322400,Uruguaiana - RS,"1,096","21,6 Mil","R$ 35,9 Milhões","R$ 1,66 Mil","0,857","0,19"
2014,3171303,Viçosa - MG,"1,498","21,5 Mil",R$ 55 Milhões,"R$ 2,56 Mil","0,917","0,125"
2014,3550605,São Roque - SP,"1,868","21,5 Mil","R$ 37,2 Milhões","R$ 1,73 Mil","0,795","0,146"
2014,5204508,Caldas Novas - GO,"1,128","21,4 Mil","R$ 30,9 Milhões","R$ 1,44 Mil","0,867","0,179"
2014,3504503,Avaré - SP,"1,205","21,4 Mil","R$ 35,4 Milhões","R$ 1,65 Mil","0,827","0,198"
2014,4205902,Gaspar - SC,"2,245","21,3 Mil","R$ 41,6 Milhões","R$ 1,95 Mil","0,812","0,101"
2014,2503209,Cabedelo - PB,"2,076","21,2 Mil","R$ 43,1 Milhões","R$ 2,03 Mil","0,879","0,107"
2014,3515707,Ferraz de Vasconcelos - SP,"2,549","21,2 Mil","R$ 40,2 Milhões","R$ 1,89 Mil","0,84","0,065"
2014,2910727,Eunápolis - BA,"1,187","21,1 Mil","R$ 32,9 Milhões","R$ 1,56 Mil","0,846","0,187"
2014,5211909,Jataí - GO,"0,944",21 Mil,"R$ 37,6 Milhões","R$ 1,78 Mil","0,832","0,217"
2014,1501303,Barcarena - PA,"1,894",21 Mil,R$ 46 Milhões,"R$ 2,19 Mil","0,915","0,097"
2014,3148103,Patrocínio - MG,"0,961",21 Mil,"R$ 31,8 Milhões","R$ 1,52 Mil","0,828","0,228"
2014,3539301,Pirassununga - SP,"1,403","20,9 Mil","R$ 47,8 Milhões","R$ 2,29 Mil","0,878","0,155"
2014,2606804,Igarassu - PE,"2,022","20,8 Mil","R$ 35,6 Milhões","R$ 1,71 Mil","0,888","0,102"
2014,3522406,Itapeva - SP,"0,798","20,7 Mil","R$ 33,3 Milhões","R$ 1,61 Mil","0,857","0,208"
2014,3139409,Manhuaçu - MG,"1,23","20,5 Mil","R$ 27,2 Milhões","R$ 1,33 Mil","0,834","0,196"
2014,3146107,Ouro Preto - MG,"1,404","20,5 Mil","R$ 55,2 Milhões","R$ 2,7 Mil","0,933","0,111"
2014,3101607,Alfenas - MG,"1,5","20,5 Mil","R$ 39,2 Milhões","R$ 1,91 Mil","0,863","0,152"
2014,2804805,Nossa Senhora do Socorro - SE,"1,771","20,4 Mil","R$ 36,5 Milhões","R$ 1,78 Mil","0,869","0,123"
2014,3303203,Nilópolis - RJ,"1,516","20,4 Mil","R$ 30,6 Milhões","R$ 1,5 Mil","0,874","0,145"
2014,1100304,Vilhena - RO,"1,117","20,4 Mil","R$ 32,9 Milhões","R$ 1,61 Mil","0,817","0,219"
2014,3526803,Lençóis Paulista - SP,"1,294","20,3 Mil","R$ 46,3 Milhões","R$ 2,28 Mil","0,858","0,166"
2014,3304300,Rio Bonito - RJ,"1,681","20,2 Mil","R$ 32,6 Milhões","R$ 1,61 Mil","0,824","0,162"
2014,4219309,Videira - SC,"1,373",20 Mil,"R$ 37,3 Milhões","R$ 1,86 Mil","0,859","0,162"
2014,4300604,Alvorada - RS,"2,008",20 Mil,"R$ 35,9 Milhões","R$ 1,79 Mil","0,826","0,115"
2014,3162500,São João Del Rei - MG,"1,361","19,9 Mil","R$ 37,5 Milhões","R$ 1,88 Mil","0,855","0,174"
2014,5105259,Lucas do Rio Verde - MT,"1,13","19,9 Mil","R$ 39,4 Milhões","R$ 1,98 Mil","0,875","0,17"
2014,3550704,São Sebastião - SP,"1,472","19,9 Mil","R$ 48,8 Milhões","R$ 2,46 Mil","0,907","0,13"
2014,2304202,Crato - CE,"1,144","19,8 Mil","R$ 26,7 Milhões","R$ 1,35 Mil","0,89","0,151"
2014,2606200,Goiana - PE,"1,863","19,7 Mil","R$ 38,3 Milhões","R$ 1,94 Mil","0,936","0,094"
2014,3507001,Boituva - SP,"2,297","19,7 Mil","R$ 47,1 Milhões","R$ 2,39 Mil","0,863","0,087"
2014,2101400,Balsas - MA,"0,813","19,6 Mil","R$ 29,9 Milhões","R$ 1,53 Mil","0,88","0,184"
2014,3533403,Nova Odessa - SP,"2,701","19,5 Mil","R$ 46,3 Milhões","R$ 2,38 Mil","0,872","0,058"
2014,2919553,Luís Eduardo Magalhães - BA,"1,211","19,5 Mil","R$ 32,7 Milhões","R$ 1,68 Mil","0,817","0,209"
2014,1100023,Ariquemes - RO,"1,158","19,4 Mil","R$ 28,9 Milhões","R$ 1,49 Mil","0,804","0,225"
2014,5107040,Primavera do Leste - MT,"1,031","19,4 Mil","R$ 37,4 Milhões","R$ 1,93 Mil","0,848","0,2"
2014,3300209,Araruama - RJ,"1,367","19,2 Mil","R$ 27,9 Milhões","R$ 1,45 Mil","0,854","0,172"
2014,3557006,Votorantim - SP,"2,024","19,2 Mil","R$ 42,4 Milhões","R$ 2,21 Mil","0,852","0,108"
2014,3136207,João Monlevade - MG,"1,726","19,2 Mil","R$ 32,7 Milhões","R$ 1,71 Mil","0,864","0,131"
2014,2606002,Garanhuns - PE,"1,321","19,1 Mil","R$ 27,5 Milhões","R$ 1,44 Mil","0,819","0,2"
2014,4317509,Santo Ângelo - RS,"1,338",19 Mil,"R$ 33,4 Milhões","R$ 1,76 Mil","0,82","0,193"
2014,4312401,Montenegro - RS,"1,682","18,8 Mil","R$ 40,6 Milhões","R$ 2,16 Mil","0,849","0,141"
2014,1505502,Paragominas - PA,"0,711","18,8 Mil","R$ 32,1 Milhões","R$ 1,71 Mil","0,896","0,171"
2014,3168705,Timóteo - MG,"2,112","18,6 Mil","R$ 35,2 Milhões","R$ 1,89 Mil","0,854","0,106"
2014,4209003,Joaçaba - SC,"1,938","18,6 Mil","R$ 34,5 Milhões","R$ 1,85 Mil","0,838","0,128"
2014,3171204,Vespasiano - MG,"2,87","18,5 Mil","R$ 39,6 Milhões","R$ 2,14 Mil","0,896","0,048"
2014,2305233,Horizonte - CE,"2,19","18,5 Mil","R$ 22,4 Milhões","R$ 1,22 Mil","0,934","0,08"
2014,3513405,Cruzeiro - SP,"1,773","18,2 Mil","R$ 45,7 Milhões","R$ 2,51 Mil","0,912","0,107"
2014,3119401,Coronel Fabriciano - MG,"1,449","18,2 Mil",R$ 25 Milhões,"R$ 1,37 Mil","0,82","0,182"
2014,3164704,São Sebastião do Paraíso - MG,"1,045","18,2 Mil","R$ 25,3 Milhões","R$ 1,39 Mil","0,843","0,202"
2014,3556503,Várzea Paulista - SP,"2,493","18,2 Mil","R$ 43,3 Milhões","R$ 2,39 Mil","0,83","0,072"
2014,2100055,Açailândia - MA,"1,145","18,1 Mil","R$ 27,6 Milhões","R$ 1,53 Mil","0,875","0,162"
2014,4322509,Vacaria - RS,"0,823","18,1 Mil","R$ 29,1 Milhões","R$ 1,61 Mil","0,87","0,193"
2014,3126109,Formiga - MG,"1,088",18 Mil,R$ 25 Milhões,"R$ 1,39 Mil","0,829","0,216"
2014,4115804,Medianeira - PR,"1,627","17,9 Mil","R$ 32,2 Milhões","R$ 1,8 Mil","0,867","0,136"
2014,3527306,Louveira - SP,"2,722","17,9 Mil","R$ 42,9 Milhões","R$ 2,4 Mil","0,872","0,06"
2014,2207702,Parnaíba - PI,"1,067","17,8 Mil",R$ 23 Milhões,"R$ 1,29 Mil","0,844","0,204"
2014,3169307,Três Corações - MG,"1,507","17,7 Mil","R$ 27,4 Milhões","R$ 1,54 Mil","0,866","0,145"
2014,3527207,Lorena - SP,"1,762","17,7 Mil","R$ 34,5 Milhões","R$ 1,94 Mil","0,845","0,133"
2014,1100049,Cacoal - RO,"1,239","17,7 Mil","R$ 27,2 Milhões","R$ 1,53 Mil","0,834","0,196"
2014,3300308,Barra do Piraí - RJ,"1,333","17,7 Mil","R$ 26,7 Milhões","R$ 1,51 Mil","0,857","0,166"
2014,3129806,Ibirité - MG,"1,905","17,7 Mil","R$ 30,6 Milhões","R$ 1,73 Mil","0,877","0,111"
2014,3515509,Fernandópolis - SP,"1,328","17,6 Mil","R$ 29,6 Milhões","R$ 1,68 Mil","0,826","0,186"
2014,3302700,Maricá - RJ,"1,055","17,6 Mil","R$ 27,3 Milhões","R$ 1,56 Mil","0,898","0,156"
2014,3530508,Mococa - SP,"1,489","17,6 Mil","R$ 31,6 Milhões","R$ 1,8 Mil","0,82","0,167"
2014,3156700,Sabará - MG,"2,22","17,6 Mil","R$ 31,8 Milhões","R$ 1,81 Mil","0,886","0,086"
2014,4309100,Gramado - RS,"1,588","17,4 Mil","R$ 33,5 Milhões","R$ 1,92 Mil","0,861","0,149"
2014,5003207,Corumbá - MS,"1,26","17,3 Mil","R$ 36,6 Milhões","R$ 2,12 Mil","0,893","0,149"
2014,3302858,Mesquita - RJ,"1,624","17,3 Mil","R$ 29,1 Milhões","R$ 1,68 Mil","0,894","0,121"
2014,4127106,Telêmaco Borba - PR,"1,159","17,2 Mil","R$ 36,9 Milhões","R$ 2,15 Mil","0,925","0,127"
2014,5220454,Senador Canedo - GO,"1,877","17,2 Mil",R$ 30 Milhões,"R$ 1,74 Mil","0,894","0,112"
2014,3131901,Itabirito - MG,"1,618","17,2 Mil","R$ 36,7 Milhões","R$ 2,14 Mil","0,91","0,118"
2014,3113404,Caratinga - MG,"1,228","17,1 Mil","R$ 22,2 Milhões","R$ 1,3 Mil","0,816","0,207"
2014,3555406,Ubatuba - SP,"1,123","17,1 Mil","R$ 27,7 Milhões","R$ 1,62 Mil","0,867","0,18"
2014,5213103,Mineiros - GO,"0,708","17,1 Mil",R$ 31 Milhões,"R$ 1,82 Mil","0,881","0,192"
2014,3170404,Unaí - MG,"0,724",17 Mil,"R$ 25,6 Milhões","R$ 1,5 Mil","0,837","0,246"
2014,3555000,Tupã - SP,"1,36","16,9 Mil","R$ 26,1 Milhões","R$ 1,54 Mil","0,814","0,192"
2014,4218202,Timbó - SC,"2,31","16,9 Mil","R$ 33,4 Milhões","R$ 1,98 Mil","0,802","0,095"
2014,3115300,Cataguases - MG,"1,443","16,8 Mil",R$ 25 Milhões,"R$ 1,49 Mil","0,872","0,139"
2014,3149309,Pedro Leopoldo - MG,"1,749","16,8 Mil","R$ 31,2 Milhões","R$ 1,86 Mil","0,867","0,127"
2014,3505906,Batatais - SP,"1,687","16,8 Mil","R$ 34,1 Milhões","R$ 2,03 Mil","0,858","0,133"
2014,3125101,Extrema - MG,"2,664","16,7 Mil",R$ 33 Milhões,"R$ 1,98 Mil","0,9","0,061"
2014,4104907,Castro - PR,"0,945","16,6 Mil","R$ 31,1 Milhões","R$ 1,87 Mil","0,867","0,191"
2014,4207007,Içara - SC,"2,101","16,5 Mil","R$ 30,9 Milhões","R$ 1,87 Mil","0,815","0,112"
2014,2301000,Aquiraz - CE,"1,671","16,4 Mil","R$ 24,1 Milhões","R$ 1,47 Mil","0,895","0,122"
2014,3145901,Ouro Branco - MG,"2,235","16,4 Mil","R$ 41,8 Milhões","R$ 2,56 Mil","0,951","0,077"
2014,3152105,Ponte Nova - MG,"1,09","16,3 Mil","R$ 21,6 Milhões","R$ 1,32 Mil","0,847","0,194"
2014,3304144,Queimados - RJ,"1,503","16,3 Mil","R$ 29,8 Milhões","R$ 1,82 Mil","0,887","0,135"
2014,3540705,Porto Ferreira - SP,"1,567","16,3 Mil","R$ 28,4 Milhões","R$ 1,74 Mil","0,861","0,145"
2014,5221858,Valparaíso de Goiás - GO,"1,295","16,3 Mil","R$ 22,6 Milhões","R$ 1,39 Mil","0,882","0,154"
2014,3120904,Curvelo - MG,"0,951","16,3 Mil","R$ 21,4 Milhões","R$ 1,32 Mil","0,854","0,203"
2014,4306767,Eldorado do Sul - RS,"2,038","16,2 Mil","R$ 44,4 Milhões","R$ 2,74 Mil","0,935","0,088"
2014,1504422,Marituba - PA,"1,827","16,2 Mil","R$ 26,8 Milhões","R$ 1,66 Mil","0,894","0,109"
2014,3519600,Ibitinga - SP,"1,246","16,1 Mil","R$ 22,1 Milhões","R$ 1,37 Mil","0,857","0,173"
2014,1502152,Canaã Dos Carajás - PA,"1,603","16,1 Mil","R$ 43,1 Milhões","R$ 2,68 Mil","0,968","0,087"
2014,4106407,Cornélio Procópio - PR,"1,024","16,1 Mil",R$ 29 Milhões,"R$ 1,8 Mil","0,876","0,175"
2014,2111201,São José de Ribamar - MA,"1,399",16 Mil,"R$ 21,9 Milhões","R$ 1,36 Mil","0,881","0,151"
2014,4303004,Cachoeira do Sul - RS,"1,181",16 Mil,"R$ 25,8 Milhões","R$ 1,61 Mil","0,827","0,193"
2014,4308607,Garibaldi - RS,"2,084",16 Mil,"R$ 29,5 Milhões","R$ 1,85 Mil","0,851","0,105"
2014,4313904,Panambi - RS,"2,074","15,9 Mil",R$ 36 Milhões,"R$ 2,26 Mil","0,91","0,088"
2014,2906501,Candeias - BA,"1,97","15,9 Mil","R$ 37,3 Milhões","R$ 2,35 Mil","0,908","0,096"
2014,4304705,Carazinho - RS,"1,407","15,8 Mil","R$ 28,1 Milhões","R$ 1,78 Mil","0,813","0,182"
2014,4201406,Araranguá - SC,"1,571","15,7 Mil","R$ 26,7 Milhões","R$ 1,7 Mil","0,809","0,172"
2014,4322608,Venâncio Aires - RS,"1,716","15,7 Mil","R$ 29,7 Milhões","R$ 1,9 Mil","0,846","0,13"
2014,2305506,Iguatu - CE,"1,105","15,7 Mil","R$ 18,1 Milhões","R$ 1,16 Mil","0,866","0,175"
2014,3549706,São José do Rio Pardo - SP,"1,087","15,6 Mil","R$ 27,4 Milhões","R$ 1,75 Mil","0,843","0,202"
2014,3118007,Congonhas - MG,"1,104","15,6 Mil","R$ 34,7 Milhões","R$ 2,23 Mil","0,952","0,106"
2014,4114609,Marechal Cândido Rondon - PR,"1,506","15,4 Mil","R$ 27,9 Milhões","R$ 1,81 Mil","0,822","0,174"
2014,3533908,Olímpia - SP,"1,386","15,4 Mil",R$ 30 Milhões,"R$ 1,95 Mil","0,883","0,146"
2014,1709500,Gurupi - TO,"1,082","15,3 Mil","R$ 23,1 Milhões","R$ 1,51 Mil","0,834","0,205"
2014,4311809,Marau - RS,"1,488","15,2 Mil",R$ 28 Milhões,"R$ 1,84 Mil","0,867","0,149"
2014,2103000,Caxias - MA,"0,785","15,2 Mil","R$ 17,2 Milhões","R$ 1,13 Mil","0,903","0,161"
2014,5221403,Trindade - GO,"1,481","15,2 Mil","R$ 22,4 Milhões","R$ 1,48 Mil","0,865","0,146"
2014,2412005,São Gonçalo do Amarante - RN,"1,632","15,1 Mil","R$ 21,9 Milhões","R$ 1,45 Mil","0,904","0,121"
2014,3530300,Mirassol - SP,"1,724","15,1 Mil","R$ 28,1 Milhões","R$ 1,85 Mil","0,842","0,138"
2014,5106224,Nova Mutum - MT,"1,184","15,1 Mil","R$ 27,6 Milhões","R$ 1,82 Mil","0,881","0,16"
2014,3516408,Franco da Rocha - SP,"1,706","15,1 Mil","R$ 32,8 Milhões","R$ 2,17 Mil","0,873","0,119"
2014,4314050,Parobé - RS,"1,868",15 Mil,"R$ 23,1 Milhões","R$ 1,54 Mil","0,908","0,101"
2014,3554508,Tietê - SP,"1,608","14,9 Mil","R$ 27,1 Milhões","R$ 1,81 Mil","0,835","0,152"
2014,2707701,Rio Largo - AL,"1,238","14,9 Mil","R$ 20,2 Milhões","R$ 1,36 Mil","0,944","0,111"
2014,3510401,Capivari - SP,"1,909","14,9 Mil",R$ 28 Milhões,"R$ 1,88 Mil","0,84","0,121"
2014,3137601,Lagoa Santa - MG,"2,055","14,8 Mil","R$ 28,1 Milhões","R$ 1,9 Mil","0,852","0,108"
2014,5208004,Formosa - GO,"0,916","14,8 Mil","R$ 23,2 Milhões","R$ 1,57 Mil","0,818","0,236"
2014,3537305,Penápolis - SP,"1,265","14,8 Mil","R$ 24,5 Milhões","R$ 1,66 Mil","0,823","0,189"
2014,2802908,Itabaiana - SE,"0,977","14,8 Mil","R$ 17,1 Milhões","R$ 1,16 Mil","0,839","0,21"
2014,3508405,Cabreúva - SP,"2,501","14,7 Mil","R$ 34,8 Milhões","R$ 2,36 Mil","0,897","0,07"
2014,2208007,Picos - PI,"1,175","14,7 Mil","R$ 16,4 Milhões","R$ 1,12 Mil","0,848","0,186"
2014,4107652,Fazenda Rio Grande - PR,"2,006","14,7 Mil","R$ 27,9 Milhões","R$ 1,9 Mil","0,844","0,11"
2014,3502101,Andradina - SP,"1,179","14,7 Mil","R$ 24,8 Milhões","R$ 1,69 Mil","0,852","0,184"
2014,4208302,Itapema - SC,"1,574","14,5 Mil","R$ 24,9 Milhões","R$ 1,72 Mil","0,844","0,157"
2014,2702306,Coruripe - AL,"0,49","14,5 Mil","R$ 23,9 Milhões","R$ 1,65 Mil","0,979","0,091"
2014,1506138,Redenção - PA,"0,944","14,4 Mil","R$ 19,8 Milhões","R$ 1,38 Mil","0,868","0,191"
2014,2924009,Paulo Afonso - BA,"1,157","14,4 Mil","R$ 24,5 Milhões","R$ 1,7 Mil","0,889","0,164"
2014,4219507,Xanxerê - SC,"1,811","14,4 Mil","R$ 26,2 Milhões","R$ 1,83 Mil","0,797","0,151"
2014,2910057,Dias D'ávila - BA,"2,39","14,3 Mil","R$ 29,5 Milhões","R$ 2,06 Mil","0,89","0,081"
2014,3528502,Mairiporã - SP,"2,195","14,3 Mil","R$ 25,2 Milhões","R$ 1,77 Mil","0,788","0,107"
