Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2013,4311155,Jóia - RS,"-0,293",846,"R$ 1,31 Milhão","R$ 1,55 Mil","0,96","0,129"
2013,2411403,Santana do Matos - RN,"-0,647",846,"R$ 1,02 Milhão","R$ 1,21 Mil","0,978","0,105"
2013,5216908,Pilar de Goiás - GO,"-0,087",846,"R$ 2,17 Milhões","R$ 2,56 Mil","0,997","0,071"
2013,4300034,Aceguá - RS,"-0,49",844,"R$ 1,38 Milhão","R$ 1,63 Mil","0,97","0,116"
2013,2806305,Santa Luzia do Itanhy - SE,"-0,557",844,"R$ 1,27 Milhão","R$ 1,5 Mil","0,987","0,091"
2013,3151008,Piranguinho - MG,"0,548",843,R$ 879 Mil,"R$ 1,04 Mil","0,924","0,149"
2013,3509452,Campina do Monte Alegre - SP,"0,722",843,"R$ 1,43 Milhão","R$ 1,7 Mil","0,948","0,112"
2013,4109203,Guaraci - PR,"0,13",843,"R$ 1,23 Milhão","R$ 1,45 Mil","0,954","0,126"
2013,3144656,Ninheira - MG,"-0,7",842,R$ 785 Mil,R$ 932,"0,98","0,103"
2013,1505007,Nova Timboteua - PA,"-0,651",842,R$ 905 Mil,"R$ 1,08 Mil","0,975","0,109"
2013,3521150,Ipiguá - SP,"0,174",841,"R$ 1,27 Milhão","R$ 1,51 Mil","0,96","0,116"
2013,5008404,Vicentina - MS,"-0,246",841,"R$ 1,42 Milhão","R$ 1,69 Mil","0,966","0,116"
2013,5106265,Novo Mundo - MT,"-0,569",841,"R$ 1,13 Milhão","R$ 1,34 Mil","0,968","0,122"
2013,3523800,Itobi - SP,"0,278",840,"R$ 1,07 Milhão","R$ 1,27 Mil","0,939","0,147"
2013,1500404,Alenquer - PA,"0,039",840,"R$ 1,05 Milhão","R$ 1,25 Mil","0,956","0,126"
2013,1400175,Cantá - RR,"-0,055",840,R$ 943 Mil,"R$ 1,12 Mil","0,98","0,096"
2013,1701002,Ananás - TO,"0,176",839,R$ 814 Mil,R$ 970,"0,971","0,103"
2013,2928059,Santa Luzia - BA,"-0,913",839,R$ 756 Mil,R$ 901,"0,972","0,121"
2013,4119707,Planaltina do Paraná - PR,"-0,348",839,"R$ 1,1 Milhão","R$ 1,31 Mil","0,961","0,127"
2013,4121752,Reserva do Iguaçu - PR,"-0,081",838,"R$ 1,05 Milhão","R$ 1,26 Mil","0,96","0,123"
2013,2918209,Jiquiriçá - BA,"-0,368",838,R$ 991 Mil,"R$ 1,18 Mil","0,976","0,106"
2013,2515500,Serra Branca - PB,"-0,23",837,R$ 908 Mil,"R$ 1,09 Mil","0,968","0,115"
2013,2608404,Jurema - PE,"-0,862",837,R$ 986 Mil,"R$ 1,18 Mil","0,983","0,098"
2013,1302553,Manaquiri - AM,"-0,126",837,"R$ 1,07 Milhão","R$ 1,28 Mil","0,992","0,077"
2013,1504950,Nova Esperança do Piriá - PA,"-1,324",837,"R$ 1,1 Milhão","R$ 1,32 Mil","0,991","0,085"
2013,4113601,Lobato - PR,"-0,224",836,"R$ 1,34 Milhão","R$ 1,6 Mil","0,955","0,133"
2013,3132008,Itacambira - MG,"-0,385",836,R$ 974 Mil,"R$ 1,16 Mil","0,994","0,076"
2013,3508306,Cabrália Paulista - SP,"-0,168",835,"R$ 1,01 Milhão","R$ 1,21 Mil","0,969","0,112"
2013,4108957,Guamiranga - PR,"0,13",834,"R$ 1,06 Milhão","R$ 1,27 Mil","0,951","0,131"
2013,2916609,Itapitanga - BA,"-1,183",834,R$ 941 Mil,"R$ 1,13 Mil","0,986","0,093"
2013,2923902,Pau Brasil - BA,"-0,905",833,R$ 990 Mil,"R$ 1,19 Mil","0,986","0,092"
2013,1300839,Caapiranga - AM,"-0,95",832,R$ 804 Mil,R$ 967,"0,995","0,075"
2013,1300409,Barcelos - AM,"0,077",832,R$ 872 Mil,"R$ 1,05 Mil","0,986","0,084"
2013,4212254,Passo de Torres - SC,"0,807",832,"R$ 1,16 Milhão","R$ 1,39 Mil","0,935","0,125"
2013,5210802,Itajá - GO,"-0,173",832,R$ 933 Mil,"R$ 1,12 Mil","0,972","0,11"
2013,3153905,Raposos - MG,"0,454",832,"R$ 1,01 Milhão","R$ 1,22 Mil","0,952","0,12"
2013,3115359,Catas Altas - MG,"-0,013",831,"R$ 1,29 Milhão","R$ 1,55 Mil","0,972","0,105"
2013,2404309,Governador Dix-Sept Rosado - RN,"-0,38",830,"R$ 1,08 Milhão","R$ 1,3 Mil","0,971","0,11"
2013,1600501,Oiapoque - AP,"0,188",829,R$ 902 Mil,"R$ 1,09 Mil","0,949","0,134"
2013,3203601,Mucurici - ES,"-0,798",829,R$ 929 Mil,"R$ 1,12 Mil","0,977","0,109"
2013,3500808,Alfredo Marcondes - SP,"0,103",829,"R$ 1,21 Milhão","R$ 1,47 Mil","0,972","0,101"
2013,4300646,Ametista do Sul - RS,"0,4",829,"R$ 1,07 Milhão","R$ 1,29 Mil","0,948","0,125"
2013,1200351,Marechal Thaumaturgo - AC,"-2,284",827,R$ 984 Mil,"R$ 1,19 Mil","0,998","0,071"
2013,2907608,Central - BA,"-1,477",827,R$ 936 Mil,"R$ 1,13 Mil","0,988","0,092"
2013,3553906,Tarabai - SP,"-0,139",827,"R$ 1,09 Milhão","R$ 1,32 Mil","0,956","0,129"
2013,2111409,São Luís Gonzaga do Maranhão - MA,"-1,273",826,R$ 725 Mil,R$ 878,"0,987","0,093"
2013,2312601,São Luís do Curu - CE,"-0,927",825,R$ 854 Mil,"R$ 1,04 Mil","0,979","0,103"
2013,3551405,Serra Azul - SP,"0,101",825,"R$ 1,42 Milhão","R$ 1,72 Mil","0,958","0,122"
2013,5101852,Bom Jesus do Araguaia - MT,"-1,146",824,"R$ 1,34 Milhão","R$ 1,63 Mil","0,991","0,084"
2013,3101201,Aiuruoca - MG,"-0,413",824,R$ 941 Mil,"R$ 1,14 Mil","0,952","0,146"
2013,4314076,Passo do Sobrado - RS,"0,264",823,"R$ 1,19 Milhão","R$ 1,44 Mil","0,942","0,136"
2013,3500758,Alambari - SP,"0,197",822,"R$ 1,02 Milhão","R$ 1,25 Mil","0,952","0,128"
2013,2310407,Paramoti - CE,"-0,916",822,R$ 812 Mil,R$ 987,"0,99","0,084"
2013,3171600,Virgem da Lapa - MG,"-0,101",822,R$ 911 Mil,"R$ 1,11 Mil","0,952","0,133"
2013,1200807,Porto Acre - AC,"-0,612",821,"R$ 1,15 Milhão","R$ 1,4 Mil","0,982","0,102"
2013,1301159,Careiro da Várzea - AM,"-2,041",821,R$ 960 Mil,"R$ 1,17 Mil","0,998","0,07"
2013,5221700,Uruana - GO,"-0,063",820,"R$ 1,03 Milhão","R$ 1,25 Mil","0,94","0,154"
2013,1502509,Chaves - PA,"-0,801",819,"R$ 1,04 Milhão","R$ 1,27 Mil","0,992","0,08"
2013,2612307,Saloá - PE,"-0,841",819,R$ 872 Mil,"R$ 1,06 Mil","0,982","0,099"
2013,2612901,São Benedito do Sul - PE,"-0,302",819,R$ 919 Mil,"R$ 1,12 Mil","0,984","0,091"
2013,2310605,Penaforte - CE,"-0,873",818,R$ 802 Mil,R$ 980,"0,986","0,091"
2013,2100709,Anajatuba - MA,"0,03",818,"R$ 1,25 Milhão","R$ 1,53 Mil","0,986","0,083"
2013,3140209,Maripá de Minas - MG,"-0,027",818,R$ 876 Mil,"R$ 1,07 Mil","0,975","0,102"
2013,3519204,Iacri - SP,"0,026",818,"R$ 1,09 Milhão","R$ 1,33 Mil","0,952","0,134"
2013,2704104,Lagoa da Canoa - AL,"-0,303",818,"R$ 1,01 Milhão","R$ 1,23 Mil","0,98","0,095"
2013,1600105,Amapá - AP,"0,028",817,"R$ 1,06 Milhão","R$ 1,3 Mil","0,967","0,109"
2013,2911402,Glória - BA,"0,011",817,"R$ 1,06 Milhão","R$ 1,29 Mil","0,978","0,097"
2013,3506201,Bento de Abreu - SP,"-0,721",816,"R$ 1,52 Milhão","R$ 1,87 Mil","0,989","0,085"
2013,3500204,Adolfo - SP,"-0,273",816,"R$ 1,27 Milhão","R$ 1,56 Mil","0,966","0,121"
2013,2807204,Siriri - SE,"-0,74",815,"R$ 1,1 Milhão","R$ 1,35 Mil","0,982","0,099"
2013,3152170,Ponto Dos Volantes - MG,"-0,921",815,R$ 974 Mil,"R$ 1,2 Mil","0,979","0,106"
2013,2514008,São João do Cariri - PB,"-0,712",814,R$ 685 Mil,R$ 841,"0,985","0,092"
2013,2805307,Pirambu - SE,"-0,069",814,"R$ 1,22 Milhão","R$ 1,5 Mil","0,98","0,093"
2013,3101003,Águas Vermelhas - MG,"-0,78",814,R$ 738 Mil,R$ 906,"0,971","0,122"
2013,2507309,Jacaraú - PB,"-0,744",813,R$ 881 Mil,"R$ 1,08 Mil","0,971","0,12"
2013,3101631,Alfredo Vasconcelos - MG,"0,055",813,R$ 878 Mil,"R$ 1,08 Mil","0,95","0,137"
2013,1714880,Nova Olinda - TO,"-0,532",813,"R$ 1,02 Milhão","R$ 1,25 Mil","0,982","0,096"
2013,2931301,Tapiramutá - BA,"-0,582",812,R$ 916 Mil,"R$ 1,13 Mil","0,977","0,103"
2013,4126702,Tamboara - PR,"0,27",812,"R$ 1,16 Milhão","R$ 1,42 Mil","0,939","0,142"
2013,4320677,Sinimbu - RS,"0,25",812,"R$ 1,21 Milhão","R$ 1,49 Mil","0,942","0,136"
2013,2108108,Paulo Ramos - MA,"-1,919",811,"R$ 1,13 Milhão","R$ 1,4 Mil","0,992","0,086"
2013,3100807,Aguanil - MG,"-0,596",811,R$ 890 Mil,"R$ 1,1 Mil","0,969","0,12"
2013,2925907,Quijingue - BA,"-1,166",811,"R$ 1,31 Milhão","R$ 1,62 Mil","0,991","0,084"
2013,4109500,Guaraqueçaba - PR,"-0,105",810,R$ 991 Mil,"R$ 1,22 Mil","0,972","0,11"
2013,4212270,Passos Maia - SC,"-0,366",809,R$ 908 Mil,"R$ 1,12 Mil","0,964","0,126"
2013,3523701,Itirapuã - SP,"-0,593",808,"R$ 1,02 Milhão","R$ 1,27 Mil","0,968","0,12"
2013,2902252,Arataca - BA,"-0,703",807,R$ 874 Mil,"R$ 1,08 Mil","0,987","0,088"
2013,3135605,Jequitaí - MG,"-0,298",807,R$ 976 Mil,"R$ 1,21 Mil","0,97","0,113"
2013,3142007,Mirabela - MG,"-0,207",806,R$ 863 Mil,"R$ 1,07 Mil","0,959","0,127"
2013,2931806,Tremedal - BA,"-1,04",806,R$ 930 Mil,"R$ 1,15 Mil","0,984","0,098"
2013,2902401,Aurelino Leal - BA,"-0,766",805,"R$ 1,1 Milhão","R$ 1,37 Mil","0,988","0,085"
2013,5218706,Rianápolis - GO,"-0,004",805,"R$ 1,11 Milhão","R$ 1,38 Mil","0,973","0,101"
2013,2309805,Pacoti - CE,"-0,262",803,R$ 931 Mil,"R$ 1,16 Mil","0,976","0,103"
2013,3535101,Palmares Paulista - SP,"0,158",802,"R$ 1,23 Milhão","R$ 1,53 Mil","0,955","0,124"
2013,4120333,Prado Ferreira - PR,"0,16",802,"R$ 1,2 Milhão","R$ 1,49 Mil","0,963","0,11"
2013,4205209,Erval Velho - SC,"0,556",802,"R$ 1,02 Milhão","R$ 1,27 Mil","0,934","0,133"
2013,2400802,Angicos - RN,"0,031",801,"R$ 1,06 Milhão","R$ 1,32 Mil","0,951","0,131"
2013,1303908,São Paulo de Olivença - AM,"-1,013",801,R$ 986 Mil,"R$ 1,23 Mil","0,992","0,081"
2013,2915106,Itagi - BA,"-0,735",801,R$ 980 Mil,"R$ 1,22 Mil","0,976","0,108"
2013,2927606,Santa Brígida - BA,"-1,209",801,R$ 878 Mil,"R$ 1,1 Mil","0,988","0,09"
2013,2304236,Croatá - CE,"-1,117",801,R$ 994 Mil,"R$ 1,24 Mil","0,992","0,081"
2013,2100477,Alto Alegre do Pindaré - MA,"-1,213",800,"R$ 1,25 Milhão","R$ 1,56 Mil","0,995","0,076"
2013,4106704,Cruzeiro do Sul - PR,"-0,343",800,R$ 1 Milhão,"R$ 1,25 Mil","0,96","0,132"
2013,4320503,Sertão - RS,"-0,204",800,"R$ 1,18 Milhão","R$ 1,48 Mil","0,954","0,134"
2013,2909208,Coronel João Sá - BA,"-1,618",800,R$ 884 Mil,"R$ 1,11 Mil","0,991","0,084"
2013,4321956,Trindade do Sul - RS,"-0,04",798,"R$ 1,11 Milhão","R$ 1,39 Mil","0,955","0,128"
2013,4200903,Angelina - SC,"0,519",798,R$ 976 Mil,"R$ 1,22 Mil","0,937","0,138"
2013,2703502,Jacuípe - AL,"-1,442",798,R$ 751 Mil,R$ 941,"0,989","0,092"
2013,2912004,Ibiassucê - BA,"-0,442",798,R$ 775 Mil,R$ 971,"0,973","0,11"
2013,2931053,Tanque Novo - BA,"0,073",797,R$ 883 Mil,"R$ 1,11 Mil","0,952","0,128"
2013,4307302,Erval Seco - RS,"0,032",797,"R$ 1,1 Milhão","R$ 1,38 Mil","0,935","0,156"
2013,2513109,Salgado de São Félix - PB,"-0,321",795,R$ 862 Mil,"R$ 1,08 Mil","0,985","0,088"
2013,5219902,São Francisco de Goiás - GO,"0,019",795,R$ 935 Mil,"R$ 1,18 Mil","0,965","0,114"
2013,5104542,Itanhangá - MT,"0,33",795,"R$ 1,12 Milhão","R$ 1,41 Mil","0,945","0,133"
2013,2402709,Cerro Corá - RN,"-0,321",794,R$ 933 Mil,"R$ 1,17 Mil","0,973","0,109"
2013,2922052,Mulungu do Morro - BA,"-1,67",793,R$ 883 Mil,"R$ 1,11 Mil","0,996","0,076"
2013,4319356,São Pedro da Serra - RS,"0,45",793,"R$ 1,07 Milhão","R$ 1,36 Mil","0,963","0,108"
2013,2615508,Tracunhaém - PE,"-0,548",793,R$ 785 Mil,R$ 990,"0,98","0,1"
2013,2606606,Ibimirim - PE,"-0,227",792,R$ 941 Mil,"R$ 1,19 Mil","0,962","0,124"
2013,2920205,Malhada - BA,"-0,867",792,R$ 249 Mil,R$ 314,"0,974","0,116"
2013,3549508,São José da Bela Vista - SP,"-0,493",792,R$ 966 Mil,"R$ 1,22 Mil","0,965","0,128"
2013,4122909,Salto do Itararé - PR,"-0,959",792,R$ 728 Mil,R$ 919,"0,978","0,109"
2013,3102100,Alto Rio Doce - MG,"-0,36",791,R$ 864 Mil,"R$ 1,09 Mil","0,959","0,133"
2013,4117057,Nova Laranjeiras - PR,"-0,469",790,"R$ 1,21 Milhão","R$ 1,54 Mil","0,951","0,15"
2013,4110003,Iguaraçu - PR,"0,144",790,"R$ 1,03 Milhão","R$ 1,3 Mil","0,948","0,133"
2013,3553203,Taiúva - SP,"-0,235",789,"R$ 1,17 Milhão","R$ 1,48 Mil","0,952","0,14"
2013,4116950,Nova Esperança do Sudoeste - PR,"0,422",789,R$ 961 Mil,"R$ 1,22 Mil","0,946","0,128"
2013,2802809,Indiaroba - SE,"-0,856",789,"R$ 1,39 Milhão","R$ 1,76 Mil","0,981","0,105"
2013,3161205,São Francisco de Paula - MG,"-0,195",789,R$ 918 Mil,"R$ 1,16 Mil","0,957","0,132"
2013,4308458,Fortaleza Dos Valos - RS,"-0,368",788,"R$ 1,2 Milhão","R$ 1,52 Mil","0,962","0,126"
2013,2933455,Wanderley - BA,"-1,727",788,"R$ 1,08 Milhão","R$ 1,37 Mil","0,988","0,093"
2013,2107704,Paraibano - MA,"-0,399",788,R$ 878 Mil,"R$ 1,11 Mil","0,974","0,106"
2013,2705002,Mata Grande - AL,"-0,998",787,R$ 836 Mil,"R$ 1,06 Mil","0,986","0,093"
2013,2101509,Barão de Grajaú - MA,"0,018",787,R$ 701 Mil,R$ 891,"0,956","0,128"
2013,2106326,Maracaçumé - MA,"-0,259",787,R$ 792 Mil,"R$ 1,01 Mil","0,967","0,118"
2013,3135308,Japaraíba - MG,"-0,081",787,R$ 801 Mil,"R$ 1,02 Mil","0,969","0,107"
2013,4312757,Nova Alvorada - RS,"0,578",786,"R$ 1,27 Milhão","R$ 1,62 Mil","0,96","0,109"
2013,2930758,Sítio do Mato - BA,"-0,842",785,R$ 591 Mil,R$ 753,"0,984","0,094"
2013,3154705,Ribeirão Vermelho - MG,"-0,25",785,R$ 920 Mil,"R$ 1,17 Mil","0,967","0,117"
2013,3163102,São José da Varginha - MG,"-0,292",785,R$ 856 Mil,"R$ 1,09 Mil","0,979","0,099"
2013,2602704,Buenos Aires - PE,"-0,707",784,R$ 864 Mil,"R$ 1,1 Mil","0,976","0,108"
2013,5107578,Rondolândia - MT,"-1,569",783,R$ 861 Mil,"R$ 1,1 Mil","0,994","0,081"
2013,2507200,Itatuba - PB,"-0,782",782,R$ 856 Mil,"R$ 1,09 Mil","0,984","0,093"
2013,2210508,São Pedro do Piauí - PI,"-0,435",782,R$ 1000 Mil,"R$ 1,28 Mil","0,983","0,093"
2013,1702554,Augustinópolis - TO,"0,178",781,R$ 752 Mil,R$ 963,"0,939","0,143"
2013,2901502,Anguera - BA,"-0,458",780,R$ 638 Mil,R$ 818,"0,986","0,087"
2013,2412906,São Tomé - RN,"-0,505",780,"R$ 1,06 Milhão","R$ 1,36 Mil","0,978","0,101"
2013,3541802,Queiroz - SP,"0,056",780,"R$ 1,31 Milhão","R$ 1,67 Mil","0,984","0,086"
2013,4314035,Pareci Novo - RS,"0,382",780,"R$ 1,09 Milhão","R$ 1,4 Mil","0,953","0,12"
2013,4218103,Timbé do Sul - SC,"0,251",780,R$ 938 Mil,"R$ 1,2 Mil","0,948","0,131"
2013,4307104,Herval - RS,"-0,805",779,R$ 952 Mil,"R$ 1,22 Mil","0,962","0,136"
2013,2108900,Poção de Pedras - MA,"-0,965",779,"R$ 1,15 Milhão","R$ 1,48 Mil","0,986","0,09"
2013,3526605,Lavrinhas - SP,"0,459",778,"R$ 1,1 Milhão","R$ 1,42 Mil","0,972","0,093"
2013,2601003,Angelim - PE,"-0,629",778,R$ 904 Mil,"R$ 1,16 Mil","0,982","0,095"
2013,3202009,Dores do Rio Preto - ES,"-0,229",777,R$ 887 Mil,"R$ 1,14 Mil","0,958","0,13"
2013,2929255,São Gabriel - BA,"-0,68",776,R$ 662 Mil,R$ 853,"0,982","0,097"
2013,3124401,Espírito Santo do Dourado - MG,"-0,016",776,R$ 879 Mil,"R$ 1,13 Mil","0,965","0,114"
2013,3128907,Guimarânia - MG,"-0,156",776,R$ 970 Mil,"R$ 1,25 Mil","0,949","0,145"
2013,3171105,Veríssimo - MG,"-0,334",776,"R$ 1,03 Milhão","R$ 1,32 Mil","0,968","0,116"
2013,3109451,Cabeceira Grande - MG,"-0,393",775,"R$ 1,15 Milhão","R$ 1,49 Mil","0,979","0,1"
2013,4100301,Agudos do Sul - PR,"0,328",775,R$ 941 Mil,"R$ 1,21 Mil","0,935","0,148"
2013,3101805,Alpercata - MG,"-0,007",773,R$ 734 Mil,R$ 949,"0,967","0,112"
2013,3509957,Canas - SP,"0,451",773,"R$ 1,02 Milhão","R$ 1,32 Mil","0,958","0,111"
2013,4305587,Colinas - RS,"0,548",773,R$ 996 Mil,"R$ 1,29 Mil","0,969","0,096"
2013,2305266,Ibaretama - CE,"-1,049",772,R$ 776 Mil,R$ 1 Mil,"0,985","0,095"
2013,4108320,Francisco Alves - PR,"-0,412",772,R$ 890 Mil,"R$ 1,15 Mil","0,952","0,144"
2013,2414803,Vera Cruz - RN,"-0,714",771,R$ 946 Mil,"R$ 1,23 Mil","0,976","0,112"
2013,5103452,Denise - MT,"-0,352",771,"R$ 1,11 Milhão","R$ 1,44 Mil","0,962","0,126"
2013,3149507,Pequeri - MG,"0,068",771,R$ 780 Mil,"R$ 1,01 Mil","0,971","0,103"
2013,4125407,São José da Boa Vista - PR,"-0,378",771,R$ 831 Mil,"R$ 1,08 Mil","0,963","0,129"
2013,4213302,Ponte Alta - SC,"-0,081",770,R$ 932 Mil,"R$ 1,21 Mil","0,951","0,137"
2013,4213351,Ponte Alta do Norte - SC,"-0,006",770,R$ 897 Mil,"R$ 1,16 Mil","0,969","0,11"
2013,2926657,Ribeirão do Largo - BA,"-1,169",770,R$ 848 Mil,"R$ 1,1 Mil","0,987","0,094"
2013,1503754,Jacareacanga - PA,"-0,251",769,"R$ 1,17 Milhão","R$ 1,53 Mil","0,983","0,093"
2013,4102208,Atalaia - PR,"-0,205",769,"R$ 1,1 Milhão","R$ 1,43 Mil","0,951","0,139"
2013,2608602,Lagoa do Ouro - PE,"-0,936",769,R$ 879 Mil,"R$ 1,14 Mil","0,99","0,084"
2013,5102850,Castanheira - MT,"-0,409",769,"R$ 1,11 Milhão","R$ 1,44 Mil","0,968","0,119"
2013,5209937,Inaciolândia - GO,"0,028",767,"R$ 1,18 Milhão","R$ 1,54 Mil","0,964","0,116"
2013,2910008,Dário Meira - BA,"-0,939",767,R$ 910 Mil,"R$ 1,19 Mil","0,986","0,094"
2013,2902500,Baianópolis - BA,"-0,937",767,"R$ 1,03 Milhão","R$ 1,34 Mil","0,978","0,108"
2013,2401800,Brejinho - RN,"-0,444",766,R$ 886 Mil,"R$ 1,16 Mil","0,971","0,114"
2013,3514700,Echaporã - SP,"-0,175",766,"R$ 1,05 Milhão","R$ 1,37 Mil","0,946","0,147"
2013,4217550,Serra Alta - SC,"0,455",766,"R$ 1,03 Milhão","R$ 1,34 Mil","0,95","0,119"
2013,5202155,Araguapaz - GO,"-0,338",764,R$ 941 Mil,"R$ 1,23 Mil","0,958","0,133"
2013,1400407,Normandia - RR,"-1,721",763,"R$ 1,11 Milhão","R$ 1,45 Mil","0,993","0,08"
2013,2707404,Porto de Pedras - AL,"-0,6",763,R$ 639 Mil,R$ 838,"0,978","0,106"
2013,3507456,Borebi - SP,"0,088",763,"R$ 1,02 Milhão","R$ 1,34 Mil","0,972","0,104"
2013,1501006,Aveiro - PA,"-1,195",762,"R$ 1,09 Milhão","R$ 1,43 Mil","0,993","0,079"
2013,2102606,Cândido Mendes - MA,"-0,277",762,R$ 911 Mil,"R$ 1,2 Mil","0,987","0,085"
2013,3162559,São João do Manhuaçu - MG,"-0,116",761,R$ 789 Mil,"R$ 1,04 Mil","0,965","0,116"
2013,4108700,Grandes Rios - PR,"-0,466",761,R$ 798 Mil,"R$ 1,05 Mil","0,948","0,154"
2013,4106571,Cruzeiro do Iguaçu - PR,"-0,237",760,R$ 938 Mil,"R$ 1,23 Mil","0,97","0,113"
2013,4305959,Cotiporã - RS,"0,546",758,"R$ 1,27 Milhão","R$ 1,68 Mil","0,966","0,101"
2013,4305900,Coronel Bicaco - RS,"-0,22",758,"R$ 1,08 Milhão","R$ 1,42 Mil","0,958","0,129"
2013,5221809,Urutaí - GO,"-0,15",757,"R$ 2,33 Milhões","R$ 3,08 Mil","0,989","0,085"
2013,2920403,Manoel Vitorino - BA,"-0,787",756,"R$ 1,1 Milhão","R$ 1,46 Mil","0,979","0,105"
2013,5002803,Caracol - MS,"-0,934",756,R$ 984 Mil,"R$ 1,3 Mil","0,981","0,103"
2013,3154150,Reduto - MG,"0,307",755,R$ 927 Mil,"R$ 1,23 Mil","0,973","0,098"
2013,3536802,Pedra Bela - SP,"0,097",755,R$ 916 Mil,"R$ 1,21 Mil","0,944","0,141"
2013,5200175,Água Fria de Goiás - GO,"-0,992",754,R$ 970 Mil,"R$ 1,29 Mil","0,977","0,114"
2013,2904803,Caatiba - BA,"-1,412",754,R$ 593 Mil,R$ 787,"0,988","0,092"
2013,2900306,Acajutiba - BA,"-0,129",753,R$ 953 Mil,"R$ 1,27 Mil","0,968","0,112"
2013,2107100,Morros - MA,"-0,305",753,R$ 892 Mil,"R$ 1,18 Mil","0,987","0,083"
2013,5207535,Faina - GO,"-0,552",752,R$ 789 Mil,"R$ 1,05 Mil","0,961","0,134"
2013,4210308,Major Vieira - SC,"-0,326",752,"R$ 1,01 Milhão","R$ 1,35 Mil","0,942","0,159"
2013,2303931,Choró - CE,"-1,66",751,R$ 894 Mil,"R$ 1,19 Mil","0,994","0,08"
2013,3203304,Mantenópolis - ES,"-0,012",751,"R$ 1,02 Milhão","R$ 1,36 Mil","0,946","0,14"
2013,3162401,São João da Ponte - MG,"-0,912",751,R$ 747 Mil,R$ 995,"0,972","0,119"
2013,4322533,Vale do Sol - RS,"0,747",751,"R$ 1,42 Milhão","R$ 1,89 Mil","0,946","0,117"
2013,4311908,Marcelino Ramos - RS,"-0,021",751,"R$ 1,08 Milhão","R$ 1,44 Mil","0,946","0,142"
2013,5207600,Fazenda Nova - GO,"-0,705",750,R$ 863 Mil,"R$ 1,15 Mil","0,964","0,132"
2013,3149200,Pedrinópolis - MG,"-0,711",750,"R$ 1,01 Milhão","R$ 1,35 Mil","0,967","0,127"
2013,2515104,São Sebastião de Lagoa de Roça - PB,"-1,022",749,R$ 796 Mil,"R$ 1,06 Mil","0,987","0,091"
2013,3515350,Euclides da Cunha Paulista - SP,"-0,715",749,"R$ 1,02 Milhão","R$ 1,36 Mil","0,977","0,107"
2013,2708709,São Miguel Dos Milagres - AL,"-0,075",748,R$ 760 Mil,"R$ 1,02 Mil","0,975","0,101"
2013,2911006,Floresta Azul - BA,"-0,336",747,R$ 842 Mil,"R$ 1,13 Mil","0,973","0,107"
2013,5107776,Santa Terezinha - MT,"-1,328",746,R$ 937 Mil,"R$ 1,26 Mil","0,988","0,094"
2013,2913101,Ibititá - BA,"-0,945",746,R$ 835 Mil,"R$ 1,12 Mil","0,987","0,089"
2013,3125952,Fervedouro - MG,"-0,3",746,R$ 819 Mil,"R$ 1,1 Mil","0,956","0,137"
2013,2412559,São Miguel do Gostoso - RN,"-0,008",745,R$ 807 Mil,"R$ 1,08 Mil","0,969","0,11"
2013,2930907,Tabocas do Brejo Velho - BA,"-0,712",744,R$ 585 Mil,R$ 786,"0,983","0,098"
2013,3544806,Sales - SP,"-0,157",744,"R$ 1,09 Milhão","R$ 1,46 Mil","0,949","0,139"
2013,2101905,Bequimão - MA,"-1,382",744,R$ 796 Mil,"R$ 1,07 Mil","0,993","0,081"
2013,2612703,Santa Maria do Cambucá - PE,"-0,465",743,R$ 877 Mil,"R$ 1,18 Mil","0,986","0,087"
2013,3165578,Senador Amaral - MG,"-0,764",743,R$ 754 Mil,"R$ 1,01 Mil","0,98","0,104"
2013,2904050,Bonito - BA,"-0,643",743,R$ 678 Mil,R$ 913,"0,977","0,107"
2013,5003108,Corguinho - MS,"-0,048",742,R$ 816 Mil,"R$ 1,1 Mil","0,973","0,102"
2013,4207403,Imbuia - SC,"-0,004",742,R$ 994 Mil,"R$ 1,34 Mil","0,948","0,139"
2013,4107736,Fernandes Pinheiro - PR,"-0,209",741,R$ 996 Mil,"R$ 1,34 Mil","0,966","0,119"
2013,4218756,Tunápolis - SC,"0,135",741,R$ 959 Mil,"R$ 1,29 Mil","0,941","0,142"
2013,2918555,Jussari - BA,"-0,646",741,R$ 781 Mil,"R$ 1,05 Mil","0,98","0,101"
2013,3169802,Turvolândia - MG,"-0,502",741,R$ 785 Mil,"R$ 1,06 Mil","0,964","0,126"
2013,5219803,São Domingos - GO,"-0,735",740,"R$ 1,08 Milhão","R$ 1,46 Mil","0,972","0,117"
2013,3533700,Ocauçu - SP,"-0,433",740,R$ 928 Mil,"R$ 1,25 Mil","0,963","0,127"
2013,4120408,Presidente Castelo Branco - PR,"0,142",740,R$ 991 Mil,"R$ 1,34 Mil","0,947","0,131"
2013,5218102,Portelândia - GO,"-0,219",739,"R$ 1,07 Milhão","R$ 1,44 Mil","0,967","0,115"
2013,2901601,Antas - BA,"-0,858",738,R$ 973 Mil,"R$ 1,32 Mil","0,981","0,101"
2013,4117453,Ouro Verde do Oeste - PR,"-0,213",737,"R$ 1,06 Milhão","R$ 1,44 Mil","0,959","0,127"
