Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2016,2903276,Barrocas - BA,"0,937","1,44 Mil","R$ 3,83 Milhões","R$ 2,66 Mil","0,986","0,075"
2016,2930774,Sobradinho - BA,"0,34","1,44 Mil","R$ 3,51 Milhões","R$ 2,44 Mil","0,955","0,114"
2016,2607000,Inajá - PE,"-0,735","1,44 Mil","R$ 1,77 Milhão","R$ 1,23 Mil","0,977","0,101"
2016,3137403,Lagoa Dourada - MG,"-0,362","1,44 Mil","R$ 1,97 Milhão","R$ 1,37 Mil","0,936","0,167"
2016,3124500,Estiva - MG,"0,383","1,44 Mil","R$ 2,5 Milhões","R$ 1,74 Mil","0,933","0,139"
2016,4306932,Entre-Ijuís - RS,"0,263","1,44 Mil","R$ 2,82 Milhões","R$ 1,96 Mil","0,925","0,151"
2016,2918357,João Dourado - BA,"-0,33","1,44 Mil","R$ 2,67 Milhões","R$ 1,86 Mil","0,967","0,113"
2016,3540309,Pontes Gestal - SP,"-0,036","1,44 Mil","R$ 3,89 Milhões","R$ 2,71 Mil","0,989","0,079"
2016,2932002,Uauá - BA,"-0,225","1,44 Mil","R$ 2,26 Milhões","R$ 1,58 Mil","0,971","0,106"
2016,2103703,Cururupu - MA,"-0,236","1,44 Mil","R$ 2,25 Milhões","R$ 1,57 Mil","0,976","0,096"
2016,3555356,Ubarana - SP,"0,073","1,44 Mil","R$ 3,36 Milhões","R$ 2,34 Mil","0,981","0,087"
2016,2109809,Santa Helena - MA,"-0,544","1,43 Mil","R$ 2,85 Milhões","R$ 1,99 Mil","0,986","0,084"
2016,1303809,São Gabriel da Cachoeira - AM,"-0,516","1,43 Mil","R$ 2,33 Milhões","R$ 1,63 Mil","0,976","0,101"
2016,3116902,Comendador Gomes - MG,"-1,291","1,43 Mil","R$ 2,09 Milhões","R$ 1,46 Mil","0,983","0,099"
2016,1100403,Alto Paraíso - RO,"0,101","1,43 Mil","R$ 2,38 Milhões","R$ 1,66 Mil","0,929","0,154"
2016,3158300,Santana da Vargem - MG,"0,122","1,43 Mil","R$ 1,85 Milhão","R$ 1,29 Mil","0,939","0,14"
2016,2906709,Cândido Sales - BA,"0,11","1,43 Mil","R$ 2,83 Milhões","R$ 1,98 Mil","0,966","0,105"
2016,1722107,Xambioá - TO,"0,156","1,43 Mil","R$ 2,33 Milhões","R$ 1,63 Mil","0,967","0,102"
2016,2929701,Sátiro Dias - BA,"-0,984","1,43 Mil","R$ 2,21 Milhões","R$ 1,54 Mil","0,984","0,092"
2016,2309201,Nova Olinda - CE,"0,164","1,43 Mil","R$ 1,77 Milhão","R$ 1,24 Mil","0,964","0,104"
2016,3140159,Mário Campos - MG,"0,738","1,43 Mil","R$ 2,14 Milhões","R$ 1,5 Mil","0,928","0,134"
2016,2925253,Ponto Novo - BA,"-0,789","1,43 Mil","R$ 1,85 Milhão","R$ 1,3 Mil","0,979","0,1"
2016,2910404,Encruzilhada - BA,"-0,873","1,43 Mil","R$ 2,21 Milhões","R$ 1,55 Mil","0,979","0,1"
2016,3302452,Macuco - RJ,"0,221","1,43 Mil","R$ 2,07 Milhões","R$ 1,45 Mil","0,943","0,13"
2016,4314159,Paverama - RS,"0,858","1,43 Mil","R$ 2,43 Milhões","R$ 1,71 Mil","0,937","0,116"
2016,1302702,Manicoré - AM,"-0,653","1,42 Mil","R$ 2,38 Milhões","R$ 1,67 Mil","0,968","0,115"
2016,3510708,Cardoso - SP,"0,197","1,42 Mil","R$ 2,72 Milhões","R$ 1,91 Mil","0,927","0,156"
2016,3118809,Coração de Jesus - MG,"-0,209","1,42 Mil","R$ 1,9 Milhão","R$ 1,33 Mil","0,939","0,151"
2016,4107009,Curiúva - PR,"-0,082","1,42 Mil","R$ 2,18 Milhões","R$ 1,53 Mil","0,934","0,152"
2016,3202702,Itaguaçu - ES,"0,098","1,42 Mil","R$ 2,39 Milhões","R$ 1,68 Mil","0,936","0,148"
2016,2101004,Arari - MA,"-0,753","1,42 Mil","R$ 2,54 Milhões","R$ 1,79 Mil","0,977","0,103"
2016,3122009,Divino - MG,"0,338","1,42 Mil","R$ 2,02 Milhões","R$ 1,43 Mil","0,908","0,169"
2016,4211256,Morro Grande - SC,"1,116","1,42 Mil","R$ 2,67 Milhões","R$ 1,88 Mil","0,983","0,075"
2016,1200807,Porto Acre - AC,"-0,5","1,42 Mil","R$ 2,17 Milhões","R$ 1,53 Mil","0,984","0,091"
2016,1600154,Pedra Branca do Amaparí - AP,"0,291","1,42 Mil","R$ 5,13 Milhões","R$ 3,61 Mil","0,991","0,073"
2016,3509957,Canas - SP,"0,712","1,42 Mil","R$ 2,37 Milhões","R$ 1,67 Mil","0,954","0,103"
2016,2900801,Alcobaça - BA,"-0,203","1,42 Mil","R$ 2,26 Milhões","R$ 1,59 Mil","0,951","0,137"
2016,2409902,Pendências - RN,"-0,208","1,42 Mil","R$ 2,24 Milhões","R$ 1,58 Mil","0,976","0,097"
2016,5105200,Juscimeira - MT,"-0,409","1,42 Mil","R$ 2,86 Milhões","R$ 2,02 Mil","0,961","0,125"
2016,3161700,São Gonçalo do Abaeté - MG,"-0,096","1,42 Mil","R$ 2,25 Milhões","R$ 1,59 Mil","0,957","0,124"
2016,3108909,Brasópolis - MG,"0,227","1,41 Mil","R$ 2,07 Milhões","R$ 1,46 Mil","0,931","0,146"
2016,4128401,Uraí - PR,"0,348","1,41 Mil","R$ 2,16 Milhões","R$ 1,53 Mil","0,921","0,153"
2016,2605459,Fernando de Noronha - PE,"1,072","1,41 Mil","R$ 2,41 Milhões","R$ 1,71 Mil","0,951","0,104"
2016,5108055,Terra Nova do Norte - MT,"0,104","1,41 Mil","R$ 2,74 Milhões","R$ 1,94 Mil","0,942","0,133"
2016,2907103,Carinhanha - BA,"-0,08","1,41 Mil","R$ 3,69 Milhões","R$ 2,61 Mil","0,969","0,103"
2016,4110078,Imbaú - PR,"0,367","1,41 Mil","R$ 2,34 Milhões","R$ 1,66 Mil","0,934","0,141"
2016,4104451,Cantagalo - PR,"0,34","1,41 Mil","R$ 2,36 Milhões","R$ 1,68 Mil","0,924","0,154"
2016,4311106,Jaguari - RS,"0,266","1,41 Mil","R$ 2,55 Milhões","R$ 1,81 Mil","0,924","0,156"
2016,2304251,Cruz - CE,"0,512","1,41 Mil","R$ 1,85 Milhão","R$ 1,32 Mil","0,961","0,102"
2016,5001508,Bandeirantes - MS,"-0,218","1,41 Mil","R$ 2,25 Milhões","R$ 1,6 Mil","0,953","0,134"
2016,5217203,Piranhas - GO,"0,06","1,4 Mil","R$ 2,64 Milhões","R$ 1,88 Mil","0,937","0,144"
2016,2929057,São Félix do Coribe - BA,"-0,215","1,4 Mil","R$ 1,74 Milhão","R$ 1,24 Mil","0,953","0,132"
2016,3104502,Arinos - MG,"-0,242","1,4 Mil","R$ 2,03 Milhões","R$ 1,45 Mil","0,934","0,162"
2016,3500550,Águas de Santa Bárbara - SP,"-0,167","1,4 Mil","R$ 2,68 Milhões","R$ 1,91 Mil","0,962","0,116"
2016,2929008,São Félix - BA,"0,272","1,4 Mil","R$ 2,16 Milhões","R$ 1,54 Mil","0,969","0,099"
2016,4300877,Araricá - RS,"1,97","1,4 Mil","R$ 2,6 Milhões","R$ 1,86 Mil","0,938","0,079"
2016,2600302,Agrestina - PE,"0,087","1,4 Mil","R$ 1,81 Milhão","R$ 1,3 Mil","0,955","0,12"
2016,3164407,São Sebastião da Bela Vista - MG,"0,711","1,4 Mil","R$ 2,29 Milhões","R$ 1,64 Mil","0,953","0,104"
2016,5215009,Nova Veneza - GO,"0,119","1,4 Mil","R$ 2,32 Milhões","R$ 1,66 Mil","0,949","0,128"
2016,1301407,Eirunepé - AM,"-0,422","1,4 Mil","R$ 1,53 Milhão","R$ 1,1 Mil","0,984","0,087"
2016,4323408,Vila Maria - RS,"1,126","1,4 Mil","R$ 3,06 Milhões","R$ 2,19 Mil","0,924","0,116"
2016,3516002,Flórida Paulista - SP,"0,248","1,39 Mil","R$ 2,62 Milhões","R$ 1,88 Mil","0,933","0,144"
2016,3151701,Poço Fundo - MG,"0,343","1,39 Mil","R$ 1,83 Milhão","R$ 1,32 Mil","0,896","0,182"
2016,5106828,Porto Esperidião - MT,"-0,749","1,39 Mil","R$ 2,7 Milhões","R$ 1,94 Mil","0,977","0,103"
2016,2614808,Tacaratu - PE,"-0,019","1,39 Mil","R$ 2,08 Milhões","R$ 1,5 Mil","0,982","0,083"
2016,5003454,Deodápolis - MS,"-0,074","1,39 Mil","R$ 2,23 Milhões","R$ 1,61 Mil","0,938","0,149"
2016,2902054,Araças - BA,"-0,142","1,39 Mil","R$ 1,77 Milhão","R$ 1,27 Mil","0,969","0,109"
2016,4318606,São José do Ouro - RS,"0,463","1,39 Mil","R$ 2,52 Milhões","R$ 1,82 Mil","0,917","0,155"
2016,2102903,Carutapera - MA,"-0,315","1,39 Mil","R$ 2,19 Milhões","R$ 1,58 Mil","0,972","0,101"
2016,3139201,Malacacheta - MG,"0,159","1,39 Mil","R$ 1,94 Milhão","R$ 1,4 Mil","0,937","0,139"
2016,4216057,São Cristovão do Sul - SC,"0,48","1,38 Mil","R$ 2,62 Milhões","R$ 1,89 Mil","0,972","0,094"
2016,5220009,São João D'aliança - GO,"-0,013","1,38 Mil","R$ 2,36 Milhões","R$ 1,71 Mil","0,95","0,131"
2016,3540507,Porangaba - SP,"0,234","1,38 Mil","R$ 2,26 Milhões","R$ 1,63 Mil","0,939","0,139"
2016,3516606,Gália - SP,"0,372","1,38 Mil","R$ 2,31 Milhões","R$ 1,68 Mil","0,934","0,132"
2016,3165305,São Vicente de Minas - MG,"0,135","1,38 Mil",R$ 2 Milhões,"R$ 1,45 Mil","0,936","0,145"
2016,4103503,Califórnia - PR,"0,996","1,38 Mil","R$ 2,32 Milhões","R$ 1,68 Mil","0,918","0,122"
2016,4207809,Irani - SC,"0,697","1,38 Mil","R$ 2,49 Milhões","R$ 1,81 Mil","0,911","0,152"
2016,2112407,Turiaçu - MA,"-0,856","1,38 Mil","R$ 2,15 Milhões","R$ 1,56 Mil","0,994","0,071"
2016,4202859,Braço do Trombudo - SC,"1,286","1,38 Mil","R$ 3,39 Milhões","R$ 2,47 Mil","0,963","0,087"
2016,4125001,São João do Ivaí - PR,"0,047","1,38 Mil","R$ 2,23 Milhões","R$ 1,62 Mil","0,923","0,165"
2016,1502509,Chaves - PA,"-0,577","1,37 Mil","R$ 2,33 Milhões","R$ 1,7 Mil","0,993","0,074"
2016,3117900,Congonhal - MG,"0,623","1,37 Mil","R$ 2,12 Milhões","R$ 1,54 Mil","0,92","0,136"
2016,3145307,Novo Cruzeiro - MG,"-0,141","1,37 Mil","R$ 1,86 Milhão","R$ 1,36 Mil","0,947","0,136"
2016,3138104,Lassance - MG,"-0,567","1,37 Mil","R$ 1,95 Milhão","R$ 1,42 Mil","0,979","0,099"
2016,4215406,Salto Veloso - SC,"0,96","1,37 Mil","R$ 2,57 Milhões","R$ 1,87 Mil","0,952","0,105"
2016,3538501,Piquete - SP,"0,397","1,37 Mil","R$ 2,76 Milhões","R$ 2,01 Mil","0,959","0,106"
2016,2108306,Penalva - MA,"-0,752","1,37 Mil","R$ 2,06 Milhões","R$ 1,5 Mil","0,982","0,093"
2016,2104677,Governador Nunes Freire - MA,"-0,31","1,37 Mil","R$ 2,2 Milhões","R$ 1,61 Mil","0,982","0,088"
2016,3507209,Borá - SP,"-0,861","1,37 Mil","R$ 3,29 Milhões","R$ 2,4 Mil","0,994","0,073"
2016,5204805,Campo Alegre de Goiás - GO,"-0,283","1,37 Mil","R$ 2,55 Milhões","R$ 1,87 Mil","0,959","0,121"
2016,1502772,Curionópolis - PA,"0,098","1,37 Mil","R$ 2,85 Milhões","R$ 2,09 Mil","0,962","0,109"
2016,1100940,Cujubim - RO,"0,004","1,37 Mil","R$ 2,17 Milhões","R$ 1,59 Mil","0,949","0,132"
2016,2301851,Banabuiú - CE,"-0,385","1,36 Mil","R$ 2,69 Milhões","R$ 1,97 Mil","0,992","0,073"
2016,3154507,Riacho Dos Machados - MG,"0,661","1,36 Mil","R$ 4,12 Milhões","R$ 3,02 Mil","0,993","0,07"
2016,3108552,Brasilândia de Minas - MG,"-0,082","1,36 Mil","R$ 2,31 Milhões","R$ 1,7 Mil","0,923","0,17"
2016,1101492,São Francisco do Guaporé - RO,"0,153","1,36 Mil","R$ 2,02 Milhões","R$ 1,48 Mil","0,933","0,144"
2016,2700706,Batalha - AL,"-0,17","1,36 Mil","R$ 1,76 Milhão","R$ 1,29 Mil","0,963","0,113"
2016,4117800,Palmital - PR,"-0,322","1,36 Mil","R$ 2,15 Milhões","R$ 1,58 Mil","0,932","0,164"
2016,2402402,Carnaúba Dos Dantas - RN,"0,188","1,36 Mil","R$ 1,6 Milhão","R$ 1,18 Mil","0,958","0,112"
2016,5108956,Nova Monte Verde - MT,"0,01","1,36 Mil","R$ 2,58 Milhões","R$ 1,9 Mil","0,954","0,124"
2016,5005251,Laguna Carapã - MS,"-0,616","1,35 Mil","R$ 2,89 Milhões","R$ 2,14 Mil","0,968","0,116"
2016,4118451,Pato Bragado - PR,"0,621","1,35 Mil","R$ 2,31 Milhões","R$ 1,71 Mil","0,92","0,144"
2016,4207684,Ipuaçu - SC,"0,623","1,35 Mil","R$ 2,45 Milhões","R$ 1,81 Mil","0,969","0,096"
2016,4203402,Campo Belo do Sul - SC,"-0,242","1,35 Mil","R$ 2,23 Milhões","R$ 1,65 Mil","0,951","0,135"
2016,1700707,Alvorada - TO,"0,04","1,35 Mil","R$ 2,37 Milhões","R$ 1,75 Mil","0,937","0,146"
2016,1100346,Alvorada D'oeste - RO,"-0,409","1,35 Mil","R$ 1,85 Milhão","R$ 1,37 Mil","0,946","0,144"
2016,5108907,Nova Maringá - MT,"-0,574","1,35 Mil","R$ 2,58 Milhões","R$ 1,91 Mil","0,968","0,114"
2016,3500600,Águas de São Pedro - SP,"0,566","1,35 Mil","R$ 2,8 Milhões","R$ 2,08 Mil","0,952","0,113"
2016,3545407,Salto Grande - SP,"0,424","1,34 Mil","R$ 2,72 Milhões","R$ 2,02 Mil","0,94","0,129"
2016,2110039,Santa Luzia do Paruá - MA,"0,093","1,34 Mil","R$ 1,76 Milhão","R$ 1,31 Mil","0,971","0,097"
2016,3130408,Ijaci - MG,"0,529","1,34 Mil","R$ 2,75 Milhões","R$ 2,05 Mil","0,962","0,101"
2016,1505908,Porto de Moz - PA,"-0,119","1,34 Mil","R$ 3,17 Milhões","R$ 2,36 Mil","0,989","0,075"
2016,3533205,Nova Independência - SP,"-0,46","1,34 Mil","R$ 4,16 Milhões","R$ 3,1 Mil","0,989","0,08"
2016,3128402,Guarani - MG,"0,392","1,34 Mil","R$ 1,85 Milhão","R$ 1,38 Mil","0,925","0,146"
2016,2916005,Itanhém - BA,"-0,278","1,34 Mil","R$ 1,82 Milhão","R$ 1,36 Mil","0,955","0,13"
2016,5002159,Bodoquena - MS,"-0,069","1,34 Mil","R$ 2,64 Milhões","R$ 1,97 Mil","0,961","0,115"
2016,4210803,Meleiro - SC,"0,91","1,34 Mil","R$ 2,66 Milhões","R$ 1,99 Mil","0,922","0,131"
2016,3300902,Cambuci - RJ,"0,413","1,34 Mil","R$ 2,1 Milhões","R$ 1,57 Mil","0,94","0,126"
2016,2915205,Itagibá - BA,"-0,182","1,34 Mil","R$ 2,21 Milhões","R$ 1,65 Mil","0,972","0,101"
2016,2108702,Pio Xii - MA,"-0,747","1,34 Mil","R$ 1,58 Milhão","R$ 1,19 Mil","0,985","0,087"
2016,3503406,Arealva - SP,"0,25","1,33 Mil","R$ 2,08 Milhões","R$ 1,56 Mil","0,927","0,152"
2016,2511400,Picuí - PB,"-0,304","1,33 Mil","R$ 2,89 Milhões","R$ 2,17 Mil","0,96","0,119"
2016,2102036,Bom Jesus Das Selvas - MA,"-0,842","1,33 Mil","R$ 2,26 Milhões","R$ 1,7 Mil","0,979","0,098"
2016,5106158,Nova Bandeirantes - MT,"-0,471","1,33 Mil","R$ 2,36 Milhões","R$ 1,77 Mil","0,956","0,133"
2016,3542701,Restinga - SP,"0,417","1,33 Mil","R$ 2,52 Milhões","R$ 1,9 Mil","0,959","0,104"
2016,3118205,Conquista - MG,"0,038","1,33 Mil","R$ 3,02 Milhões","R$ 2,27 Mil","0,963","0,113"
2016,3135506,Jequeri - MG,"-0,375","1,33 Mil","R$ 1,96 Milhão","R$ 1,47 Mil","0,966","0,116"
2016,1300300,Autazes - AM,"-0,822","1,33 Mil","R$ 1,95 Milhão","R$ 1,47 Mil","0,98","0,098"
2016,1501451,Belterra - PA,"-1,316","1,33 Mil","R$ 2,1 Milhões","R$ 1,58 Mil","0,985","0,094"
2016,2100600,Amarante do Maranhão - MA,"-0,641","1,33 Mil","R$ 1,59 Milhão","R$ 1,19 Mil","0,977","0,101"
2016,3201704,Conceição do Castelo - ES,"0,015","1,33 Mil","R$ 1,96 Milhão","R$ 1,48 Mil","0,921","0,169"
2016,2608453,Lagoa do Carro - PE,"-0,044","1,33 Mil","R$ 2,21 Milhões","R$ 1,66 Mil","0,957","0,119"
2016,1303106,Nova Olinda do Norte - AM,"-0,401","1,33 Mil","R$ 1,65 Milhão","R$ 1,24 Mil","0,986","0,083"
2016,4116604,Nova América da Colina - PR,"-1,004","1,33 Mil","R$ 1,24 Milhão",R$ 933,"0,981","0,102"
2016,3126000,Florestal - MG,"0,292","1,32 Mil","R$ 1,86 Milhão","R$ 1,4 Mil","0,938","0,137"
2016,4213807,Praia Grande - SC,"0,758","1,32 Mil","R$ 2,26 Milhões","R$ 1,71 Mil","0,928","0,128"
2016,4111407,Ivaí - PR,"0,42","1,32 Mil","R$ 2,15 Milhões","R$ 1,63 Mil","0,925","0,144"
2016,2923605,Paramirim - BA,"0,395","1,32 Mil","R$ 1,87 Milhão","R$ 1,41 Mil","0,927","0,148"
2016,5214408,Nazário - GO,"0,598","1,32 Mil","R$ 2,31 Milhões","R$ 1,75 Mil","0,955","0,113"
2016,4100103,Abatiá - PR,"0,715","1,32 Mil","R$ 2,06 Milhões","R$ 1,56 Mil","0,923","0,138"
2016,2707107,Piranhas - AL,"-0,269","1,32 Mil","R$ 2,38 Milhões","R$ 1,81 Mil","0,977","0,097"
2016,4120507,Primeiro de Maio - PR,"0,25","1,32 Mil","R$ 2,36 Milhões","R$ 1,79 Mil","0,922","0,156"
2016,4312450,Morro Redondo - RS,"0,105","1,32 Mil","R$ 2,22 Milhões","R$ 1,68 Mil","0,956","0,121"
2016,2701704,Capela - AL,"-0,369","1,32 Mil","R$ 2,66 Milhões","R$ 2,02 Mil","0,976","0,1"
2016,5007505,Rochedo - MS,"-0,357","1,31 Mil","R$ 2,17 Milhões","R$ 1,65 Mil","0,977","0,097"
2016,1502806,Curralinho - PA,"-2,155","1,31 Mil","R$ 2,56 Milhões","R$ 1,95 Mil","0,999","0,065"
2016,2923803,Paripiranga - BA,"0,178","1,31 Mil","R$ 2,24 Milhões","R$ 1,71 Mil","0,954","0,117"
2016,2603108,Cachoeirinha - PE,"0,419","1,31 Mil","R$ 1,73 Milhão","R$ 1,31 Mil","0,95","0,117"
2016,2916856,Itatim - BA,"0,31","1,31 Mil","R$ 1,98 Milhão","R$ 1,51 Mil","0,952","0,116"
2016,2917201,Ituaçu - BA,"0,496","1,31 Mil","R$ 2,52 Milhões","R$ 1,92 Mil","0,963","0,099"
2016,3517802,Guaraçaí - SP,"-0,058","1,31 Mil","R$ 2,32 Milhões","R$ 1,77 Mil","0,951","0,131"
2016,3509304,Cajobi - SP,"0,114","1,31 Mil","R$ 2,19 Milhões","R$ 1,67 Mil","0,937","0,142"
2016,2505105,Cuité - PB,"-0,055","1,31 Mil","R$ 1,73 Milhão","R$ 1,32 Mil","0,965","0,11"
2016,2906204,Canarana - BA,"0,22","1,31 Mil","R$ 2,14 Milhões","R$ 1,64 Mil","0,977","0,086"
2016,4316105,Ronda Alta - RS,"0,52","1,31 Mil","R$ 2,41 Milhões","R$ 1,84 Mil","0,919","0,145"
2016,3518107,Guarantã - SP,"0,284","1,31 Mil","R$ 2,33 Milhões","R$ 1,78 Mil","0,951","0,12"
2016,5001243,Aral Moreira - MS,"-0,576","1,31 Mil","R$ 2,49 Milhões","R$ 1,91 Mil","0,964","0,121"
2016,3201100,Bom Jesus do Norte - ES,"0,36","1,31 Mil","R$ 1,87 Milhão","R$ 1,43 Mil","0,935","0,136"
2016,1501907,Bujaru - PA,"-0,751","1,31 Mil","R$ 2,09 Milhões","R$ 1,6 Mil","0,98","0,099"
2016,4308300,Fontoura Xavier - RS,"0,171","1,31 Mil","R$ 2,82 Milhões","R$ 2,16 Mil","0,953","0,121"
2016,4104105,Campo do Tenente - PR,"0,446","1,31 Mil","R$ 2,03 Milhões","R$ 1,55 Mil","0,931","0,138"
2016,2923209,Oliveira Dos Brejinhos - BA,"-0,173","1,31 Mil","R$ 1,86 Milhão","R$ 1,43 Mil","0,967","0,106"
2016,3203809,Muqui - ES,"0,241","1,3 Mil","R$ 1,91 Milhão","R$ 1,47 Mil","0,919","0,163"
2016,3128600,Guarda-Mor - MG,"-0,43","1,3 Mil","R$ 2,4 Milhões","R$ 1,84 Mil","0,957","0,131"
2016,4112751,Jesuítas - PR,"0,079","1,3 Mil","R$ 2,24 Milhões","R$ 1,72 Mil","0,924","0,161"
2016,2501500,Bananeiras - PB,"-0,313","1,3 Mil","R$ 1,81 Milhão","R$ 1,39 Mil","0,967","0,115"
2016,3504800,Bálsamo - SP,"1,147","1,3 Mil","R$ 2,91 Milhões","R$ 2,24 Mil","0,919","0,119"
2016,3102902,Antônio Carlos - MG,"-0,236","1,3 Mil","R$ 1,86 Milhão","R$ 1,43 Mil","0,949","0,14"
2016,1505700,Ponta de Pedras - PA,"-1,258","1,3 Mil","R$ 1,98 Milhão","R$ 1,52 Mil","0,991","0,079"
2016,4102505,Barbosa Ferraz - PR,"0,185","1,3 Mil","R$ 2,07 Milhões","R$ 1,6 Mil","0,914","0,169"
2016,2509107,Mari - PB,"-0,539","1,3 Mil","R$ 1,88 Milhão","R$ 1,45 Mil","0,961","0,128"
2016,1101401,Monte Negro - RO,"-0,112","1,3 Mil","R$ 1,84 Milhão","R$ 1,42 Mil","0,942","0,144"
2016,3162203,São João Batista do Glória - MG,"-0,032","1,3 Mil","R$ 1,84 Milhão","R$ 1,42 Mil","0,938","0,148"
2016,2803401,Japoatã - SE,"-0,473","1,29 Mil","R$ 2,01 Milhões","R$ 1,56 Mil","0,975","0,102"
2016,5212303,Leopoldo de Bulhões - GO,"-0,336","1,29 Mil","R$ 1,99 Milhão","R$ 1,54 Mil","0,962","0,123"
2016,1101500,Seringueiras - RO,"-0,434","1,29 Mil","R$ 2,18 Milhões","R$ 1,68 Mil","0,962","0,121"
2016,3154804,Rio Acima - MG,"1,233","1,29 Mil","R$ 2,57 Milhões","R$ 1,99 Mil","0,932","0,11"
2016,2406502,Lagoa Nova - RN,"0,218","1,29 Mil","R$ 2,34 Milhões","R$ 1,81 Mil","0,966","0,101"
2016,3131158,Ipaba - MG,"0,129","1,29 Mil","R$ 1,66 Milhão","R$ 1,28 Mil","0,937","0,144"
2016,2109502,Riachão - MA,"-0,632","1,29 Mil","R$ 2,04 Milhões","R$ 1,58 Mil","0,962","0,125"
2016,5105176,Juruena - MT,"0,07","1,29 Mil","R$ 2,38 Milhões","R$ 1,84 Mil","0,953","0,123"
2016,1504109,Magalhães Barata - PA,"-0,699","1,29 Mil","R$ 2,49 Milhões","R$ 1,93 Mil","0,995","0,069"
2016,4123709,Santa Isabel do Ivaí - PR,"0,652","1,29 Mil","R$ 2,22 Milhões","R$ 1,72 Mil","0,907","0,152"
2016,4211405,Nova Erechim - SC,"0,722","1,29 Mil","R$ 2,26 Milhões","R$ 1,75 Mil","0,938","0,122"
2016,2610400,Parnamirim - PE,"-0,709","1,29 Mil","R$ 1,48 Milhão","R$ 1,15 Mil","0,977","0,103"
2016,3120508,Cristina - MG,"-0,076","1,29 Mil","R$ 1,78 Milhão","R$ 1,38 Mil","0,947","0,138"
2016,2313005,Solonópole - CE,"-0,244","1,29 Mil","R$ 1,62 Milhão","R$ 1,25 Mil","0,967","0,109"
2016,2301703,Aurora - CE,"-0,598","1,29 Mil","R$ 1,42 Milhão","R$ 1,11 Mil","0,975","0,101"
2016,4322301,Tuparendi - RS,"0,438","1,29 Mil","R$ 2,39 Milhões","R$ 1,86 Mil","0,91","0,158"
2016,2502508,Boqueirão - PB,"-0,128","1,29 Mil","R$ 1,88 Milhão","R$ 1,47 Mil","0,963","0,114"
2016,3131505,Ipuiúna - MG,"0,155","1,28 Mil","R$ 2,02 Milhões","R$ 1,57 Mil","0,921","0,164"
2016,4317707,Santo Antônio Das Missões - RS,"-0,249","1,28 Mil","R$ 2,2 Milhões","R$ 1,71 Mil","0,936","0,153"
2016,2929602,Sapeaçu - BA,"0,116","1,28 Mil","R$ 1,69 Milhão","R$ 1,32 Mil","0,956","0,118"
2016,2308005,Massapê - CE,"-0,109","1,28 Mil","R$ 1,84 Milhão","R$ 1,43 Mil","0,968","0,107"
2016,5103858,Gaúcha do Norte - MT,"-0,235","1,28 Mil","R$ 2,88 Milhões","R$ 2,25 Mil","0,965","0,115"
2016,2703809,Joaquim Gomes - AL,"-0,631","1,28 Mil","R$ 1,93 Milhão","R$ 1,51 Mil","0,972","0,111"
2016,3105004,Baldim - MG,"0,102","1,28 Mil","R$ 1,91 Milhão","R$ 1,49 Mil","0,949","0,128"
2016,2513109,Salgado de São Félix - PB,"0,401","1,28 Mil","R$ 1,93 Milhão","R$ 1,51 Mil","0,981","0,081"
2016,5004106,Guia Lopes da Laguna - MS,"-0,05","1,28 Mil","R$ 2,04 Milhões","R$ 1,6 Mil","0,952","0,128"
2016,2103802,Dom Pedro - MA,"0,117","1,28 Mil","R$ 1,6 Milhão","R$ 1,26 Mil","0,945","0,132"
2016,3550506,São Pedro do Turvo - SP,"-0,086","1,27 Mil","R$ 2,76 Milhões","R$ 2,17 Mil","0,956","0,123"
2016,4313805,Palmitinho - RS,"0,485","1,27 Mil","R$ 2,07 Milhões","R$ 1,62 Mil","0,929","0,139"
2016,2928406,Santa Rita de Cássia - BA,"-0,975","1,27 Mil","R$ 1,99 Milhão","R$ 1,56 Mil","0,974","0,115"
2016,1700301,Aguiarnópolis - TO,"-0,644","1,27 Mil","R$ 1,88 Milhão","R$ 1,48 Mil","0,987","0,084"
2016,2512002,Pocinhos - PB,"-0,292","1,27 Mil","R$ 1,84 Milhão","R$ 1,45 Mil","0,97","0,105"
2016,2205805,Luzilândia - PI,"-0,002","1,27 Mil","R$ 1,94 Milhão","R$ 1,53 Mil","0,966","0,106"
2016,4127957,Tupãssi - PR,"-0,212","1,27 Mil","R$ 2,48 Milhões","R$ 1,96 Mil","0,944","0,144"
2016,3151602,Planura - MG,"0,039","1,27 Mil","R$ 2,36 Milhões","R$ 1,86 Mil","0,945","0,134"
2016,4121000,Querência do Norte - PR,"-0,051","1,27 Mil","R$ 2,37 Milhões","R$ 1,87 Mil","0,94","0,145"
2016,1303700,Santo Antônio do Içá - AM,"-1,072","1,27 Mil","R$ 1,67 Milhão","R$ 1,31 Mil","0,991","0,078"
2016,2309409,Novo Oriente - CE,"-0,33","1,27 Mil","R$ 2,9 Milhões","R$ 2,28 Mil","0,992","0,075"
2016,2615805,Tupanatinga - PE,"-1,124","1,27 Mil","R$ 2,12 Milhões","R$ 1,67 Mil","0,991","0,079"
2016,3201159,Brejetuba - ES,"-0,258","1,27 Mil","R$ 2,06 Milhões","R$ 1,62 Mil","0,966","0,112"
