Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2018,3164605,São Sebastião do Oeste - MG,"0,529","3,76 Mil","R$ 7,03 Milhões","R$ 1,87 Mil","0,968","0,092"
2018,3503703,Ariranha - SP,"0,744","3,76 Mil","R$ 10,4 Milhões","R$ 2,77 Mil","0,975","0,085"
2018,5204300,Caçu - GO,"0,351","3,75 Mil","R$ 8,86 Milhões","R$ 2,36 Mil","0,963","0,106"
2018,4105607,Cidade Gaúcha - PR,"0,811","3,75 Mil","R$ 7,2 Milhões","R$ 1,92 Mil","0,948","0,107"
2018,4122701,Sabáudia - PR,"1,057","3,74 Mil","R$ 7,22 Milhões","R$ 1,93 Mil","0,925","0,118"
2018,4126504,Sertanópolis - PR,"0,882","3,74 Mil","R$ 8,24 Milhões","R$ 2,2 Mil","0,903","0,139"
2018,4212205,Papanduva - SC,"0,714","3,74 Mil","R$ 7,37 Milhões","R$ 1,97 Mil","0,916","0,144"
2018,3305158,São José do Vale do Rio Preto - RJ,"0,465","3,74 Mil","R$ 6,71 Milhões","R$ 1,79 Mil","0,912","0,158"
2018,3203056,Jaguaré - ES,"0,276","3,74 Mil","R$ 6,2 Milhões","R$ 1,66 Mil","0,925","0,148"
2018,3139607,Mantena - MG,"0,667","3,74 Mil","R$ 5,94 Milhões","R$ 1,59 Mil","0,909","0,151"
2018,3200201,Alegre - ES,"0,397","3,73 Mil","R$ 8,72 Milhões","R$ 2,34 Mil","0,919","0,153"
2018,2901007,Amargosa - BA,"0,454","3,73 Mil","R$ 5,31 Milhões","R$ 1,42 Mil","0,918","0,151"
2018,5220603,Silvânia - GO,"0,19","3,73 Mil","R$ 6,9 Milhões","R$ 1,85 Mil","0,899","0,189"
2018,2500601,Alhandra - PB,"0,9","3,72 Mil","R$ 8,36 Milhões","R$ 2,25 Mil","0,946","0,104"
2018,2800605,Barra Dos Coqueiros - SE,"1,185","3,72 Mil","R$ 9,35 Milhões","R$ 2,51 Mil","0,955","0,092"
2018,3161106,São Francisco - MG,"0,24","3,72 Mil","R$ 5,92 Milhões","R$ 1,59 Mil","0,918","0,157"
2018,5107305,São José do Rio Claro - MT,"-0,002","3,71 Mil","R$ 9,43 Milhões","R$ 2,54 Mil","0,942","0,136"
2018,2512507,Queimadas - PB,"0,981","3,71 Mil","R$ 6,06 Milhões","R$ 1,63 Mil","0,917","0,124"
2018,4306908,Encruzilhada do Sul - RS,"0,124","3,71 Mil","R$ 7,85 Milhões","R$ 2,12 Mil","0,921","0,159"
2018,2906873,Capim Grosso - BA,"0,903","3,71 Mil","R$ 5,52 Milhões","R$ 1,49 Mil","0,91","0,14"
2018,3303856,Paty do Alferes - RJ,"0,445","3,71 Mil","R$ 7,01 Milhões","R$ 1,89 Mil","0,935","0,136"
2018,4218509,Treze Tílias - SC,"0,965","3,71 Mil","R$ 9,29 Milhões","R$ 2,51 Mil","0,918","0,13"
2018,5101258,Araputanga - MT,"0,487","3,7 Mil","R$ 8,1 Milhões","R$ 2,19 Mil","0,939","0,126"
2018,4300802,Antônio Prado - RS,"0,898","3,69 Mil","R$ 8,81 Milhões","R$ 2,38 Mil","0,901","0,147"
2018,2409407,Pau Dos Ferros - RN,"0,866","3,69 Mil","R$ 5,97 Milhões","R$ 1,62 Mil","0,885","0,164"
2018,1503309,Igarapé-Miri - PA,"0,082","3,68 Mil","R$ 7,25 Milhões","R$ 1,97 Mil","0,969","0,1"
2018,5101407,Aripuanã - MT,"0,323","3,67 Mil","R$ 8,12 Milhões","R$ 2,21 Mil","0,942","0,123"
2018,3138807,Luz - MG,"0,673","3,66 Mil","R$ 6,44 Milhões","R$ 1,76 Mil","0,904","0,157"
2018,4310330,Imbé - RS,"0,749","3,66 Mil","R$ 7,27 Milhões","R$ 1,99 Mil","0,936","0,12"
2018,4111258,Itaperuçu - PR,"0,827","3,65 Mil","R$ 7,18 Milhões","R$ 1,97 Mil","0,938","0,117"
2018,4318200,São Francisco de Paula - RS,"0,448","3,65 Mil","R$ 7,7 Milhões","R$ 2,11 Mil","0,902","0,171"
2018,2917706,Jaguarari - BA,"1,253","3,65 Mil",R$ 11 Milhões,"R$ 3,02 Mil","0,958","0,091"
2018,3156304,Rodeiro - MG,"1,393","3,65 Mil","R$ 6,92 Milhões","R$ 1,9 Mil","0,961","0,083"
2018,4121703,Reserva - PR,"0,097","3,65 Mil","R$ 6,79 Milhões","R$ 1,86 Mil","0,935","0,148"
2018,2611804,Ribeirão - PE,"-0,139","3,63 Mil","R$ 5,94 Milhões","R$ 1,64 Mil","0,946","0,136"
2018,2914653,Itabela - BA,"0,1","3,63 Mil","R$ 5,57 Milhões","R$ 1,54 Mil","0,926","0,156"
2018,3144102,Muzambinho - MG,"0,785","3,63 Mil","R$ 6,6 Milhões","R$ 1,82 Mil","0,891","0,166"
2018,2703205,Igreja Nova - AL,"-0,273","3,62 Mil","R$ 6,56 Milhões","R$ 1,81 Mil","0,99","0,075"
2018,4319604,São Sepé - RS,"0,341","3,62 Mil","R$ 7,45 Milhões","R$ 2,06 Mil","0,912","0,164"
2018,4322202,Tupanciretã - RS,"0,111","3,62 Mil","R$ 8,15 Milhões","R$ 2,25 Mil","0,938","0,138"
2018,2917607,Jaguaquara - BA,"0,269","3,62 Mil","R$ 6,46 Milhões","R$ 1,79 Mil","0,929","0,148"
2018,3303955,Pinheiral - RJ,"1,476","3,62 Mil","R$ 5,32 Milhões","R$ 1,47 Mil","0,928","0,096"
2018,3304151,Quissamã - RJ,"0,434","3,61 Mil","R$ 9,34 Milhões","R$ 2,58 Mil","0,962","0,103"
2018,4124806,São João - PR,"0,15","3,61 Mil","R$ 7,14 Milhões","R$ 1,98 Mil","0,946","0,129"
2018,5208905,Goiás - GO,"0,239","3,61 Mil","R$ 7,23 Milhões",R$ 2 Mil,"0,914","0,164"
2018,2211209,Uruçuí - PI,"0,396","3,61 Mil","R$ 7,44 Milhões","R$ 2,06 Mil","0,926","0,145"
2018,3552700,Tabatinga - SP,"0,239","3,61 Mil","R$ 5,21 Milhões","R$ 1,45 Mil","0,934","0,139"
2018,2300200,Acaraú - CE,"0,307","3,6 Mil","R$ 6,71 Milhões","R$ 1,86 Mil","0,942","0,127"
2018,3521903,Itajobi - SP,"1,076","3,6 Mil","R$ 7,64 Milhões","R$ 2,13 Mil","0,911","0,122"
2018,3524600,Jacupiranga - SP,"0,52","3,59 Mil","R$ 6,34 Milhões","R$ 1,76 Mil","0,919","0,15"
2018,3542305,Redenção da Serra - SP,"0,421","3,59 Mil","R$ 4,25 Milhões","R$ 1,18 Mil","0,981","0,082"
2018,2607653,Itambé - PE,"0,566","3,59 Mil","R$ 4,88 Milhões","R$ 1,36 Mil","0,918","0,147"
2018,2707305,Porto Calvo - AL,"-0,03","3,58 Mil","R$ 5,99 Milhões","R$ 1,67 Mil","0,965","0,107"
2018,2310209,Paracuru - CE,"0,723","3,58 Mil","R$ 7,32 Milhões","R$ 2,05 Mil","0,946","0,113"
2018,2401453,Baraúna - RN,"0,097","3,57 Mil","R$ 6,78 Milhões","R$ 1,9 Mil","0,962","0,107"
2018,1501782,Breu Branco - PA,"0,142","3,57 Mil","R$ 8,25 Milhões","R$ 2,31 Mil","0,955","0,114"
2018,1705508,Colinas do Tocantins - TO,"0,606","3,57 Mil","R$ 6,76 Milhões","R$ 1,89 Mil","0,894","0,166"
2018,2925501,Prado - BA,"0,125","3,57 Mil","R$ 5,43 Milhões","R$ 1,52 Mil","0,944","0,13"
2018,3143005,Monte Belo - MG,"0,689","3,57 Mil","R$ 6,53 Milhões","R$ 1,83 Mil","0,942","0,116"
2018,4205308,Faxinal Dos Guedes - SC,"0,775","3,57 Mil","R$ 7,82 Milhões","R$ 2,19 Mil","0,939","0,116"
2018,4318408,São Jerônimo - RS,"0,792","3,57 Mil","R$ 8,54 Milhões","R$ 2,39 Mil","0,935","0,117"
2018,3104601,Astolfo Dutra - MG,"0,642","3,56 Mil","R$ 4,7 Milhões","R$ 1,32 Mil","0,923","0,14"
2018,5217104,Piracanjuba - GO,"0,203","3,56 Mil","R$ 6,97 Milhões","R$ 1,96 Mil","0,911","0,167"
2018,4117107,Nova Londrina - PR,"0,53","3,56 Mil","R$ 7,49 Milhões","R$ 2,1 Mil","0,929","0,134"
2018,5218789,Rio Quente - GO,"1,254","3,55 Mil","R$ 7,91 Milhões","R$ 2,22 Mil","0,98","0,076"
2018,5101902,Brasnorte - MT,"-0,047","3,54 Mil","R$ 8,35 Milhões","R$ 2,36 Mil","0,944","0,137"
2018,2104057,Estreito - MA,"0,209","3,54 Mil","R$ 6,82 Milhões","R$ 1,93 Mil","0,932","0,142"
2018,2921708,Morro do Chapéu - BA,"0,158","3,54 Mil","R$ 7,4 Milhões","R$ 2,09 Mil","0,957","0,113"
2018,5214002,Mozarlândia - GO,"-0,446","3,53 Mil","R$ 7,24 Milhões","R$ 2,05 Mil","0,975","0,099"
2018,5108501,Vera - MT,"-0,051","3,52 Mil","R$ 6,76 Milhões","R$ 1,92 Mil","0,944","0,137"
2018,4124053,Santa Terezinha de Itaipu - PR,"1,134","3,52 Mil","R$ 7,22 Milhões","R$ 2,05 Mil","0,876","0,15"
2018,4316600,Sananduva - RS,"0,965","3,52 Mil","R$ 7,25 Milhões","R$ 2,06 Mil","0,875","0,163"
2018,2919504,Livramento de Nossa Senhora - BA,"0,353","3,51 Mil","R$ 5,69 Milhões","R$ 1,62 Mil","0,899","0,176"
2018,3511607,Cesário Lange - SP,"1,003","3,51 Mil","R$ 7,83 Milhões","R$ 2,23 Mil","0,928","0,117"
2018,3304755,São Francisco de Itabapoana - RJ,"0,099","3,5 Mil","R$ 6,28 Milhões","R$ 1,79 Mil","0,928","0,152"
2018,3301108,Cantagalo - RJ,"0,668","3,5 Mil","R$ 8,11 Milhões","R$ 2,32 Mil","0,931","0,127"
2018,1100320,São Miguel do Guaporé - RO,"0,195","3,5 Mil","R$ 6,54 Milhões","R$ 1,87 Mil","0,94","0,133"
2018,2402204,Canguaretama - RN,"0,131","3,49 Mil","R$ 5,62 Milhões","R$ 1,61 Mil","0,96","0,112"
2018,2904902,Cachoeira - BA,"0,521","3,49 Mil","R$ 6,85 Milhões","R$ 1,96 Mil","0,938","0,126"
2018,4102901,Bituruna - PR,"0,608","3,48 Mil","R$ 6,68 Milhões","R$ 1,92 Mil","0,935","0,129"
2018,4127304,Terra Rica - PR,"0,298","3,48 Mil","R$ 7,06 Milhões","R$ 2,03 Mil","0,935","0,139"
2018,3200102,Afonso Cláudio - ES,"0,341","3,47 Mil","R$ 5,94 Milhões","R$ 1,71 Mil","0,901","0,175"
2018,3115508,Caxambu - MG,"0,73","3,46 Mil","R$ 5,66 Milhões","R$ 1,63 Mil","0,891","0,164"
2018,3532900,Nova Europa - SP,"0,433","3,46 Mil","R$ 7,92 Milhões","R$ 2,29 Mil","0,979","0,085"
2018,5207402,Edéia - GO,"0,149","3,45 Mil","R$ 8,7 Milhões","R$ 2,52 Mil","0,971","0,098"
2018,3550902,São Simão - SP,"0,564","3,45 Mil","R$ 7,33 Milhões","R$ 2,12 Mil","0,939","0,125"
2018,3538907,Pirajuí - SP,"0,395","3,44 Mil","R$ 6,62 Milhões","R$ 1,92 Mil","0,924","0,144"
2018,5005202,Ladário - MS,"1,431","3,44 Mil","R$ 11,3 Milhões","R$ 3,28 Mil","0,98","0,075"
2018,1100452,Buritis - RO,"0,483","3,44 Mil","R$ 6,42 Milhões","R$ 1,86 Mil","0,905","0,162"
2018,5005004,Jardim - MS,"0,419","3,44 Mil","R$ 6,93 Milhões","R$ 2,01 Mil","0,894","0,177"
2018,1505486,Pacajá - PA,"-0,483","3,44 Mil","R$ 8,1 Milhões","R$ 2,35 Mil","0,978","0,092"
2018,4304663,Capão do Leão - RS,"0,609","3,44 Mil","R$ 7,29 Milhões","R$ 2,12 Mil","0,931","0,13"
2018,2605707,Floresta - PE,"0,073","3,43 Mil","R$ 5,74 Milhões","R$ 1,67 Mil","0,962","0,106"
2018,3203502,Montanha - ES,"0,021","3,43 Mil","R$ 6,16 Milhões","R$ 1,8 Mil","0,936","0,144"
2018,2408904,Parelhas - RN,"0,611","3,43 Mil","R$ 5,04 Milhões","R$ 1,47 Mil","0,927","0,128"
2018,3301207,Carmo - RJ,"0,952","3,42 Mil","R$ 5,8 Milhões","R$ 1,69 Mil","0,908","0,137"
2018,3519105,Iacanga - SP,"0,706","3,42 Mil","R$ 7,52 Milhões","R$ 2,2 Mil","0,956","0,103"
2018,1302900,Maués - AM,"-0,329","3,42 Mil","R$ 5,86 Milhões","R$ 1,71 Mil","0,973","0,098"
2018,2201903,Bom Jesus - PI,"0,536","3,42 Mil","R$ 6,31 Milhões","R$ 1,84 Mil","0,899","0,168"
2018,3544103,Rio Grande da Serra - SP,"1,068","3,41 Mil","R$ 8,02 Milhões","R$ 2,35 Mil","0,941","0,106"
2018,4207106,Ilhota - SC,"1,272","3,41 Mil","R$ 7,5 Milhões","R$ 2,2 Mil","0,915","0,12"
2018,4101200,Antonina - PR,"0,54","3,4 Mil","R$ 7,12 Milhões","R$ 2,09 Mil","0,949","0,116"
2018,2411205,Santa Cruz - RN,"0,414","3,4 Mil","R$ 5,36 Milhões","R$ 1,58 Mil","0,916","0,153"
2018,3556909,Vista Alegre do Alto - SP,"0,564","3,39 Mil","R$ 9,86 Milhões","R$ 2,91 Mil","0,975","0,086"
2018,3114501,Carmópolis de Minas - MG,"0,557","3,39 Mil","R$ 5,64 Milhões","R$ 1,66 Mil","0,898","0,169"
2018,4127502,Tibagi - PR,"0,153","3,39 Mil","R$ 7,82 Milhões","R$ 2,31 Mil","0,927","0,157"
2018,3506805,Bocaina - SP,"1,053","3,38 Mil","R$ 7,68 Milhões","R$ 2,27 Mil","0,955","0,098"
2018,5203203,Barro Alto - GO,"0,684","3,38 Mil","R$ 9,4 Milhões","R$ 2,78 Mil","0,976","0,083"
2018,2506004,Esperança - PB,"0,719","3,38 Mil","R$ 5,28 Milhões","R$ 1,56 Mil","0,92","0,135"
2018,5212204,Jussara - GO,"0,345","3,38 Mil","R$ 6,23 Milhões","R$ 1,84 Mil","0,902","0,173"
2018,3537008,Pedregulho - SP,"0,358","3,37 Mil",R$ 7 Milhões,"R$ 2,08 Mil","0,923","0,147"
2018,3155801,Rio Pomba - MG,"0,795","3,37 Mil","R$ 8,39 Milhões","R$ 2,49 Mil","0,913","0,136"
2018,3139508,Manhumirim - MG,"0,721","3,37 Mil","R$ 5,06 Milhões","R$ 1,5 Mil","0,907","0,152"
2018,3512308,Conchas - SP,"0,569","3,36 Mil","R$ 6,35 Milhões","R$ 1,89 Mil","0,913","0,152"
2018,3142809,Monte Alegre de Minas - MG,"-0,009","3,36 Mil","R$ 5,78 Milhões","R$ 1,72 Mil","0,916","0,18"
2018,3205036,Vargem Alta - ES,"0,447","3,36 Mil","R$ 6,21 Milhões","R$ 1,85 Mil","0,917","0,15"
2018,2926004,Remanso - BA,"0,257","3,35 Mil","R$ 6,77 Milhões","R$ 2,02 Mil","0,959","0,109"
2018,2600708,Aliança - PE,"0,308","3,35 Mil","R$ 4,97 Milhões","R$ 1,48 Mil","0,949","0,116"
2018,4317905,Santo Cristo - RS,"1,052","3,35 Mil","R$ 6,96 Milhões","R$ 2,08 Mil","0,891","0,146"
2018,4116703,Nova Aurora - PR,"0,526","3,35 Mil","R$ 6,17 Milhões","R$ 1,84 Mil","0,927","0,138"
2018,3543006,Ribeirão Branco - SP,"0,047","3,34 Mil","R$ 4,84 Milhões","R$ 1,45 Mil","0,959","0,115"
2018,3520905,Ipaussu - SP,"0,682","3,34 Mil","R$ 6,88 Milhões","R$ 2,06 Mil","0,941","0,118"
2018,2616308,Vicência - PE,"-0,351","3,33 Mil","R$ 5,23 Milhões","R$ 1,57 Mil","0,961","0,119"
2018,3515202,Estrela D'oeste - SP,"1,086","3,33 Mil","R$ 7,21 Milhões","R$ 2,17 Mil","0,96","0,09"
2018,4315800,Roca Sales - RS,"1,106","3,33 Mil","R$ 6,29 Milhões","R$ 1,89 Mil","0,93","0,108"
2018,3114402,Carmo do Rio Claro - MG,"0,719","3,33 Mil","R$ 5,31 Milhões","R$ 1,6 Mil","0,876","0,179"
2018,2314003,Várzea Alegre - CE,"0,971","3,33 Mil","R$ 4,3 Milhões","R$ 1,29 Mil","0,929","0,114"
2018,5220207,São Miguel do Araguaia - GO,"0,239","3,33 Mil","R$ 6,74 Milhões","R$ 2,03 Mil","0,922","0,157"
2018,4302709,Butiá - RS,"0,393","3,32 Mil","R$ 7,58 Milhões","R$ 2,28 Mil","0,922","0,149"
2018,2614857,Tamandaré - PE,"0,387","3,32 Mil","R$ 5,09 Milhões","R$ 1,53 Mil","0,943","0,126"
2018,2801504,Carmópolis - SE,"1,182","3,32 Mil","R$ 8,84 Milhões","R$ 2,66 Mil","0,974","0,079"
2018,2313500,Trairi - CE,"0,418","3,31 Mil","R$ 5,89 Milhões","R$ 1,78 Mil","0,954","0,112"
2018,2307007,Jaguaruana - CE,"0,754","3,31 Mil","R$ 4,69 Milhões","R$ 1,42 Mil","0,941","0,113"
2018,2600104,Afogados da Ingazeira - PE,"0,675","3,31 Mil","R$ 5,8 Milhões","R$ 1,75 Mil","0,91","0,149"
2018,4217600,Siderópolis - SC,"1,83","3,31 Mil","R$ 7,55 Milhões","R$ 2,28 Mil","0,898","0,095"
2018,1100130,Machadinho D'oeste - RO,"0,125","3,31 Mil","R$ 5,88 Milhões","R$ 1,78 Mil","0,925","0,154"
2018,5200134,Acreúna - GO,"0,433","3,3 Mil","R$ 7,51 Milhões","R$ 2,27 Mil","0,923","0,144"
2018,4111209,Itapejara D'oeste - PR,"0,511","3,3 Mil","R$ 6,58 Milhões","R$ 1,99 Mil","0,927","0,139"
2018,1304062,Tabatinga - AM,"0,444","3,3 Mil","R$ 6,03 Milhões","R$ 1,83 Mil","0,955","0,11"
2018,3300225,Areal - RJ,"0,932","3,29 Mil","R$ 6,58 Milhões",R$ 2 Mil,"0,942","0,111"
2018,3137502,Lagoa Formosa - MG,"0,25","3,29 Mil","R$ 5,83 Milhões","R$ 1,77 Mil","0,911","0,165"
2018,4209607,Lauro Muller - SC,"0,743","3,29 Mil","R$ 8,75 Milhões","R$ 2,66 Mil","0,947","0,109"
2018,2407203,Macau - RN,"0,184","3,29 Mil","R$ 5,98 Milhões","R$ 1,82 Mil","0,953","0,117"
2018,3501301,Álvares Machado - SP,"0,849","3,28 Mil","R$ 7,63 Milhões","R$ 2,32 Mil","0,893","0,156"
2018,3109402,Buritizeiro - MG,"-0,201","3,28 Mil","R$ 5,31 Milhões","R$ 1,62 Mil","0,945","0,144"
2018,3104908,Baependi - MG,"0,301","3,27 Mil","R$ 5,16 Milhões","R$ 1,57 Mil","0,899","0,178"
2018,4127403,Terra Roxa - PR,"0,605","3,27 Mil","R$ 6,54 Milhões",R$ 2 Mil,"0,895","0,168"
2018,3511904,Clementina - SP,"0,655","3,27 Mil","R$ 9,68 Milhões","R$ 2,96 Mil","0,98","0,08"
2018,3553609,Tapiratiba - SP,"0,811","3,27 Mil","R$ 7,08 Milhões","R$ 2,17 Mil","0,95","0,105"
2018,4118105,Paranacity - PR,"0,47","3,27 Mil","R$ 6,5 Milhões","R$ 1,99 Mil","0,958","0,106"
2018,5003801,Fátima do Sul - MS,"0,22","3,26 Mil","R$ 6,43 Milhões","R$ 1,97 Mil","0,909","0,171"
2018,2302404,Boa Viagem - CE,"0,359","3,26 Mil","R$ 4,91 Milhões","R$ 1,51 Mil","0,94","0,127"
2018,2926301,Riachão do Jacuípe - BA,"0,619","3,26 Mil","R$ 5,42 Milhões","R$ 1,66 Mil","0,927","0,132"
2018,3528007,Macatuba - SP,"1,076","3,26 Mil","R$ 8,15 Milhões","R$ 2,5 Mil","0,93","0,113"
2018,3147600,Passa Quatro - MG,"1,13","3,25 Mil","R$ 5,8 Milhões","R$ 1,78 Mil","0,929","0,112"
2018,2305803,Ipu - CE,"0,386","3,25 Mil","R$ 4,35 Milhões","R$ 1,34 Mil","0,95","0,116"
2018,2803005,Itabaianinha - SE,"0,284","3,24 Mil","R$ 5,58 Milhões","R$ 1,72 Mil","0,957","0,11"
2018,3556107,Valentim Gentil - SP,"0,99","3,23 Mil","R$ 5,67 Milhões","R$ 1,76 Mil","0,937","0,109"
2018,4207700,Ipumirim - SC,"0,842","3,23 Mil","R$ 5,68 Milhões","R$ 1,76 Mil","0,952","0,103"
2018,3139805,Mar de Espanha - MG,"0,187","3,23 Mil","R$ 3,73 Milhões","R$ 1,15 Mil","0,947","0,125"
2018,3506706,Boa Esperança do Sul - SP,"0,891","3,23 Mil","R$ 6,14 Milhões","R$ 1,9 Mil","0,95","0,104"
2018,2914901,Itacaré - BA,"0,178","3,22 Mil","R$ 5,42 Milhões","R$ 1,68 Mil","0,952","0,125"
2018,4102307,Balsa Nova - PR,"0,988","3,22 Mil",R$ 8 Milhões,"R$ 2,49 Mil","0,914","0,133"
2018,2305357,Icapuí - CE,"0,308","3,22 Mil","R$ 6,06 Milhões","R$ 1,88 Mil","0,968","0,099"
2018,2210607,São Raimundo Nonato - PI,"0,865","3,21 Mil","R$ 4,77 Milhões","R$ 1,49 Mil","0,898","0,147"
2018,3170503,Urucânia - MG,"0,417","3,21 Mil","R$ 5,24 Milhões","R$ 1,63 Mil","0,974","0,089"
2018,4214706,Rio Dos Cedros - SC,"1,63","3,21 Mil","R$ 6,59 Milhões","R$ 2,05 Mil","0,892","0,116"
2018,1504802,Monte Alegre - PA,"-0,205","3,19 Mil","R$ 5,6 Milhões","R$ 1,75 Mil","0,96","0,115"
2018,3554300,Teodoro Sampaio - SP,"-0,031","3,19 Mil","R$ 6,37 Milhões",R$ 2 Mil,"0,936","0,145"
2018,3153400,Presidente Olegário - MG,"-0,053","3,19 Mil","R$ 6,33 Milhões","R$ 1,98 Mil","0,938","0,144"
2018,3547700,Santo Anastácio - SP,"0,536","3,19 Mil","R$ 6,69 Milhões","R$ 2,1 Mil","0,917","0,145"
2018,4311205,Júlio de Castilhos - RS,"0,184","3,18 Mil","R$ 7,42 Milhões","R$ 2,33 Mil","0,914","0,167"
2018,4216701,São José do Cedro - SC,"0,828","3,18 Mil","R$ 5,74 Milhões","R$ 1,8 Mil","0,904","0,145"
2018,4315305,Quaraí - RS,"0,431","3,18 Mil","R$ 5,61 Milhões","R$ 1,77 Mil","0,916","0,155"
2018,3302106,Itaocara - RJ,"0,577","3,17 Mil","R$ 5,39 Milhões","R$ 1,7 Mil","0,894","0,172"
2018,3203130,João Neiva - ES,"1,246","3,17 Mil","R$ 6,24 Milhões","R$ 1,97 Mil","0,9","0,127"
2018,4318507,São José do Norte - RS,"0,464","3,16 Mil","R$ 7,2 Milhões","R$ 2,28 Mil","0,937","0,128"
2018,4307500,Espumoso - RS,"0,455","3,16 Mil","R$ 7,24 Milhões","R$ 2,29 Mil","0,908","0,159"
2018,2307809,Marco - CE,"0,88","3,15 Mil","R$ 4,3 Milhões","R$ 1,37 Mil","0,945","0,107"
2018,3103751,Araporã - MG,"1,048","3,15 Mil","R$ 8,75 Milhões","R$ 2,78 Mil","0,972","0,082"
2018,3124203,Espera Feliz - MG,"0,576","3,15 Mil","R$ 4,66 Milhões","R$ 1,48 Mil","0,885","0,179"
2018,2302107,Baturité - CE,"0,223","3,15 Mil","R$ 5,63 Milhões","R$ 1,79 Mil","0,94","0,133"
2018,2927002,Rio Real - BA,"0,05","3,14 Mil","R$ 4,85 Milhões","R$ 1,54 Mil","0,939","0,139"
2018,4305207,Cerro Largo - RS,"1,044","3,13 Mil","R$ 7,5 Milhões","R$ 2,4 Mil","0,905","0,137"
2018,5201306,Anicuns - GO,"0,213","3,13 Mil","R$ 6,2 Milhões","R$ 1,98 Mil","0,942","0,13"
2018,4117305,Ortigueira - PR,"0,445","3,12 Mil","R$ 6,34 Milhões","R$ 2,03 Mil","0,93","0,134"
2018,4204004,Catanduvas - SC,"0,926","3,1 Mil","R$ 6,3 Milhões","R$ 2,03 Mil","0,894","0,149"
2018,3146909,Papagaios - MG,"0,543","3,1 Mil","R$ 4,53 Milhões","R$ 1,46 Mil","0,921","0,146"
2018,4302402,Bom Retiro do Sul - RS,"1,143","3,1 Mil","R$ 5,57 Milhões","R$ 1,8 Mil","0,932","0,108"
2018,5220405,São Simão - GO,"0,45","3,1 Mil","R$ 6,56 Milhões","R$ 2,12 Mil","0,938","0,129"
2018,4108007,Florestópolis - PR,"0,098","3,1 Mil","R$ 6,4 Milhões","R$ 2,07 Mil","0,967","0,101"
2018,2103604,Coroatá - MA,"-0,088","3,09 Mil","R$ 4,87 Milhões","R$ 1,57 Mil","0,949","0,133"
2018,3533601,Nuporanga - SP,"0,333","3,09 Mil","R$ 5,51 Milhões","R$ 1,78 Mil","0,957","0,113"
2018,2310258,Paraipaba - CE,"0,364","3,09 Mil","R$ 4,7 Milhões","R$ 1,52 Mil","0,933","0,138"
2018,1709302,Guaraí - TO,"0,545","3,09 Mil","R$ 6,14 Milhões","R$ 1,99 Mil","0,889","0,175"
2018,5211206,Itapuranga - GO,"0,595","3,08 Mil","R$ 4,94 Milhões","R$ 1,6 Mil","0,884","0,181"
2018,4106308,Corbélia - PR,"0,495","3,08 Mil","R$ 6,19 Milhões","R$ 2,01 Mil","0,9","0,167"
2018,2504306,Catolé do Rocha - PB,"0,794","3,08 Mil","R$ 4,87 Milhões","R$ 1,58 Mil","0,914","0,137"
2018,2931905,Tucano - BA,"0,243","3,08 Mil","R$ 5,73 Milhões","R$ 1,86 Mil","0,953","0,115"
2018,5007406,Rio Verde de Mato Grosso - MS,"0,11","3,07 Mil","R$ 5,86 Milhões","R$ 1,91 Mil","0,937","0,138"
2018,5000708,Anastácio - MS,"0,511","3,07 Mil","R$ 5,35 Milhões","R$ 1,74 Mil","0,933","0,133"
2018,5103254,Colniza - MT,"0,182","3,07 Mil","R$ 5,64 Milhões","R$ 1,84 Mil","0,944","0,127"
2018,5216403,Paraúna - GO,"-0,183","3,06 Mil","R$ 6,22 Milhões","R$ 2,03 Mil","0,949","0,133"
2018,2907301,Castro Alves - BA,"0,199","3,06 Mil","R$ 4,29 Milhões","R$ 1,4 Mil","0,938","0,136"
2018,4100509,Altônia - PR,"0,493","3,06 Mil","R$ 5,33 Milhões","R$ 1,74 Mil","0,91","0,155"
2018,5215603,Padre Bernardo - GO,"0,19","3,06 Mil","R$ 5,85 Milhões","R$ 1,92 Mil","0,93","0,151"
2018,3116902,Comendador Gomes - MG,"-0,728","3,05 Mil","R$ 4,84 Milhões","R$ 1,59 Mil","0,988","0,082"
2018,4114401,Mangueirinha - PR,"0,136","3,05 Mil","R$ 6,07 Milhões","R$ 1,99 Mil","0,934","0,145"
2018,4204558,Correia Pinto - SC,"0,635","3,05 Mil","R$ 7,52 Milhões","R$ 2,47 Mil","0,931","0,129"
2018,3202207,Fundão - ES,"0,871","3,04 Mil","R$ 5,28 Milhões","R$ 1,74 Mil","0,905","0,141"
2018,2905404,Cairu - BA,"0,804","3,04 Mil","R$ 4,71 Milhões","R$ 1,55 Mil","0,964","0,093"
2018,5002308,Brasilândia - MS,"-0,201","3,04 Mil","R$ 6,35 Milhões","R$ 2,09 Mil","0,96","0,118"
2018,4128500,Wenceslau Braz - PR,"0,512","3,03 Mil","R$ 5,59 Milhões","R$ 1,84 Mil","0,889","0,183"
2018,2513901,São Bento - PB,"0,574","3,03 Mil","R$ 4,52 Milhões","R$ 1,49 Mil","0,944","0,113"
2018,4104600,Capitão Leônidas Marques - PR,"0,679","3,03 Mil","R$ 5,89 Milhões","R$ 1,94 Mil","0,913","0,145"
