Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2017,3550506,São Pedro do Turvo - SP,"0,184","1,48 Mil","R$ 3,13 Milhões","R$ 2,12 Mil","0,951","0,123"
2017,4216057,São Cristovão do Sul - SC,"0,568","1,48 Mil","R$ 2,93 Milhões","R$ 1,98 Mil","0,964","0,096"
2017,3528858,Marapoama - SP,"0,277","1,48 Mil","R$ 3,75 Milhões","R$ 2,54 Mil","0,978","0,088"
2017,3128600,Guarda-Mor - MG,"-0,496","1,48 Mil","R$ 2,84 Milhões","R$ 1,93 Mil","0,959","0,127"
2017,3138104,Lassance - MG,"-0,496","1,48 Mil","R$ 2,3 Milhões","R$ 1,56 Mil","0,977","0,1"
2017,3111309,Campo do Meio - MG,"0,275","1,48 Mil","R$ 2,1 Milhões","R$ 1,42 Mil","0,949","0,123"
2017,3108909,Brasópolis - MG,"0,273","1,47 Mil","R$ 2,23 Milhões","R$ 1,51 Mil","0,928","0,146"
2017,3507753,Brejo Alegre - SP,"0,23","1,47 Mil","R$ 2,71 Milhões","R$ 1,84 Mil","0,988","0,076"
2017,1702406,Arraias - TO,"0,399","1,47 Mil","R$ 3,98 Milhões","R$ 2,7 Mil","0,977","0,088"
2017,4104402,Cândido de Abreu - PR,"-0,683","1,47 Mil","R$ 2,72 Milhões","R$ 1,85 Mil","0,956","0,135"
2017,3117900,Congonhal - MG,"0,604","1,47 Mil","R$ 2,33 Milhões","R$ 1,58 Mil","0,912","0,145"
2017,5217203,Piranhas - GO,"-0,018","1,47 Mil","R$ 2,9 Milhões","R$ 1,97 Mil","0,943","0,136"
2017,3118205,Conquista - MG,"-0,028","1,47 Mil","R$ 3,72 Milhões","R$ 2,53 Mil","0,97","0,103"
2017,3128402,Guarani - MG,"0,381","1,47 Mil","R$ 2,08 Milhões","R$ 1,42 Mil","0,926","0,144"
2017,3543709,Rincão - SP,"0,542","1,47 Mil","R$ 2,95 Milhões","R$ 2,01 Mil","0,941","0,124"
2017,1200252,Epitaciolândia - AC,"0,709","1,47 Mil","R$ 2,19 Milhões","R$ 1,49 Mil","0,943","0,112"
2017,2310852,Pindoretama - CE,"0,886","1,47 Mil","R$ 2,2 Milhões","R$ 1,5 Mil","0,928","0,119"
2017,2112233,Trizidela do Vale - MA,"0,501","1,47 Mil","R$ 1,9 Milhão","R$ 1,29 Mil","0,948","0,113"
2017,4112702,Jataizinho - PR,"0,384","1,47 Mil","R$ 2,73 Milhões","R$ 1,86 Mil","0,931","0,139"
2017,3161700,São Gonçalo do Abaeté - MG,"-0,15","1,47 Mil","R$ 2,46 Milhões","R$ 1,68 Mil","0,955","0,128"
2017,2607000,Inajá - PE,"-0,613","1,47 Mil","R$ 2,26 Milhões","R$ 1,54 Mil","0,977","0,099"
2017,3135506,Jequeri - MG,"-0,306","1,47 Mil","R$ 2,25 Milhões","R$ 1,53 Mil","0,967","0,113"
2017,4110805,Iretama - PR,"-0,299","1,47 Mil","R$ 2,86 Milhões","R$ 1,95 Mil","0,956","0,129"
2017,3164407,São Sebastião da Bela Vista - MG,"0,599","1,46 Mil","R$ 2,42 Milhões","R$ 1,66 Mil","0,957","0,102"
2017,2307403,Jucás - CE,"0,191","1,46 Mil","R$ 2,71 Milhões","R$ 1,85 Mil","0,965","0,102"
2017,4302907,Cacequi - RS,"-0,043","1,46 Mil","R$ 2,66 Milhões","R$ 1,82 Mil","0,934","0,151"
2017,5002159,Bodoquena - MS,"0,008","1,46 Mil","R$ 3,18 Milhões","R$ 2,18 Mil","0,965","0,108"
2017,2600302,Agrestina - PE,"0,231","1,46 Mil","R$ 2,05 Milhões","R$ 1,4 Mil","0,949","0,122"
2017,2931004,Tanhaçu - BA,"-0,129","1,46 Mil","R$ 2,51 Milhões","R$ 1,72 Mil","0,958","0,119"
2017,3302452,Macuco - RJ,"-0,059","1,46 Mil","R$ 2,4 Milhões","R$ 1,65 Mil","0,955","0,119"
2017,2405702,Jardim do Seridó - RN,"0,258","1,46 Mil","R$ 2,07 Milhões","R$ 1,42 Mil","0,945","0,125"
2017,5106109,Nossa Senhora do Livramento - MT,"-0,192","1,46 Mil","R$ 2,71 Milhões","R$ 1,86 Mil","0,96","0,119"
2017,3305901,Trajano de Morais - RJ,"-0,426","1,46 Mil","R$ 2,29 Milhões","R$ 1,57 Mil","0,967","0,113"
2017,3555604,Uchoa - SP,"0,778","1,46 Mil","R$ 2,95 Milhões","R$ 2,02 Mil","0,933","0,12"
2017,4128401,Uraí - PR,"0,312","1,46 Mil","R$ 2,48 Milhões","R$ 1,7 Mil","0,925","0,149"
2017,2932101,Ubaíra - BA,"-0,306","1,46 Mil","R$ 2,03 Milhões","R$ 1,39 Mil","0,957","0,125"
2017,4111407,Ivaí - PR,"0,399","1,46 Mil","R$ 2,63 Milhões","R$ 1,8 Mil","0,927","0,141"
2017,4215406,Salto Veloso - SC,"1,041","1,46 Mil","R$ 2,98 Milhões","R$ 2,05 Mil","0,947","0,106"
2017,3165305,São Vicente de Minas - MG,"0,059","1,46 Mil","R$ 2,2 Milhões","R$ 1,51 Mil","0,942","0,137"
2017,2608057,Jatobá - PE,"0,05","1,46 Mil","R$ 2,03 Milhões","R$ 1,39 Mil","0,971","0,099"
2017,1504406,Marapanim - PA,"-0,943","1,45 Mil","R$ 2,75 Milhões","R$ 1,89 Mil","0,98","0,098"
2017,2605400,Feira Nova - PE,"0,323","1,45 Mil","R$ 2,23 Milhões","R$ 1,54 Mil","0,943","0,126"
2017,4103800,Cambira - PR,"0,568","1,45 Mil","R$ 3,15 Milhões","R$ 2,17 Mil","0,928","0,135"
2017,3140159,Mário Campos - MG,"0,532","1,45 Mil","R$ 2,22 Milhões","R$ 1,53 Mil","0,939","0,13"
2017,4306932,Entre-Ijuís - RS,"0,203","1,45 Mil","R$ 2,98 Milhões","R$ 2,06 Mil","0,934","0,14"
2017,4100806,Alvorada do Sul - PR,"0,306","1,45 Mil","R$ 2,87 Milhões","R$ 1,98 Mil","0,926","0,151"
2017,3158300,Santana da Vargem - MG,"0,158","1,45 Mil","R$ 2,08 Milhões","R$ 1,43 Mil","0,943","0,132"
2017,4318606,São José do Ouro - RS,"0,436","1,45 Mil","R$ 2,73 Milhões","R$ 1,89 Mil","0,918","0,151"
2017,1100940,Cujubim - RO,"-0,11","1,45 Mil","R$ 2,58 Milhões","R$ 1,78 Mil","0,951","0,131"
2017,2805901,Riachuelo - SE,"-0,259","1,44 Mil","R$ 2,47 Milhões","R$ 1,71 Mil","0,976","0,098"
2017,5205455,Cezarina - GO,"0,394","1,44 Mil","R$ 2,87 Milhões","R$ 1,99 Mil","0,95","0,118"
2017,2923605,Paramirim - BA,"0,289","1,44 Mil","R$ 2,51 Milhões","R$ 1,74 Mil","0,93","0,145"
2017,2805802,Riachão do Dantas - SE,"-0,959","1,44 Mil","R$ 2,47 Milhões","R$ 1,71 Mil","0,985","0,089"
2017,5204805,Campo Alegre de Goiás - GO,"-0,481","1,44 Mil","R$ 2,93 Milhões","R$ 2,03 Mil","0,964","0,119"
2017,2512309,Princesa Isabel - PB,"0,07","1,44 Mil","R$ 2,07 Milhões","R$ 1,44 Mil","0,95","0,125"
2017,3528601,Manduri - SP,"0,445","1,44 Mil","R$ 2,6 Milhões","R$ 1,81 Mil","0,929","0,136"
2017,3510708,Cardoso - SP,"0,245","1,44 Mil","R$ 3,15 Milhões","R$ 2,19 Mil","0,935","0,139"
2017,4323770,Westfália - RS,"0,865","1,44 Mil","R$ 3,04 Milhões","R$ 2,12 Mil","0,972","0,087"
2017,4314506,Pinheiro Machado - RS,"0,049","1,44 Mil","R$ 3,2 Milhões","R$ 2,22 Mil","0,945","0,13"
2017,1301001,Carauari - AM,"-0,6","1,44 Mil","R$ 2,17 Milhões","R$ 1,51 Mil","0,983","0,087"
2017,2313203,Tamboril - CE,"-0,152","1,44 Mil","R$ 2,19 Milhões","R$ 1,52 Mil","0,985","0,079"
2017,2109452,Raposa - MA,"0,992","1,43 Mil","R$ 2,33 Milhões","R$ 1,62 Mil","0,943","0,107"
2017,2604502,Chã Grande - PE,"0,185","1,43 Mil","R$ 2,45 Milhões","R$ 1,71 Mil","0,947","0,127"
2017,5208400,Goianápolis - GO,"0,743","1,43 Mil","R$ 2,55 Milhões","R$ 1,78 Mil","0,94","0,118"
2017,3124807,Estrela do Sul - MG,"-0,564","1,43 Mil","R$ 2,58 Milhões","R$ 1,8 Mil","0,968","0,115"
2017,3545159,Saltinho - SP,"1,5","1,43 Mil","R$ 3,9 Milhões","R$ 2,73 Mil","0,908","0,109"
2017,3500600,Águas de São Pedro - SP,"0,52","1,43 Mil","R$ 2,92 Milhões","R$ 2,05 Mil","0,954","0,11"
2017,5103858,Gaúcha do Norte - MT,"-0,125","1,43 Mil","R$ 3,29 Milhões","R$ 2,3 Mil","0,97","0,103"
2017,1100403,Alto Paraíso - RO,"-0,035","1,42 Mil","R$ 2,4 Milhões","R$ 1,69 Mil","0,936","0,148"
2017,2700102,Água Branca - AL,"-0,552","1,42 Mil","R$ 2,08 Milhões","R$ 1,46 Mil","0,983","0,088"
2017,2109502,Riachão - MA,"-0,747","1,42 Mil","R$ 2,42 Milhões","R$ 1,7 Mil","0,971","0,11"
2017,3130408,Ijaci - MG,"0,705","1,42 Mil","R$ 3,1 Milhões","R$ 2,18 Mil","0,95","0,108"
2017,3201704,Conceição do Castelo - ES,"-0,167","1,42 Mil","R$ 2,38 Milhões","R$ 1,67 Mil","0,934","0,156"
2017,3555356,Ubarana - SP,"0,044","1,42 Mil","R$ 3,74 Milhões","R$ 2,64 Mil","0,979","0,089"
2017,2929602,Sapeaçu - BA,"0,078","1,42 Mil","R$ 2,01 Milhões","R$ 1,42 Mil","0,952","0,123"
2017,4118451,Pato Bragado - PR,"0,605","1,42 Mil","R$ 2,72 Milhões","R$ 1,92 Mil","0,922","0,14"
2017,2613404,São José da Coroa Grande - PE,"0,118","1,42 Mil","R$ 2,21 Milhões","R$ 1,56 Mil","0,948","0,131"
2017,3504800,Bálsamo - SP,"1,075","1,42 Mil","R$ 3,18 Milhões","R$ 2,24 Mil","0,915","0,123"
2017,3506409,Bilac - SP,"0,609","1,41 Mil","R$ 2,92 Milhões","R$ 2,07 Mil","0,936","0,123"
2017,3108552,Brasilândia de Minas - MG,"-0,01","1,41 Mil","R$ 2,6 Milhões","R$ 1,84 Mil","0,931","0,154"
2017,2929057,São Félix do Coribe - BA,"-0,255","1,41 Mil","R$ 1,75 Milhão","R$ 1,24 Mil","0,955","0,128"
2017,2309201,Nova Olinda - CE,"0,184","1,41 Mil","R$ 1,91 Milhão","R$ 1,36 Mil","0,966","0,099"
2017,3126000,Florestal - MG,"0,357","1,41 Mil","R$ 2,19 Milhões","R$ 1,55 Mil","0,931","0,142"
2017,3102902,Antônio Carlos - MG,"-0,187","1,41 Mil","R$ 2,17 Milhões","R$ 1,54 Mil","0,953","0,13"
2017,5105200,Juscimeira - MT,"-0,383","1,4 Mil",R$ 3 Milhões,"R$ 2,13 Mil","0,958","0,128"
2017,3540507,Porangaba - SP,"0,262","1,4 Mil","R$ 2,4 Milhões","R$ 1,71 Mil","0,942","0,132"
2017,3516606,Gália - SP,"0,212","1,4 Mil","R$ 2,45 Milhões","R$ 1,75 Mil","0,94","0,131"
2017,2511400,Picuí - PB,"-0,181","1,4 Mil","R$ 2,64 Milhões","R$ 1,89 Mil","0,956","0,122"
2017,5201702,Aragarças - GO,"0,617","1,4 Mil","R$ 2,42 Milhões","R$ 1,73 Mil","0,934","0,13"
2017,5003454,Deodápolis - MS,"-0,22","1,4 Mil","R$ 2,51 Milhões","R$ 1,79 Mil","0,94","0,147"
2017,2411502,Santo Antônio - RN,"0,214","1,4 Mil","R$ 2,34 Milhões","R$ 1,67 Mil","0,948","0,124"
2017,1100346,Alvorada D'oeste - RO,"-0,359","1,4 Mil","R$ 2,02 Milhões","R$ 1,45 Mil","0,954","0,128"
2017,4110078,Imbaú - PR,"0,412","1,4 Mil","R$ 2,61 Milhões","R$ 1,87 Mil","0,939","0,134"
2017,5219001,Sanclerlândia - GO,"-0,178","1,39 Mil","R$ 1,68 Milhão","R$ 1,2 Mil","0,948","0,134"
2017,3168507,Teixeiras - MG,"0,141","1,39 Mil","R$ 1,82 Milhão","R$ 1,3 Mil","0,922","0,161"
2017,3130309,Iguatama - MG,"0,306","1,39 Mil","R$ 2,65 Milhões","R$ 1,9 Mil","0,942","0,128"
2017,2513406,Santa Luzia - PB,"0,233","1,39 Mil","R$ 2,08 Milhões","R$ 1,5 Mil","0,945","0,124"
2017,2806206,Salgado - SE,"-0,601","1,39 Mil","R$ 2,19 Milhões","R$ 1,58 Mil","0,962","0,128"
2017,3204401,Rio Novo do Sul - ES,"-0,225","1,39 Mil","R$ 2,48 Milhões","R$ 1,78 Mil","0,943","0,145"
2017,2918357,João Dourado - BA,"-0,574","1,39 Mil","R$ 2,9 Milhões","R$ 2,08 Mil","0,97","0,111"
2017,2907103,Carinhanha - BA,"-0,38","1,39 Mil","R$ 2,56 Milhões","R$ 1,84 Mil","0,963","0,115"
2017,5214408,Nazário - GO,"0,344","1,39 Mil","R$ 2,55 Milhões","R$ 1,83 Mil","0,958","0,113"
2017,4107009,Curiúva - PR,"0,142","1,39 Mil","R$ 2,35 Milhões","R$ 1,69 Mil","0,931","0,146"
2017,4314159,Paverama - RS,"0,872","1,39 Mil","R$ 2,52 Milhões","R$ 1,81 Mil","0,931","0,116"
2017,5108907,Nova Maringá - MT,"-0,238","1,39 Mil","R$ 2,9 Milhões","R$ 2,09 Mil","0,963","0,114"
2017,3517802,Guaraçaí - SP,"-0,241","1,39 Mil","R$ 2,54 Milhões","R$ 1,83 Mil","0,953","0,133"
2017,3500550,Águas de Santa Bárbara - SP,"-0,322","1,39 Mil","R$ 2,95 Milhões","R$ 2,13 Mil","0,962","0,117"
2017,2313005,Solonópole - CE,"0,022","1,39 Mil","R$ 1,79 Milhão","R$ 1,29 Mil","0,968","0,099"
2017,3545407,Salto Grande - SP,"0,437","1,39 Mil","R$ 2,9 Milhões","R$ 2,1 Mil","0,934","0,133"
2017,3139201,Malacacheta - MG,"0,014","1,39 Mil","R$ 2,05 Milhões","R$ 1,48 Mil","0,941","0,138"
2017,3509957,Canas - SP,"0,852","1,39 Mil","R$ 2,43 Milhões","R$ 1,75 Mil","0,953","0,102"
2017,1400175,Cantá - RR,"0,063","1,39 Mil","R$ 2,53 Milhões","R$ 1,83 Mil","0,975","0,094"
2017,3518859,Guatapará - SP,"-0,052","1,38 Mil","R$ 2,92 Milhões","R$ 2,11 Mil","0,967","0,11"
2017,4105102,Centenário do Sul - PR,"0,175","1,38 Mil","R$ 3,12 Milhões","R$ 2,26 Mil","0,942","0,135"
2017,5005251,Laguna Carapã - MS,"-0,708","1,38 Mil","R$ 3,11 Milhões","R$ 2,25 Mil","0,972","0,11"
2017,2926400,Riacho de Santana - BA,"-0,168","1,38 Mil","R$ 2,26 Milhões","R$ 1,64 Mil","0,951","0,131"
2017,1501907,Bujaru - PA,"-0,892","1,38 Mil","R$ 2,37 Milhões","R$ 1,72 Mil","0,982","0,095"
2017,2501500,Bananeiras - PB,"-0,098","1,38 Mil","R$ 1,98 Milhão","R$ 1,44 Mil","0,96","0,116"
2017,2509305,Mataraca - PB,"-0,516","1,38 Mil","R$ 2,81 Milhões","R$ 2,04 Mil","0,986","0,082"
2017,5220009,São João D'aliança - GO,"-0,169","1,38 Mil","R$ 2,6 Milhões","R$ 1,89 Mil","0,952","0,133"
2017,4210803,Meleiro - SC,"1,072","1,38 Mil","R$ 2,83 Milhões","R$ 2,06 Mil","0,917","0,127"
2017,5103601,Dom Aquino - MT,"-0,051","1,37 Mil","R$ 2,84 Milhões","R$ 2,07 Mil","0,96","0,117"
2017,2202307,Canto do Buriti - PI,"-0,122","1,37 Mil","R$ 2,12 Milhões","R$ 1,54 Mil","0,948","0,133"
2017,4125001,São João do Ivaí - PR,"0,061","1,37 Mil","R$ 2,4 Milhões","R$ 1,75 Mil","0,928","0,154"
2017,3201100,Bom Jesus do Norte - ES,"0,521","1,37 Mil","R$ 2,16 Milhões","R$ 1,58 Mil","0,931","0,133"
2017,3540309,Pontes Gestal - SP,"-0,495","1,37 Mil","R$ 4,11 Milhões","R$ 2,99 Mil","0,992","0,075"
2017,2700706,Batalha - AL,"-0,23","1,37 Mil","R$ 1,92 Milhão","R$ 1,4 Mil","0,963","0,113"
2017,2916005,Itanhém - BA,"-0,278","1,37 Mil","R$ 1,89 Milhão","R$ 1,38 Mil","0,956","0,128"
2017,2303956,Chorozinho - CE,"-0,049","1,37 Mil","R$ 2,19 Milhões","R$ 1,6 Mil","0,955","0,12"
2017,2303808,Cedro - CE,"-0,084","1,37 Mil","R$ 2,18 Milhões","R$ 1,59 Mil","0,963","0,109"
2017,2929107,São Felipe - BA,"0,272","1,37 Mil","R$ 2,34 Milhões","R$ 1,71 Mil","0,944","0,126"
2017,2904100,Boquira - BA,"-0,722","1,37 Mil","R$ 2,21 Milhões","R$ 1,61 Mil","0,977","0,099"
2017,4322301,Tuparendi - RS,"0,434","1,37 Mil","R$ 2,63 Milhões","R$ 1,93 Mil","0,909","0,159"
2017,5004106,Guia Lopes da Laguna - MS,"-0,292","1,36 Mil","R$ 2,23 Milhões","R$ 1,63 Mil","0,954","0,129"
2017,3162401,São João da Ponte - MG,"-0,944","1,36 Mil","R$ 2,42 Milhões","R$ 1,78 Mil","0,974","0,109"
2017,4203402,Campo Belo do Sul - SC,"-0,187","1,36 Mil","R$ 2,44 Milhões","R$ 1,79 Mil","0,954","0,128"
2017,2507705,Juazeirinho - PB,"-0,339","1,36 Mil","R$ 1,83 Milhão","R$ 1,34 Mil","0,962","0,114"
2017,3509304,Cajobi - SP,"0,133","1,36 Mil","R$ 2,39 Milhões","R$ 1,76 Mil","0,937","0,14"
2017,4117800,Palmital - PR,"-0,281","1,36 Mil","R$ 2,32 Milhões","R$ 1,71 Mil","0,936","0,155"
2017,2207801,Paulistana - PI,"0,234","1,36 Mil","R$ 2,38 Milhões","R$ 1,75 Mil","0,944","0,126"
2017,1507979,Terra Santa - PA,"-0,182","1,36 Mil","R$ 2,42 Milhões","R$ 1,78 Mil","0,984","0,082"
2017,2907608,Central - BA,"-1,208","1,36 Mil","R$ 2,86 Milhões","R$ 2,11 Mil","0,992","0,077"
2017,4128609,Verê - PR,"0,209","1,35 Mil","R$ 2,5 Milhões","R$ 1,84 Mil","0,934","0,146"
2017,4308300,Fontoura Xavier - RS,"0,193","1,35 Mil","R$ 2,85 Milhões","R$ 2,1 Mil","0,945","0,128"
2017,3532801,Nova Aliança - SP,"0,595","1,35 Mil","R$ 2,52 Milhões","R$ 1,87 Mil","0,952","0,108"
2017,3139904,Maria da Fé - MG,"0,232","1,35 Mil","R$ 2,29 Milhões","R$ 1,7 Mil","0,928","0,152"
2017,2308302,Milagres - CE,"-0,3","1,35 Mil","R$ 2,48 Milhões","R$ 1,84 Mil","0,968","0,106"
2017,1503754,Jacareacanga - PA,"0,059","1,35 Mil","R$ 3,45 Milhões","R$ 2,56 Mil","0,98","0,087"
2017,3156809,Sabinópolis - MG,"0,145","1,35 Mil","R$ 2,04 Milhões","R$ 1,51 Mil","0,927","0,153"
2017,4104451,Cantagalo - PR,"0,303","1,35 Mil","R$ 2,73 Milhões","R$ 2,02 Mil","0,932","0,141"
2017,1501451,Belterra - PA,"-1,067","1,35 Mil","R$ 2,06 Milhões","R$ 1,53 Mil","0,985","0,09"
2017,2108702,Pio Xii - MA,"-0,479","1,34 Mil","R$ 2,04 Milhões","R$ 1,52 Mil","0,985","0,082"
2017,3162948,São José da Barra - MG,"0,067","1,34 Mil","R$ 4,79 Milhões","R$ 3,56 Mil","0,973","0,098"
2017,3552304,Sud Mennucci - SP,"-0,156","1,34 Mil","R$ 2,95 Milhões","R$ 2,19 Mil","0,964","0,111"
2017,5108956,Nova Monte Verde - MT,"0,114","1,34 Mil","R$ 2,67 Milhões","R$ 1,99 Mil","0,953","0,12"
2017,3521150,Ipiguá - SP,"1,116","1,34 Mil","R$ 2,61 Milhões","R$ 1,95 Mil","0,961","0,089"
2017,3148608,Peçanha - MG,"-0,359","1,34 Mil","R$ 1,84 Milhão","R$ 1,37 Mil","0,949","0,143"
2017,5001243,Aral Moreira - MS,"-0,625","1,34 Mil","R$ 2,83 Milhões","R$ 2,12 Mil","0,969","0,112"
2017,2308609,Monsenhor Tabosa - CE,"-0,717","1,34 Mil","R$ 1,81 Milhão","R$ 1,35 Mil","0,982","0,091"
2017,2612406,Sanharó - PE,"-0,197","1,34 Mil","R$ 2,14 Milhões","R$ 1,6 Mil","0,967","0,108"
2017,2614808,Tacaratu - PE,"0,405","1,34 Mil","R$ 2,11 Milhões","R$ 1,58 Mil","0,982","0,078"
2017,2102036,Bom Jesus Das Selvas - MA,"-0,803","1,34 Mil","R$ 2,52 Milhões","R$ 1,89 Mil","0,98","0,094"
2017,3538501,Piquete - SP,"0,459","1,34 Mil","R$ 2,67 Milhões",R$ 2 Mil,"0,951","0,11"
2017,2205805,Luzilândia - PI,"0,02","1,33 Mil","R$ 2,14 Milhões","R$ 1,6 Mil","0,961","0,111"
2017,2906204,Canarana - BA,"0,126","1,33 Mil","R$ 2,31 Milhões","R$ 1,73 Mil","0,976","0,088"
2017,2102556,Campestre do Maranhão - MA,"-0,302","1,33 Mil","R$ 3,08 Milhões","R$ 2,31 Mil","0,979","0,092"
2017,4112751,Jesuítas - PR,"0,137","1,33 Mil","R$ 2,54 Milhões","R$ 1,91 Mil","0,919","0,163"
2017,5007505,Rochedo - MS,"-0,327","1,33 Mil","R$ 2,53 Milhões","R$ 1,9 Mil","0,975","0,099"
2017,4304689,Capela de Santana - RS,"0,792","1,33 Mil","R$ 2,57 Milhões","R$ 1,93 Mil","0,927","0,124"
2017,2112407,Turiaçu - MA,"-0,261","1,33 Mil","R$ 2,39 Milhões","R$ 1,79 Mil","0,993","0,069"
2017,3147709,Passa Tempo - MG,"-0,295","1,33 Mil","R$ 2,15 Milhões","R$ 1,62 Mil","0,947","0,138"
2017,2702900,Girau do Ponciano - AL,"-0,405","1,33 Mil","R$ 2,27 Milhões","R$ 1,71 Mil","0,964","0,116"
2017,3503109,Arandu - SP,"-0,431","1,33 Mil","R$ 2,27 Milhões","R$ 1,71 Mil","0,969","0,114"
2017,4104105,Campo do Tenente - PR,"0,328","1,33 Mil","R$ 2,32 Milhões","R$ 1,74 Mil","0,932","0,141"
2017,3203809,Muqui - ES,"0,372","1,33 Mil","R$ 2,14 Milhões","R$ 1,62 Mil","0,913","0,159"
2017,4115002,Marilena - PR,"0,064","1,32 Mil","R$ 2,08 Milhões","R$ 1,57 Mil","0,951","0,128"
2017,2100600,Amarante do Maranhão - MA,"-1,206","1,32 Mil",R$ 2 Milhões,"R$ 1,51 Mil","0,984","0,092"
2017,4300703,Anta Gorda - RS,"0,732","1,32 Mil","R$ 2,66 Milhões","R$ 2,01 Mil","0,939","0,122"
2017,2916856,Itatim - BA,"0,423","1,32 Mil","R$ 1,96 Milhão","R$ 1,48 Mil","0,955","0,107"
2017,2104008,Esperantinópolis - MA,"-0,055","1,32 Mil","R$ 1,75 Milhão","R$ 1,32 Mil","0,977","0,092"
2017,2311702,Reriutaba - CE,"-0,075","1,32 Mil","R$ 1,79 Milhão","R$ 1,36 Mil","0,974","0,097"
2017,2708907,Satuba - AL,"0,786","1,32 Mil","R$ 1,9 Milhão","R$ 1,44 Mil","0,955","0,105"
2017,2103703,Cururupu - MA,"-0,379","1,32 Mil","R$ 2,28 Milhões","R$ 1,73 Mil","0,977","0,094"
2017,2610509,Passira - PE,"-0,294","1,32 Mil",R$ 2 Milhões,"R$ 1,52 Mil","0,959","0,121"
2017,2311264,Quiterianópolis - CE,"-0,796","1,31 Mil","R$ 1,51 Milhão","R$ 1,15 Mil","0,989","0,079"
2017,3131505,Ipuiúna - MG,"0,196","1,31 Mil","R$ 2,08 Milhões","R$ 1,58 Mil","0,924","0,158"
2017,3540754,Potim - SP,"1,199","1,31 Mil","R$ 2,43 Milhões","R$ 1,85 Mil","0,941","0,1"
2017,4120507,Primeiro de Maio - PR,"0,32","1,31 Mil","R$ 2,5 Milhões","R$ 1,9 Mil","0,925","0,147"
2017,2928406,Santa Rita de Cássia - BA,"-0,929","1,31 Mil","R$ 2,23 Milhões","R$ 1,7 Mil","0,97","0,119"
2017,2923209,Oliveira Dos Brejinhos - BA,"-0,351","1,31 Mil","R$ 2,07 Milhões","R$ 1,58 Mil","0,969","0,105"
2017,5106158,Nova Bandeirantes - MT,"-0,388","1,31 Mil","R$ 2,56 Milhões","R$ 1,96 Mil","0,955","0,132"
2017,3151602,Planura - MG,"0,023","1,31 Mil","R$ 2,37 Milhões","R$ 1,81 Mil","0,945","0,132"
2017,3516903,General Salgado - SP,"0,039","1,31 Mil","R$ 2,62 Milhões",R$ 2 Mil,"0,93","0,156"
2017,4121000,Querência do Norte - PR,"-0,104","1,31 Mil","R$ 2,45 Milhões","R$ 1,87 Mil","0,945","0,138"
2017,5107792,Santo Antônio do Leste - MT,"-0,493","1,31 Mil","R$ 3,06 Milhões","R$ 2,34 Mil","0,99","0,077"
2017,2901205,Anagé - BA,"-0,132","1,31 Mil","R$ 2,27 Milhões","R$ 1,74 Mil","0,961","0,114"
2017,4110201,Inácio Martins - PR,"-0,081","1,31 Mil","R$ 2,17 Milhões","R$ 1,66 Mil","0,963","0,112"
2017,3118700,Coqueiral - MG,"0,182","1,3 Mil","R$ 1,65 Milhão","R$ 1,26 Mil","0,944","0,128"
2017,1507904,Soure - PA,"-0,309","1,3 Mil","R$ 2,19 Milhões","R$ 1,68 Mil","0,96","0,119"
2017,1101302,Mirante da Serra - RO,"-0,005","1,3 Mil","R$ 1,88 Milhão","R$ 1,44 Mil","0,939","0,142"
2017,4213005,Pinheiro Preto - SC,"0,948","1,3 Mil","R$ 2,68 Milhões","R$ 2,06 Mil","0,944","0,109"
2017,5107180,Ribeirão Cascalheira - MT,"0,062","1,3 Mil","R$ 2,57 Milhões","R$ 1,97 Mil","0,954","0,12"
2017,2300705,Alto Santo - CE,"-0,475","1,3 Mil","R$ 1,61 Milhão","R$ 1,23 Mil","0,974","0,102"
2017,5200605,Alto Paraíso de Goiás - GO,"0,04","1,3 Mil","R$ 2,13 Milhões","R$ 1,64 Mil","0,937","0,144"
2017,3165404,Sapucaí-Mirim - MG,"-0,306","1,3 Mil","R$ 2,08 Milhões","R$ 1,6 Mil","0,96","0,121"
2017,3518107,Guarantã - SP,"0,321","1,3 Mil","R$ 2,35 Milhões","R$ 1,81 Mil","0,956","0,11"
2017,4316105,Ronda Alta - RS,"0,495","1,3 Mil","R$ 2,5 Milhões","R$ 1,92 Mil","0,919","0,146"
2017,4305009,Catuípe - RS,"0,351","1,3 Mil","R$ 2,41 Milhões","R$ 1,85 Mil","0,927","0,142"
2017,2309409,Novo Oriente - CE,"-0,435","1,3 Mil","R$ 2,05 Milhões","R$ 1,57 Mil","0,98","0,09"
2017,4213807,Praia Grande - SC,"0,714","1,3 Mil","R$ 2,3 Milhões","R$ 1,77 Mil","0,93","0,126"
2017,3139706,Maravilhas - MG,"0,373","1,3 Mil","R$ 1,89 Milhão","R$ 1,46 Mil","0,927","0,142"
2017,3170750,Varjão de Minas - MG,"-0,069","1,3 Mil","R$ 2,33 Milhões","R$ 1,79 Mil","0,956","0,123"
2017,5105176,Juruena - MT,"-0,001","1,3 Mil","R$ 2,5 Milhões","R$ 1,93 Mil","0,952","0,124"
2017,4102505,Barbosa Ferraz - PR,"0,033","1,3 Mil","R$ 2,28 Milhões","R$ 1,76 Mil","0,927","0,155"
