Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2021,1505437,Ourilândia do Norte - PA,"0,897","3,55 Mil","R$ 11,1 Milhões","R$ 3,13 Mil","0,959","0,09"
2021,5106240,Nova Ubiratã - MT,"-0,403","3,55 Mil","R$ 10,5 Milhões","R$ 2,96 Mil","0,967","0,106"
2021,5204300,Caçu - GO,"0,109","3,55 Mil","R$ 9,79 Milhões","R$ 2,76 Mil","0,955","0,113"
2021,4200200,Agrolândia - SC,"1,992","3,55 Mil","R$ 10,3 Milhões","R$ 2,89 Mil","0,916","0,078"
2021,2602308,Bonito - PE,"0,257","3,55 Mil","R$ 7,07 Milhões","R$ 1,99 Mil","0,932","0,134"
2021,3532900,Nova Europa - SP,"0,431","3,55 Mil","R$ 9,18 Milhões","R$ 2,59 Mil","0,98","0,079"
2021,4204004,Catanduvas - SC,"1,075","3,54 Mil","R$ 8,53 Milhões","R$ 2,41 Mil","0,908","0,13"
2021,2302107,Baturité - CE,"0,539","3,54 Mil","R$ 6,75 Milhões","R$ 1,91 Mil","0,935","0,123"
2021,3543006,Ribeirão Branco - SP,"-0,24","3,54 Mil","R$ 5,86 Milhões","R$ 1,65 Mil","0,954","0,125"
2021,2408904,Parelhas - RN,"0,601","3,54 Mil","R$ 6,1 Milhões","R$ 1,73 Mil","0,917","0,137"
2021,3301504,Cordeiro - RJ,"0,897","3,54 Mil","R$ 7,34 Milhões","R$ 2,08 Mil","0,892","0,149"
2021,4207700,Ipumirim - SC,"0,749","3,53 Mil","R$ 7,44 Milhões","R$ 2,1 Mil","0,963","0,092"
2021,2506004,Esperança - PB,"0,704","3,53 Mil","R$ 7,61 Milhões","R$ 2,15 Mil","0,927","0,125"
2021,2504306,Catolé do Rocha - PB,"0,916","3,53 Mil","R$ 7,38 Milhões","R$ 2,09 Mil","0,927","0,114"
2021,2210607,São Raimundo Nonato - PI,"0,725","3,53 Mil","R$ 8,18 Milhões","R$ 2,32 Mil","0,914","0,137"
2021,3532207,Narandiba - SP,"0,03","3,53 Mil","R$ 9,88 Milhões","R$ 2,8 Mil","0,986","0,075"
2021,2707305,Porto Calvo - AL,"-0,068","3,52 Mil","R$ 6,61 Milhões","R$ 1,88 Mil","0,961","0,111"
2021,3203130,João Neiva - ES,"1,33","3,52 Mil","R$ 8,22 Milhões","R$ 2,34 Mil","0,908","0,113"
2021,2304509,Frecheirinha - CE,"0,33","3,51 Mil","R$ 5,68 Milhões","R$ 1,62 Mil","0,987","0,071"
2021,1100320,São Miguel do Guaporé - RO,"0,002","3,51 Mil","R$ 7,9 Milhões","R$ 2,25 Mil","0,949","0,124"
2021,3501301,Álvares Machado - SP,"0,903","3,51 Mil","R$ 9,63 Milhões","R$ 2,74 Mil","0,884","0,161"
2021,3101102,Aimorés - MG,"0,271","3,5 Mil","R$ 6,63 Milhões","R$ 1,89 Mil","0,927","0,148"
2021,3204054,Pedro Canário - ES,"-0,143","3,5 Mil","R$ 6,86 Milhões","R$ 1,96 Mil","0,94","0,141"
2021,5212204,Jussara - GO,"0,45","3,5 Mil","R$ 7,52 Milhões","R$ 2,15 Mil","0,887","0,183"
2021,2904902,Cachoeira - BA,"0,579","3,49 Mil","R$ 7,3 Milhões","R$ 2,09 Mil","0,936","0,125"
2021,3139805,Mar de Espanha - MG,"0,525","3,49 Mil","R$ 4,99 Milhões","R$ 1,43 Mil","0,951","0,108"
2021,2305803,Ipu - CE,"0,326","3,48 Mil","R$ 6,03 Milhões","R$ 1,73 Mil","0,951","0,113"
2021,2703205,Igreja Nova - AL,"-0,449","3,48 Mil","R$ 6,8 Milhões","R$ 1,95 Mil","0,987","0,077"
2021,3142809,Monte Alegre de Minas - MG,"-0,072","3,48 Mil","R$ 7,2 Milhões","R$ 2,07 Mil","0,918","0,173"
2021,1100452,Buritis - RO,"0,316","3,48 Mil","R$ 10,4 Milhões","R$ 2,99 Mil","0,923","0,145"
2021,2925105,Poções - BA,"0,311","3,47 Mil","R$ 8,28 Milhões","R$ 2,39 Mil","0,931","0,137"
2021,2411205,Santa Cruz - RN,"0,505","3,47 Mil","R$ 7,75 Milhões","R$ 2,24 Mil","0,914","0,147"
2021,3170503,Urucânia - MG,"0,37","3,46 Mil","R$ 6,88 Milhões","R$ 1,99 Mil","0,977","0,082"
2021,5101258,Araputanga - MT,"0,143","3,45 Mil","R$ 9,37 Milhões","R$ 2,71 Mil","0,949","0,12"
2021,3533601,Nuporanga - SP,"0,429","3,45 Mil","R$ 7,43 Milhões","R$ 2,15 Mil","0,955","0,11"
2021,4214201,Quilombo - SC,"0,734","3,45 Mil","R$ 8,49 Milhões","R$ 2,46 Mil","0,949","0,109"
2021,4127502,Tibagi - PR,"-0,003","3,44 Mil",R$ 10 Milhões,"R$ 2,91 Mil","0,932","0,153"
2021,5000708,Anastácio - MS,"0,187","3,44 Mil","R$ 6,93 Milhões","R$ 2,01 Mil","0,938","0,136"
2021,4102307,Balsa Nova - PR,"0,952","3,44 Mil","R$ 9,93 Milhões","R$ 2,88 Mil","0,913","0,131"
2021,2105427,Itinga do Maranhão - MA,"-0,033","3,44 Mil","R$ 6,64 Milhões","R$ 1,93 Mil","0,955","0,117"
2021,5008008,Terenos - MS,"0,344","3,44 Mil","R$ 7,66 Milhões","R$ 2,23 Mil","0,936","0,13"
2021,2922409,Mutuípe - BA,"0,107","3,44 Mil","R$ 7,34 Milhões","R$ 2,14 Mil","0,959","0,106"
2021,2600708,Aliança - PE,"0,403","3,44 Mil","R$ 6,8 Milhões","R$ 1,98 Mil","0,957","0,102"
2021,3520905,Ipaussu - SP,"0,715","3,43 Mil","R$ 8,43 Milhões","R$ 2,46 Mil","0,938","0,115"
2021,4318408,São Jerônimo - RS,"0,843","3,43 Mil","R$ 8,8 Milhões","R$ 2,57 Mil","0,93","0,116"
2021,2608800,Lajedo - PE,"0,707","3,43 Mil","R$ 5,28 Milhões","R$ 1,54 Mil","0,903","0,147"
2021,4315305,Quaraí - RS,"0,364","3,43 Mil","R$ 7,15 Milhões","R$ 2,09 Mil","0,919","0,151"
2021,3133758,Itaú de Minas - MG,"1,039","3,42 Mil","R$ 8,34 Milhões","R$ 2,44 Mil","0,923","0,116"
2021,1301704,Humaitá - AM,"0,294","3,42 Mil","R$ 7,48 Milhões","R$ 2,19 Mil","0,932","0,138"
2021,5211206,Itapuranga - GO,"0,478","3,42 Mil","R$ 6,42 Milhões","R$ 1,88 Mil","0,886","0,18"
2021,3556909,Vista Alegre do Alto - SP,"0,542","3,42 Mil","R$ 10,9 Milhões","R$ 3,19 Mil","0,971","0,089"
2021,3147600,Passa Quatro - MG,"1,124","3,42 Mil","R$ 7,16 Milhões","R$ 2,1 Mil","0,924","0,112"
2021,2605707,Floresta - PE,"0,307","3,42 Mil","R$ 7,2 Milhões","R$ 2,11 Mil","0,954","0,108"
2021,3544103,Rio Grande da Serra - SP,"1,189","3,41 Mil","R$ 8,86 Milhões","R$ 2,6 Mil","0,937","0,098"
2021,5002100,Bela Vista - MS,"-0,019","3,4 Mil","R$ 8,11 Milhões","R$ 2,38 Mil","0,931","0,15"
2021,4302402,Bom Retiro do Sul - RS,"1,119","3,4 Mil","R$ 6,99 Milhões","R$ 2,05 Mil","0,939","0,1"
2021,2921104,Medeiros Neto - BA,"-0,22","3,4 Mil","R$ 7,7 Milhões","R$ 2,27 Mil","0,955","0,121"
2021,2305357,Icapuí - CE,"0,245","3,4 Mil","R$ 6,49 Milhões","R$ 1,91 Mil","0,962","0,105"
2021,3524600,Jacupiranga - SP,"0,607","3,39 Mil","R$ 7,07 Milhões","R$ 2,09 Mil","0,918","0,143"
2021,3200300,Alfredo Chaves - ES,"1,038","3,39 Mil","R$ 6,98 Milhões","R$ 2,06 Mil","0,888","0,148"
2021,3302106,Itaocara - RJ,"0,528","3,38 Mil","R$ 6,66 Milhões","R$ 1,97 Mil","0,901","0,162"
2021,3556107,Valentim Gentil - SP,"1,079","3,38 Mil","R$ 6,96 Milhões","R$ 2,06 Mil","0,928","0,109"
2021,1505809,Portel - PA,"-0,219","3,38 Mil","R$ 8,61 Milhões","R$ 2,55 Mil","0,978","0,087"
2021,2405801,João Câmara - RN,"0,785","3,37 Mil","R$ 8,64 Milhões","R$ 2,56 Mil","0,929","0,125"
2021,3203502,Montanha - ES,"-0,222","3,37 Mil","R$ 7,07 Milhões","R$ 2,1 Mil","0,943","0,138"
2021,3155801,Rio Pomba - MG,"0,545","3,36 Mil","R$ 9,5 Milhões","R$ 2,82 Mil","0,925","0,132"
2021,4106308,Corbélia - PR,"0,562","3,36 Mil","R$ 8,05 Milhões","R$ 2,39 Mil","0,899","0,161"
2021,3115508,Caxambu - MG,"0,624","3,36 Mil","R$ 6,57 Milhões","R$ 1,95 Mil","0,895","0,165"
2021,3517703,Guará - SP,"0,48","3,36 Mil","R$ 8,06 Milhões","R$ 2,4 Mil","0,934","0,132"
2021,5103254,Colniza - MT,"0,321","3,36 Mil","R$ 7,46 Milhões","R$ 2,22 Mil","0,926","0,139"
2021,4305207,Cerro Largo - RS,"1,086","3,36 Mil","R$ 8,91 Milhões","R$ 2,65 Mil","0,907","0,13"
2021,3130200,Igaratinga - MG,"0,705","3,35 Mil","R$ 6,39 Milhões","R$ 1,9 Mil","0,937","0,118"
2021,5100409,Alto Garças - MT,"-0,714","3,35 Mil","R$ 11,6 Milhões","R$ 3,47 Mil","0,977","0,097"
2021,1302900,Maués - AM,"0,052","3,35 Mil","R$ 6,82 Milhões","R$ 2,04 Mil","0,967","0,101"
2021,3506607,Biritiba-Mirim - SP,"0,298","3,35 Mil","R$ 7,36 Milhões","R$ 2,2 Mil","0,935","0,137"
2021,3124203,Espera Feliz - MG,"0,629","3,35 Mil","R$ 5,96 Milhões","R$ 1,78 Mil","0,892","0,164"
2021,4311205,Júlio de Castilhos - RS,"0,263","3,34 Mil","R$ 8,49 Milhões","R$ 2,54 Mil","0,918","0,154"
2021,2111607,São Raimundo Das Mangabeiras - MA,"-0,553","3,34 Mil","R$ 6,9 Milhões","R$ 2,07 Mil","0,97","0,107"
2021,5215603,Padre Bernardo - GO,"0,106","3,34 Mil","R$ 9,37 Milhões","R$ 2,81 Mil","0,934","0,143"
2021,2908200,Conceição da Feira - BA,"-0,059","3,34 Mil","R$ 6,57 Milhões","R$ 1,97 Mil","0,968","0,1"
2021,1503804,Jacundá - PA,"0,381","3,34 Mil","R$ 7,92 Milhões","R$ 2,37 Mil","0,932","0,132"
2021,5220405,São Simão - GO,"0,54","3,34 Mil","R$ 7,65 Milhões","R$ 2,29 Mil","0,927","0,134"
2021,3124302,Espinosa - MG,"0,24","3,34 Mil","R$ 5,37 Milhões","R$ 1,61 Mil","0,926","0,143"
2021,4101200,Antonina - PR,"0,632","3,34 Mil","R$ 7,02 Milhões","R$ 2,11 Mil","0,943","0,115"
2021,2915205,Itagibá - BA,"0,218","3,33 Mil","R$ 9,32 Milhões","R$ 2,8 Mil","0,98","0,079"
2021,5217708,Pontalina - GO,"0,069","3,33 Mil","R$ 6,36 Milhões","R$ 1,91 Mil","0,924","0,157"
2021,3511003,Castilho - SP,"0,582","3,33 Mil","R$ 10,1 Milhões","R$ 3,04 Mil","0,97","0,087"
2021,3537008,Pedregulho - SP,"0,185","3,33 Mil","R$ 7,7 Milhões","R$ 2,31 Mil","0,924","0,152"
2021,2112506,Tutóia - MA,"-0,118","3,33 Mil","R$ 7,06 Milhões","R$ 2,12 Mil","0,963","0,107"
2021,3550902,São Simão - SP,"0,551","3,33 Mil","R$ 7,96 Milhões","R$ 2,39 Mil","0,941","0,117"
2021,3119104,Corinto - MG,"0,294","3,33 Mil","R$ 6,2 Milhões","R$ 1,86 Mil","0,907","0,17"
2021,2104057,Estreito - MA,"0,115","3,32 Mil","R$ 6,99 Milhões","R$ 2,1 Mil","0,933","0,141"
2021,5003801,Fátima do Sul - MS,"0,154","3,32 Mil","R$ 7,38 Milhões","R$ 2,22 Mil","0,915","0,168"
2021,4320206,Seberi - RS,"0,543","3,31 Mil","R$ 7,34 Milhões","R$ 2,21 Mil","0,917","0,144"
2021,5103007,Chapada Dos Guimarães - MT,"0,35","3,31 Mil","R$ 8,67 Milhões","R$ 2,62 Mil","0,932","0,139"
2021,2606101,Glória do Goitá - PE,"1,065","3,31 Mil","R$ 6,14 Milhões","R$ 1,86 Mil","0,96","0,086"
2021,2905008,Caculé - BA,"0,962","3,31 Mil","R$ 5,59 Milhões","R$ 1,69 Mil","0,91","0,125"
2021,4104600,Capitão Leônidas Marques - PR,"0,83","3,3 Mil","R$ 7,11 Milhões","R$ 2,15 Mil","0,898","0,147"
2021,2407203,Macau - RN,"0,364","3,3 Mil","R$ 7,25 Milhões","R$ 2,2 Mil","0,95","0,111"
2021,3139508,Manhumirim - MG,"0,613","3,3 Mil","R$ 7,76 Milhões","R$ 2,35 Mil","0,907","0,151"
2021,2401206,Arês - RN,"-0,032","3,3 Mil","R$ 6,07 Milhões","R$ 1,84 Mil","0,989","0,072"
2021,4315800,Roca Sales - RS,"1,235","3,29 Mil","R$ 7,4 Milhões","R$ 2,25 Mil","0,918","0,109"
2021,4110953,Itaipulândia - PR,"0,617","3,29 Mil","R$ 9,36 Milhões","R$ 2,85 Mil","0,94","0,119"
2021,3547700,Santo Anastácio - SP,"0,653","3,29 Mil","R$ 8,12 Milhões","R$ 2,47 Mil","0,916","0,136"
2021,2921906,Mucugê - BA,"-0,312","3,29 Mil","R$ 6,57 Milhões",R$ 2 Mil,"0,981","0,085"
2021,5216403,Paraúna - GO,"-0,335","3,28 Mil","R$ 7,84 Milhões","R$ 2,39 Mil","0,945","0,14"
2021,3554300,Teodoro Sampaio - SP,"0,129","3,28 Mil","R$ 6,96 Milhões","R$ 2,12 Mil","0,93","0,146"
2021,4127403,Terra Roxa - PR,"0,569","3,28 Mil","R$ 7,66 Milhões","R$ 2,33 Mil","0,903","0,16"
2021,2931905,Tucano - BA,"0,442","3,28 Mil","R$ 8,04 Milhões","R$ 2,45 Mil","0,956","0,106"
2021,2201150,Baixa Grande do Ribeiro - PI,"-0,537","3,28 Mil","R$ 8,01 Milhões","R$ 2,45 Mil","0,984","0,082"
2021,3514304,Dourado - SP,"0,62","3,28 Mil","R$ 8,44 Milhões","R$ 2,58 Mil","0,942","0,118"
2021,2312700,Senador Pompeu - CE,"0,603","3,27 Mil","R$ 5,25 Milhões","R$ 1,61 Mil","0,957","0,098"
2021,4114401,Mangueirinha - PR,"0,17","3,27 Mil","R$ 7,87 Milhões","R$ 2,41 Mil","0,929","0,148"
2021,4206009,Governador Celso Ramos - SC,"0,881","3,27 Mil","R$ 8,03 Milhões","R$ 2,46 Mil","0,924","0,125"
2021,3506805,Bocaina - SP,"0,749","3,27 Mil","R$ 7,71 Milhões","R$ 2,36 Mil","0,947","0,109"
2021,2930204,Sento Sé - BA,"-0,085","3,26 Mil","R$ 7,87 Milhões","R$ 2,41 Mil","0,967","0,098"
2021,3523503,Itatinga - SP,"0,544","3,26 Mil","R$ 7,44 Milhões","R$ 2,28 Mil","0,908","0,15"
2021,3113701,Carlos Chagas - MG,"-0,275","3,26 Mil","R$ 7,1 Milhões","R$ 2,18 Mil","0,967","0,108"
2021,1503093,Goianésia do Pará - PA,"0,037","3,26 Mil","R$ 7,01 Milhões","R$ 2,15 Mil","0,967","0,1"
2021,3110905,Campanha - MG,"0,633","3,26 Mil","R$ 5,82 Milhões","R$ 1,78 Mil","0,901","0,155"
2021,1502772,Curionópolis - PA,"-0,389","3,25 Mil","R$ 9,98 Milhões","R$ 3,07 Mil","0,979","0,088"
2021,4111258,Itaperuçu - PR,"0,812","3,25 Mil","R$ 6,23 Milhões","R$ 1,91 Mil","0,93","0,119"
2021,4100509,Altônia - PR,"0,508","3,25 Mil","R$ 6,57 Milhões","R$ 2,02 Mil","0,906","0,159"
2021,4307500,Espumoso - RS,"0,419","3,25 Mil","R$ 9,04 Milhões","R$ 2,79 Mil","0,919","0,145"
2021,2109601,Rosário - MA,"0,223","3,24 Mil","R$ 6,69 Milhões","R$ 2,07 Mil","0,958","0,106"
2021,2108504,Pindaré-Mirim - MA,"0,224","3,23 Mil","R$ 6,49 Milhões","R$ 2,01 Mil","0,98","0,082"
2021,1504802,Monte Alegre - PA,"-0,534","3,23 Mil","R$ 6,79 Milhões","R$ 2,1 Mil","0,962","0,115"
2021,2103505,Colinas - MA,"0,059","3,23 Mil","R$ 6,08 Milhões","R$ 1,88 Mil","0,949","0,122"
2021,3132206,Itaguara - MG,"0,596","3,23 Mil","R$ 6,4 Milhões","R$ 1,98 Mil","0,922","0,139"
2021,2913705,Inhambupe - BA,"-0,138","3,22 Mil","R$ 7,21 Milhões","R$ 2,24 Mil","0,949","0,129"
2021,2803005,Itabaianinha - SE,"0,124","3,22 Mil","R$ 6,13 Milhões","R$ 1,9 Mil","0,944","0,128"
2021,4322251,Tupandi - RS,"1,895","3,22 Mil","R$ 9,74 Milhões","R$ 3,02 Mil","0,967","0,068"
2021,3105905,Barroso - MG,"0,677","3,22 Mil","R$ 6,84 Milhões","R$ 2,12 Mil","0,911","0,142"
2021,2403608,Extremoz - RN,"0,594","3,21 Mil","R$ 6,84 Milhões","R$ 2,13 Mil","0,941","0,118"
2021,4204707,Cunha Porã - SC,"1,026","3,2 Mil","R$ 8,47 Milhões","R$ 2,64 Mil","0,897","0,136"
2021,4217303,Saudades - SC,"1,022","3,2 Mil","R$ 8,87 Milhões","R$ 2,77 Mil","0,941","0,104"
2021,1200500,Sena Madureira - AC,"0,215","3,2 Mil","R$ 9,97 Milhões","R$ 3,11 Mil","0,969","0,093"
2021,5105507,Vila Bela da Santíssima Trindade - MT,"-0,901","3,2 Mil","R$ 8,33 Milhões","R$ 2,6 Mil","0,986","0,08"
2021,5201306,Anicuns - GO,"0,119","3,2 Mil","R$ 6,57 Milhões","R$ 2,05 Mil","0,937","0,134"
2021,2613503,São José do Belmonte - PE,"0,195","3,19 Mil","R$ 4,8 Milhões","R$ 1,5 Mil","0,949","0,118"
2021,4202206,Benedito Novo - SC,"1,135","3,19 Mil","R$ 8,44 Milhões","R$ 2,64 Mil","0,928","0,11"
2021,2920502,Maracás - BA,"0,315","3,19 Mil","R$ 8,17 Milhões","R$ 2,56 Mil","0,955","0,11"
2021,2314003,Várzea Alegre - CE,"0,761","3,19 Mil","R$ 4,92 Milhões","R$ 1,54 Mil","0,925","0,123"
2021,3556800,Viradouro - SP,"0,86","3,19 Mil","R$ 6,55 Milhões","R$ 2,06 Mil","0,911","0,134"
2021,1709302,Guaraí - TO,"0,535","3,19 Mil","R$ 7,12 Milhões","R$ 2,24 Mil","0,894","0,171"
2021,2932507,Una - BA,"0,06","3,18 Mil","R$ 6,67 Milhões","R$ 2,1 Mil","0,968","0,098"
2021,3534203,Orindiúva - SP,"0,261","3,18 Mil","R$ 11,6 Milhões","R$ 3,65 Mil","0,98","0,08"
2021,2800605,Barra Dos Coqueiros - SE,"0,833","3,18 Mil","R$ 8,35 Milhões","R$ 2,63 Mil","0,941","0,113"
2021,2901106,Amélia Rodrigues - BA,"1,205","3,17 Mil","R$ 7,44 Milhões","R$ 2,34 Mil","0,947","0,094"
2021,2907301,Castro Alves - BA,"0,17","3,17 Mil","R$ 5,64 Milhões","R$ 1,78 Mil","0,942","0,128"
2021,5107008,Poxoréo - MT,"-0,268","3,17 Mil","R$ 7,87 Milhões","R$ 2,48 Mil","0,96","0,118"
2021,4216701,São José do Cedro - SC,"1,06","3,16 Mil","R$ 6,6 Milhões","R$ 2,09 Mil","0,884","0,149"
2021,4209904,Lontras - SC,"1,592","3,15 Mil","R$ 8,28 Milhões","R$ 2,63 Mil","0,901","0,102"
2021,3524501,Jaci - SP,"1,629","3,14 Mil","R$ 8,77 Milhões","R$ 2,79 Mil","0,958","0,075"
2021,3111002,Campestre - MG,"0,184","3,14 Mil","R$ 6,63 Milhões","R$ 2,11 Mil","0,913","0,164"
2021,3152204,Porteirinha - MG,"0,383","3,14 Mil","R$ 6,67 Milhões","R$ 2,13 Mil","0,907","0,163"
2021,4309001,Giruá - RS,"0,453","3,14 Mil","R$ 7,4 Milhões","R$ 2,36 Mil","0,904","0,161"
2021,4204558,Correia Pinto - SC,"0,505","3,14 Mil","R$ 8,26 Milhões","R$ 2,63 Mil","0,943","0,12"
2021,4317806,Santo Augusto - RS,"0,454","3,14 Mil","R$ 7,49 Milhões","R$ 2,39 Mil","0,906","0,158"
2021,3112703,Capitão Enéas - MG,"0,167","3,13 Mil","R$ 6,04 Milhões","R$ 1,93 Mil","0,97","0,094"
2021,4113908,Mallet - PR,"0,296","3,13 Mil","R$ 8,38 Milhões","R$ 2,68 Mil","0,945","0,12"
2021,3123007,Dores de Campos - MG,"1,108","3,12 Mil","R$ 5,91 Milhões","R$ 1,9 Mil","0,95","0,092"
2021,2905602,Camacan - BA,"0,056","3,12 Mil","R$ 6,45 Milhões","R$ 2,07 Mil","0,947","0,123"
2021,2307809,Marco - CE,"0,755","3,12 Mil","R$ 12,1 Milhões","R$ 3,88 Mil","0,959","0,094"
2021,2402204,Canguaretama - RN,"0,053","3,11 Mil","R$ 5,61 Milhões","R$ 1,81 Mil","0,947","0,131"
2021,3133006,Itamonte - MG,"0,62","3,11 Mil","R$ 7,59 Milhões","R$ 2,44 Mil","0,931","0,13"
2021,1506161,Rio Maria - PA,"0,393","3,1 Mil","R$ 6,26 Milhões","R$ 2,02 Mil","0,952","0,107"
2021,5004502,Itaporã - MS,"0,047","3,1 Mil","R$ 7,52 Milhões","R$ 2,43 Mil","0,928","0,152"
2021,2911204,Gandu - BA,"0,44","3,09 Mil","R$ 5,55 Milhões","R$ 1,8 Mil","0,914","0,152"
2021,2401404,Baía Formosa - RN,"-0,65","3,09 Mil","R$ 6,39 Milhões","R$ 2,07 Mil","0,989","0,077"
2021,4108007,Florestópolis - PR,"-0,188","3,08 Mil","R$ 6,8 Milhões","R$ 2,21 Mil","0,965","0,107"
2021,2313609,Ubajara - CE,"0,382","3,08 Mil","R$ 6,04 Milhões","R$ 1,96 Mil","0,944","0,121"
2021,2305001,Guaraciaba do Norte - CE,"0,085","3,07 Mil","R$ 8,72 Milhões","R$ 2,84 Mil","0,961","0,106"
2021,5215306,Orizona - GO,"0,029","3,07 Mil","R$ 6,8 Milhões","R$ 2,22 Mil","0,932","0,151"
2021,4115408,Marmeleiro - PR,"1,149","3,07 Mil","R$ 7,93 Milhões","R$ 2,59 Mil","0,891","0,133"
2021,2602100,Bom Conselho - PE,"0,125","3,07 Mil","R$ 7,99 Milhões","R$ 2,6 Mil","0,961","0,104"
2021,3137809,Lambari - MG,"0,798","3,07 Mil","R$ 5,98 Milhões","R$ 1,95 Mil","0,892","0,147"
2021,3200706,Atilio Vivacqua - ES,"0,735","3,06 Mil","R$ 6,06 Milhões","R$ 1,98 Mil","0,948","0,102"
2021,4201257,Apiúna - SC,"1,022","3,06 Mil","R$ 8,41 Milhões","R$ 2,75 Mil","0,937","0,105"
2021,2414407,Touros - RN,"0,226","3,06 Mil","R$ 6,06 Milhões","R$ 1,98 Mil","0,951","0,117"
2021,4304903,Casca - RS,"0,755","3,06 Mil","R$ 7,84 Milhões","R$ 2,57 Mil","0,887","0,167"
2021,1304203,Tefé - AM,"0,302","3,06 Mil","R$ 6,26 Milhões","R$ 2,05 Mil","0,939","0,128"
2021,2926202,Riachão Das Neves - BA,"-0,998","3,05 Mil","R$ 6,91 Milhões","R$ 2,26 Mil","0,972","0,112"
2021,3521705,Itaberá - SP,"-0,284","3,05 Mil","R$ 7,57 Milhões","R$ 2,48 Mil","0,939","0,151"
2021,3204203,Piúma - ES,"0,88","3,05 Mil","R$ 7,45 Milhões","R$ 2,44 Mil","0,905","0,14"
2021,4122602,Rondon - PR,"0,381","3,05 Mil","R$ 6,68 Milhões","R$ 2,19 Mil","0,944","0,125"
2021,5207402,Edéia - GO,"0,011","3,05 Mil","R$ 8,61 Milhões","R$ 2,83 Mil","0,959","0,111"
2021,3529203,Martinópolis - SP,"0,409","3,04 Mil","R$ 7,05 Milhões","R$ 2,32 Mil","0,914","0,152"
2021,3203403,Mimoso do Sul - ES,"0,172","3,04 Mil","R$ 5,94 Milhões","R$ 1,95 Mil","0,923","0,153"
2021,4119103,Piên - PR,"1,015","3,04 Mil","R$ 9,06 Milhões","R$ 2,98 Mil","0,947","0,099"
2021,2200400,Altos - PI,"0,324","3,03 Mil","R$ 6,08 Milhões",R$ 2 Mil,"0,927","0,144"
2021,2404200,Goianinha - RN,"0,49","3,03 Mil","R$ 6,42 Milhões","R$ 2,12 Mil","0,924","0,139"
2021,2906303,Canavieiras - BA,"-0,211","3,02 Mil","R$ 7,57 Milhões","R$ 2,5 Mil","0,947","0,135"
2021,2902104,Araci - BA,"0,268","3,02 Mil","R$ 8,26 Milhões","R$ 2,73 Mil","0,973","0,086"
2021,3532405,Nazaré Paulista - SP,"1,366","3,02 Mil","R$ 8,27 Milhões","R$ 2,74 Mil","0,943","0,092"
2021,4211009,Mondaí - SC,"0,821","3,02 Mil","R$ 6,91 Milhões","R$ 2,29 Mil","0,932","0,118"
2021,2300754,Amontada - CE,"0,737","3,01 Mil","R$ 6,14 Milhões","R$ 2,04 Mil","0,964","0,091"
2021,2101608,Barra do Corda - MA,"0,244","3,01 Mil","R$ 4,82 Milhões","R$ 1,6 Mil","0,916","0,161"
2021,5210901,Itapaci - GO,"0,103","3,01 Mil","R$ 6,8 Milhões","R$ 2,26 Mil","0,929","0,142"
2021,3120201,Cristais - MG,"-0,129","3,01 Mil","R$ 4,53 Milhões","R$ 1,51 Mil","0,959","0,114"
2021,3137502,Lagoa Formosa - MG,"0,256",3 Mil,"R$ 7,54 Milhões","R$ 2,51 Mil","0,915","0,16"
2021,4206207,Gravatal - SC,"1,12",3 Mil,"R$ 6,61 Milhões","R$ 2,2 Mil","0,896","0,135"
2021,3108305,Borda da Mata - MG,"0,838",3 Mil,"R$ 5,56 Milhões","R$ 1,85 Mil","0,906","0,136"
2021,2308104,Mauriti - CE,"0,434","2,99 Mil","R$ 5,99 Milhões",R$ 2 Mil,"0,971","0,086"
2021,5218789,Rio Quente - GO,"1,555","2,99 Mil","R$ 7,61 Milhões","R$ 2,55 Mil","0,975","0,073"
2021,3159902,Santo Antônio do Amparo - MG,"0,256","2,98 Mil","R$ 5,68 Milhões","R$ 1,9 Mil","0,939","0,129"
2021,3104601,Astolfo Dutra - MG,"0,609","2,98 Mil","R$ 4,42 Milhões","R$ 1,48 Mil","0,918","0,145"
2021,3519105,Iacanga - SP,"0,868","2,98 Mil","R$ 7,63 Milhões","R$ 2,56 Mil","0,943","0,107"
2021,5105903,Nobres - MT,"0,405","2,98 Mil","R$ 7,86 Milhões","R$ 2,64 Mil","0,933","0,132"
2021,2300309,Acopiara - CE,"-0,031","2,98 Mil","R$ 5,25 Milhões","R$ 1,77 Mil","0,947","0,128"
2021,4314423,Picada Café - RS,"1,366","2,98 Mil","R$ 7,28 Milhões","R$ 2,45 Mil","0,951","0,086"
2021,2513901,São Bento - PB,"0,681","2,97 Mil","R$ 5,47 Milhões","R$ 1,84 Mil","0,937","0,113"
2021,4314605,Piratini - RS,"-0,161","2,97 Mil","R$ 7,11 Milhões","R$ 2,39 Mil","0,942","0,14"
2021,5007406,Rio Verde de Mato Grosso - MS,"0,332","2,97 Mil","R$ 7,02 Milhões","R$ 2,37 Mil","0,928","0,14"
2021,2308401,Missão Velha - CE,"0,421","2,96 Mil","R$ 5,61 Milhões","R$ 1,89 Mil","0,965","0,091"
2021,3536000,Parapuã - SP,"0,751","2,96 Mil","R$ 7,26 Milhões","R$ 2,45 Mil","0,932","0,119"
