Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2019,2924207,Pedro Alexandre - BA,"-1,77",930,"R$ 1,62 Milhão","R$ 1,74 Mil","0,994","0,066"
2019,2300408,Aiuaba - CE,"-1,113",930,"R$ 1,43 Milhão","R$ 1,54 Mil","0,989","0,072"
2019,2108108,Paulo Ramos - MA,"-0,488",930,"R$ 2,04 Milhões","R$ 2,19 Mil","0,981","0,081"
2019,5221700,Uruana - GO,"0,052",930,"R$ 1,7 Milhão","R$ 1,83 Mil","0,933","0,138"
2019,3531001,Monções - SP,"-0,49",929,"R$ 2,87 Milhões","R$ 3,09 Mil","0,991","0,067"
2019,3537206,Pedro de Toledo - SP,"-0,063",928,"R$ 1,73 Milhão","R$ 1,86 Mil","0,959","0,111"
2019,3109451,Cabeceira Grande - MG,"-1,275",927,R$ 2 Milhões,"R$ 2,15 Mil","0,981","0,093"
2019,2111409,São Luís Gonzaga do Maranhão - MA,"-0,834",927,"R$ 1,5 Milhão","R$ 1,61 Mil","0,983","0,081"
2019,2104107,Fortaleza Dos Nogueiras - MA,"-0,951",927,"R$ 1,63 Milhão","R$ 1,76 Mil","0,969","0,108"
2019,2925907,Quijingue - BA,"-0,697",926,"R$ 4,37 Milhões","R$ 4,72 Mil","0,993","0,065"
2019,2911402,Glória - BA,"0,113",924,"R$ 1,37 Milhão","R$ 1,48 Mil","0,967","0,094"
2019,3131109,Inimutaba - MG,"0,234",922,"R$ 1,28 Milhão","R$ 1,39 Mil","0,958","0,1"
2019,4124707,São Jerônimo da Serra - PR,"-0,906",922,"R$ 1,8 Milhão","R$ 1,95 Mil","0,961","0,126"
2019,4303301,Caibaté - RS,"0,085",922,"R$ 2,53 Milhões","R$ 2,75 Mil","0,945","0,123"
2019,1702307,Arapoema - TO,"-0,295",919,"R$ 1,63 Milhão","R$ 1,78 Mil","0,979","0,083"
2019,3171071,Veredinha - MG,"-0,35",919,"R$ 1,32 Milhão","R$ 1,44 Mil","0,972","0,097"
2019,3509957,Canas - SP,"0,647",918,"R$ 1,82 Milhão","R$ 1,99 Mil","0,955","0,095"
2019,2111763,Senador La Rocque - MA,"-1,303",918,"R$ 1,79 Milhão","R$ 1,95 Mil","0,987","0,079"
2019,3134806,Jacuí - MG,"-0,165",917,"R$ 1,53 Milhão","R$ 1,67 Mil","0,941","0,137"
2019,3101201,Aiuruoca - MG,"-0,537",916,"R$ 1,67 Milhão","R$ 1,82 Mil","0,954","0,129"
2019,1502509,Chaves - PA,"-1,433",916,"R$ 1,79 Milhão","R$ 1,95 Mil","0,996","0,061"
2019,1101609,Theobroma - RO,"-1,034",915,"R$ 1,77 Milhão","R$ 1,93 Mil","0,98","0,088"
2019,4117453,Ouro Verde do Oeste - PR,"-0,195",915,"R$ 1,85 Milhão","R$ 2,03 Mil","0,961","0,106"
2019,2900405,Água Fria - BA,"-0,728",915,"R$ 2,17 Milhões","R$ 2,38 Mil","0,989","0,072"
2019,5007950,Tacuru - MS,"-0,719",915,"R$ 1,75 Milhão","R$ 1,91 Mil","0,977","0,093"
2019,2306009,Iracema - CE,"-0,381",914,"R$ 1,56 Milhão","R$ 1,71 Mil","0,97","0,095"
2019,2802809,Indiaroba - SE,"-0,521",914,"R$ 2,32 Milhões","R$ 2,53 Mil","0,979","0,089"
2019,2205565,Lagoa do Barro do Piauí - PI,"-0,386",913,"R$ 2,25 Milhões","R$ 2,47 Mil","0,993","0,06"
2019,2927309,Salinas da Margarida - BA,"-0,433",912,"R$ 1,58 Milhão","R$ 1,73 Mil","0,977","0,089"
2019,2409506,Pedra Grande - RN,"-0,28",912,"R$ 1,72 Milhão","R$ 1,88 Mil","0,99","0,068"
2019,2922706,Nova Canaã - BA,"-1,226",911,"R$ 1,54 Milhão","R$ 1,69 Mil","0,975","0,101"
2019,2300903,Apuiarés - CE,"-0,429",911,"R$ 1,46 Milhão","R$ 1,6 Mil","0,976","0,088"
2019,2704104,Lagoa da Canoa - AL,"-0,209",910,"R$ 1,61 Milhão","R$ 1,77 Mil","0,973","0,089"
2019,2930600,Serrolândia - BA,"-0,168",910,"R$ 1,36 Milhão","R$ 1,49 Mil","0,962","0,105"
2019,3516507,Gabriel Monteiro - SP,"-0,104",910,"R$ 1,61 Milhão","R$ 1,77 Mil","0,982","0,077"
2019,4103206,Bom Sucesso - PR,"-0,229",910,"R$ 1,6 Milhão","R$ 1,76 Mil","0,948","0,129"
2019,3161205,São Francisco de Paula - MG,"-0,067",908,"R$ 1,43 Milhão","R$ 1,58 Mil","0,948","0,123"
2019,2916203,Itapé - BA,"-0,608",907,"R$ 1,51 Milhão","R$ 1,66 Mil","0,975","0,093"
2019,2206605,Monte Alegre do Piauí - PI,"-0,164",907,"R$ 1,58 Milhão","R$ 1,74 Mil","0,982","0,076"
2019,3543600,Rifaina - SP,"0,192",906,"R$ 2,31 Milhões","R$ 2,54 Mil","0,964","0,096"
2019,4126108,São Tomé - PR,"-0,063",905,"R$ 1,87 Milhão","R$ 2,06 Mil","0,955","0,114"
2019,2701209,Cacimbinhas - AL,"-1,393",904,"R$ 1,19 Milhão","R$ 1,31 Mil","0,99","0,074"
2019,3135704,Jequitibá - MG,"0,079",903,"R$ 1,21 Milhão","R$ 1,34 Mil","0,949","0,119"
2019,3121308,Descoberto - MG,"-0,806",902,"R$ 1,25 Milhão","R$ 1,38 Mil","0,974","0,099"
2019,2100808,Anapurus - MA,"0,079",902,"R$ 1,62 Milhão","R$ 1,8 Mil","0,974","0,084"
2019,2101905,Bequimão - MA,"-1,903",902,"R$ 1,47 Milhão","R$ 1,63 Mil","0,995","0,064"
2019,5207907,Flores de Goiás - GO,"-1,515",902,"R$ 1,46 Milhão","R$ 1,61 Mil","0,989","0,079"
2019,1304401,Urucurituba - AM,"-1,69",901,"R$ 1,72 Milhão","R$ 1,91 Mil","0,993","0,067"
2019,1701002,Ananás - TO,"-0,457",901,"R$ 1,51 Milhão","R$ 1,67 Mil","0,97","0,098"
2019,3511904,Clementina - SP,"0,261",901,"R$ 1,82 Milhão","R$ 2,02 Mil","0,952","0,111"
2019,3536802,Pedra Bela - SP,"0,07",901,"R$ 1,48 Milhão","R$ 1,65 Mil","0,948","0,121"
2019,3109204,Buenópolis - MG,"-0,26",900,"R$ 1,36 Milhão","R$ 1,52 Mil","0,945","0,136"
2019,4213351,Ponte Alta do Norte - SC,"-0,343",900,"R$ 1,65 Milhão","R$ 1,84 Mil","0,979","0,084"
2019,2400505,Alexandria - RN,"-0,169",899,"R$ 1,36 Milhão","R$ 1,51 Mil","0,968","0,098"
2019,3524204,Jaborandi - SP,"-0,774",898,"R$ 1,8 Milhão",R$ 2 Mil,"0,966","0,114"
2019,2931301,Tapiramutá - BA,"-0,841",898,"R$ 1,42 Milhão","R$ 1,58 Mil","0,979","0,089"
2019,2902054,Araças - BA,"-0,217",897,"R$ 1,31 Milhão","R$ 1,46 Mil","0,964","0,107"
2019,2924058,Pé de Serra - BA,"-0,197",897,"R$ 1,62 Milhão","R$ 1,81 Mil","0,975","0,085"
2019,3102100,Alto Rio Doce - MG,"-0,305",896,"R$ 1,39 Milhão","R$ 1,55 Mil","0,946","0,133"
2019,3100609,Água Boa - MG,"-0,491",893,"R$ 1,27 Milhão","R$ 1,42 Mil","0,95","0,131"
2019,4100301,Agudos do Sul - PR,"0,004",893,"R$ 1,44 Milhão","R$ 1,61 Mil","0,944","0,127"
2019,4115101,Mariluz - PR,"-0,571",893,"R$ 1,96 Milhão","R$ 2,2 Mil","0,947","0,139"
2019,2931202,Taperoá - BA,"-0,642",893,"R$ 1,95 Milhão","R$ 2,18 Mil","0,965","0,108"
2019,2412559,São Miguel do Gostoso - RN,"-0,029",893,"R$ 1,58 Milhão","R$ 1,77 Mil","0,964","0,101"
2019,2103257,Cidelândia - MA,"-0,518",892,"R$ 2,1 Milhões","R$ 2,35 Mil","0,978","0,087"
2019,2604155,Casinhas - PE,"-1,189",892,"R$ 1,39 Milhão","R$ 1,56 Mil","0,991","0,069"
2019,2413409,Serra Negra do Norte - RN,"-0,094",892,"R$ 1,22 Milhão","R$ 1,37 Mil","0,973","0,089"
2019,2930402,Serra Preta - BA,"-0,218",890,"R$ 1,3 Milhão","R$ 1,46 Mil","0,977","0,088"
2019,2202083,Cajueiro da Praia - PI,"0,313",890,"R$ 1,52 Milhão","R$ 1,71 Mil","0,976","0,083"
2019,2918753,Lagoa Real - BA,"-0,276",889,"R$ 1,37 Milhão","R$ 1,54 Mil","0,98","0,081"
2019,2910909,Firmino Alves - BA,"-1,152",889,"R$ 1,04 Milhão","R$ 1,17 Mil","0,984","0,084"
2019,1300409,Barcelos - AM,"-0,035",889,"R$ 1,35 Milhão","R$ 1,52 Mil","0,977","0,08"
2019,3170529,Urucuia - MG,"-0,875",889,"R$ 1,29 Milhão","R$ 1,45 Mil","0,976","0,096"
2019,3159357,Santa Rita de Minas - MG,"-0,124",888,"R$ 1,28 Milhão","R$ 1,44 Mil","0,947","0,125"
2019,4108452,Foz do Jordão - PR,"-0,212",888,"R$ 1,37 Milhão","R$ 1,54 Mil","0,964","0,104"
2019,2910859,Filadélfia - BA,"-0,321",887,"R$ 1,93 Milhão","R$ 2,18 Mil","0,967","0,102"
2019,1504950,Nova Esperança do Piriá - PA,"-1,638",887,"R$ 1,94 Milhão","R$ 2,19 Mil","0,986","0,083"
2019,3113008,Caraí - MG,"-0,906",886,"R$ 1,38 Milhão","R$ 1,55 Mil","0,978","0,091"
2019,3520806,Inúbia Paulista - SP,"0,23",886,"R$ 1,99 Milhão","R$ 2,25 Mil","0,965","0,096"
2019,3500808,Alfredo Marcondes - SP,"0,575",886,"R$ 1,81 Milhão","R$ 2,04 Mil","0,967","0,083"
2019,3116407,Claraval - MG,"-0,071",885,"R$ 1,62 Milhão","R$ 1,83 Mil","0,973","0,086"
2019,2910008,Dário Meira - BA,"-1,123",884,"R$ 1,59 Milhão","R$ 1,79 Mil","0,987","0,077"
2019,2516706,Teixeira - PB,"-0,771",884,"R$ 1,47 Milhão","R$ 1,66 Mil","0,971","0,102"
2019,4210308,Major Vieira - SC,"-0,182",882,"R$ 1,85 Milhão","R$ 2,09 Mil","0,945","0,134"
2019,3169802,Turvolândia - MG,"-0,727",882,"R$ 1,35 Milhão","R$ 1,53 Mil","0,968","0,109"
2019,2916609,Itapitanga - BA,"-1,431",882,"R$ 1,33 Milhão","R$ 1,5 Mil","0,988","0,077"
2019,3534104,Oriente - SP,"0,937",881,"R$ 2,09 Milhões","R$ 2,37 Mil","0,938","0,097"
2019,4117057,Nova Laranjeiras - PR,"-0,43",881,"R$ 1,85 Milhão","R$ 2,1 Mil","0,954","0,125"
2019,4205209,Erval Velho - SC,"0,659",881,"R$ 1,69 Milhão","R$ 1,92 Mil","0,932","0,118"
2019,2313559,Tururu - CE,"-0,507",880,"R$ 1,44 Milhão","R$ 1,64 Mil","0,988","0,07"
2019,2405108,Jandaíra - RN,"-1,579",880,"R$ 1,46 Milhão","R$ 1,66 Mil","0,989","0,076"
2019,2105153,Igarapé do Meio - MA,"-0,552",879,"R$ 1,64 Milhão","R$ 1,87 Mil","0,985","0,077"
2019,4212270,Passos Maia - SC,"-0,247",879,"R$ 1,68 Milhão","R$ 1,91 Mil","0,96","0,112"
2019,2930907,Tabocas do Brejo Velho - BA,"-0,631",878,"R$ 1,35 Milhão","R$ 1,54 Mil","0,98","0,085"
2019,1300839,Caapiranga - AM,"-1,563",878,"R$ 1,22 Milhão","R$ 1,39 Mil","0,996","0,059"
2019,3122900,Dona Eusébia - MG,"-0,097",878,"R$ 1,15 Milhão","R$ 1,31 Mil","0,95","0,123"
2019,3517109,Glicério - SP,"-0,089",877,"R$ 1,61 Milhão","R$ 1,83 Mil","0,958","0,112"
2019,2702603,Feira Grande - AL,"-0,702",877,"R$ 1,74 Milhão","R$ 1,98 Mil","0,982","0,083"
2019,2107605,Palmeirândia - MA,"-0,854",876,"R$ 1,07 Milhão","R$ 1,22 Mil","0,996","0,058"
2019,5107578,Rondolândia - MT,"-0,807",876,"R$ 1,42 Milhão","R$ 1,62 Mil","0,985","0,078"
2019,2909109,Coribe - BA,"-1,378",874,"R$ 1,5 Milhão","R$ 1,71 Mil","0,979","0,096"
2019,4123857,Santa Maria do Oeste - PR,"-0,354",873,"R$ 1,74 Milhão",R$ 2 Mil,"0,949","0,128"
2019,2311355,Quixelô - CE,"-0,662",873,"R$ 1,46 Milhão","R$ 1,67 Mil","0,976","0,094"
2019,2614808,Tacaratu - PE,"0,021",872,"R$ 1,36 Milhão","R$ 1,56 Mil","0,976","0,083"
2019,3139102,Madre de Deus de Minas - MG,"-0,324",872,"R$ 1,39 Milhão","R$ 1,6 Mil","0,97","0,098"
2019,1714203,Natividade - TO,"-0,533",871,"R$ 1,39 Milhão","R$ 1,6 Mil","0,955","0,127"
2019,2309102,Mulungu - CE,"-0,328",871,"R$ 1,3 Milhão","R$ 1,49 Mil","0,982","0,08"
2019,4318481,São José do Hortêncio - RS,"0,351",871,"R$ 1,65 Milhão","R$ 1,89 Mil","0,958","0,099"
2019,3203601,Mucurici - ES,"-0,547",870,"R$ 1,44 Milhão","R$ 1,65 Mil","0,975","0,092"
2019,4301958,Barra Funda - RS,"0,589",870,R$ 2 Milhões,"R$ 2,3 Mil","0,958","0,096"
2019,3506201,Bento de Abreu - SP,"-0,354",869,"R$ 2,53 Milhões","R$ 2,91 Mil","0,986","0,074"
2019,2910750,Fátima - BA,"-1,028",868,"R$ 1,93 Milhão","R$ 2,22 Mil","0,989","0,072"
2019,2933158,Várzea Nova - BA,"-0,189",867,"R$ 1,68 Milhão","R$ 1,93 Mil","0,98","0,08"
2019,1507102,São Caetano de Odivelas - PA,"-0,846",867,"R$ 1,81 Milhão","R$ 2,08 Mil","0,981","0,086"
2019,2603801,Capoeiras - PE,"-0,736",866,"R$ 1,39 Milhão","R$ 1,61 Mil","0,971","0,1"
2019,4311155,Jóia - RS,"-0,742",866,"R$ 2,18 Milhões","R$ 2,51 Mil","0,963","0,116"
2019,4107801,Floraí - PR,"-0,018",865,"R$ 1,82 Milhão","R$ 2,1 Mil","0,943","0,129"
2019,2308377,Miraíma - CE,"0,04",865,"R$ 1,21 Milhão","R$ 1,4 Mil","0,995","0,057"
2019,3121407,Desterro de Entre Rios - MG,"-0,03",864,"R$ 2,01 Milhões","R$ 2,32 Mil","0,961","0,101"
2019,1300144,Apuí - AM,"-0,357",863,"R$ 1,61 Milhão","R$ 1,86 Mil","0,971","0,096"
2019,1200336,Mâncio Lima - AC,"-0,432",862,"R$ 1,28 Milhão","R$ 1,48 Mil","0,976","0,089"
2019,1303304,Novo Aripuanã - AM,"-0,592",862,"R$ 1,52 Milhão","R$ 1,76 Mil","0,986","0,073"
2019,3121100,Delfim Moreira - MG,"-0,136",862,"R$ 1,46 Milhão","R$ 1,69 Mil","0,952","0,123"
2019,3544806,Sales - SP,"-0,006",862,"R$ 1,81 Milhão","R$ 2,1 Mil","0,945","0,125"
2019,5212105,Joviânia - GO,"-0,217",861,"R$ 1,63 Milhão","R$ 1,89 Mil","0,958","0,111"
2019,1301951,Itamarati - AM,"-1,771",859,"R$ 1,04 Milhão","R$ 1,21 Mil","0,997","0,057"
2019,2904050,Bonito - BA,"-0,624",859,"R$ 1,46 Milhão","R$ 1,7 Mil","0,979","0,087"
2019,4314035,Pareci Novo - RS,"0,54",859,"R$ 1,81 Milhão","R$ 2,11 Mil","0,941","0,116"
2019,3533700,Ocauçu - SP,"0,016",858,"R$ 1,6 Milhão","R$ 1,87 Mil","0,957","0,108"
2019,2902500,Baianópolis - BA,"-1,021",858,"R$ 1,66 Milhão","R$ 1,93 Mil","0,974","0,099"
2019,5104542,Itanhangá - MT,"0,02",858,"R$ 1,65 Milhão","R$ 1,93 Mil","0,946","0,122"
2019,4108320,Francisco Alves - PR,"-0,186",857,"R$ 1,49 Milhão","R$ 1,74 Mil","0,951","0,125"
2019,2910107,Dom Basílio - BA,"-0,395",857,"R$ 1,5 Milhão","R$ 1,75 Mil","0,966","0,103"
2019,2926707,Rio de Contas - BA,"-0,22",857,"R$ 1,33 Milhão","R$ 1,55 Mil","0,962","0,106"
2019,2107100,Morros - MA,"-0,121",856,"R$ 1,69 Milhão","R$ 1,97 Mil","0,987","0,071"
2019,2610806,Pedra - PE,"-0,439",856,"R$ 1,69 Milhão","R$ 1,98 Mil","0,983","0,081"
2019,1300680,Boa Vista do Ramos - AM,"-1,519",856,"R$ 1,48 Milhão","R$ 1,72 Mil","0,993","0,066"
2019,2921302,Milagres - BA,"-0,554",855,"R$ 1,33 Milhão","R$ 1,56 Mil","0,977","0,09"
2019,4320677,Sinimbu - RS,"0,425",854,"R$ 2,02 Milhões","R$ 2,36 Mil","0,956","0,099"
2019,2907905,Cipó - BA,"-0,494",852,"R$ 1,97 Milhão","R$ 2,31 Mil","0,973","0,096"
2019,2610202,Panelas - PE,"-0,211",851,"R$ 1,41 Milhão","R$ 1,66 Mil","0,961","0,106"
2019,2401800,Brejinho - RN,"-0,347",851,"R$ 1,39 Milhão","R$ 1,63 Mil","0,968","0,102"
2019,1301308,Codajás - AM,"-1,319",851,"R$ 1,37 Milhão","R$ 1,61 Mil","0,991","0,069"
2019,4201653,Arvoredo - SC,"0,454",851,"R$ 1,7 Milhão","R$ 1,99 Mil","0,97","0,084"
2019,4207403,Imbuia - SC,"0,325",851,"R$ 1,7 Milhão",R$ 2 Mil,"0,931","0,132"
2019,2928059,Santa Luzia - BA,"-1,126",850,"R$ 1,31 Milhão","R$ 1,54 Mil","0,979","0,094"
2019,2918308,Jitaúna - BA,"-0,432",848,"R$ 1,65 Milhão","R$ 1,95 Mil","0,962","0,113"
2019,2915007,Itaeté - BA,"-0,652",848,"R$ 1,17 Milhão","R$ 1,38 Mil","0,975","0,095"
2019,2301406,Aratuba - CE,"-0,852",848,"R$ 1,35 Milhão","R$ 1,59 Mil","0,982","0,085"
2019,5203807,Britânia - GO,"-0,508",848,"R$ 1,54 Milhão","R$ 1,82 Mil","0,961","0,114"
2019,1400050,Alto Alegre - RR,"-0,905",848,"R$ 1,4 Milhão","R$ 1,65 Mil","0,987","0,076"
2019,3135605,Jequitaí - MG,"-0,725",847,"R$ 1,32 Milhão","R$ 1,56 Mil","0,973","0,101"
2019,4320503,Sertão - RS,"-0,305",846,"R$ 1,96 Milhão","R$ 2,31 Mil","0,955","0,116"
2019,2916906,Itiruçu - BA,"-0,132",846,"R$ 1,26 Milhão","R$ 1,49 Mil","0,97","0,093"
2019,2305266,Ibaretama - CE,"-0,671",846,"R$ 1,37 Milhão","R$ 1,62 Mil","0,984","0,081"
2019,4311700,Machadinho - RS,"-0,037",845,"R$ 1,72 Milhão","R$ 2,04 Mil","0,938","0,135"
2019,1703008,Babaçulândia - TO,"-1,252",845,R$ 846 Mil,R$ 1 Mil,"0,983","0,088"
2019,3203304,Mantenópolis - ES,"-0,009",845,"R$ 1,68 Milhão","R$ 1,99 Mil","0,944","0,127"
2019,1507409,São Francisco do Pará - PA,"-0,653",844,"R$ 1,61 Milhão","R$ 1,91 Mil","0,972","0,102"
2019,2707800,Roteiro - AL,"-0,59",843,"R$ 1,35 Milhão","R$ 1,61 Mil","0,993","0,065"
2019,3551405,Serra Azul - SP,"-0,076",842,"R$ 1,74 Milhão","R$ 2,07 Mil","0,956","0,111"
2019,2924801,Piritiba - BA,"-0,778",842,"R$ 1,9 Milhão","R$ 2,26 Mil","0,974","0,096"
2019,2500502,Alagoinha - PB,"-0,752",842,"R$ 1,53 Milhão","R$ 1,81 Mil","0,979","0,087"
2019,4301875,Barra do Quaraí - RS,"-0,099",842,"R$ 1,55 Milhão","R$ 1,85 Mil","0,967","0,098"
2019,1100502,Novo Horizonte do Oeste - RO,"0,05",841,"R$ 1,46 Milhão","R$ 1,74 Mil","0,962","0,1"
2019,2307908,Martinópole - CE,"-1,266",841,"R$ 1,21 Milhão","R$ 1,44 Mil","0,99","0,071"
2019,4218756,Tunápolis - SC,"0,27",840,"R$ 1,71 Milhão","R$ 2,03 Mil","0,935","0,127"
2019,5207352,Edealina - GO,"-0,843",840,"R$ 1,75 Milhão","R$ 2,08 Mil","0,98","0,088"
2019,4116802,Nova Cantu - PR,"-0,453",839,"R$ 1,71 Milhão","R$ 2,04 Mil","0,952","0,128"
2019,4309704,Humaitá - RS,"0,207",839,"R$ 1,54 Milhão","R$ 1,83 Mil","0,929","0,137"
2019,2708105,Santana do Mundaú - AL,"-1,19",838,"R$ 1,46 Milhão","R$ 1,74 Mil","0,991","0,07"
2019,3509452,Campina do Monte Alegre - SP,"0,231",838,"R$ 2,26 Milhões","R$ 2,7 Mil","0,955","0,107"
2019,3512605,Coronel Macedo - SP,"-0,94",838,"R$ 1,22 Milhão","R$ 1,46 Mil","0,974","0,101"
2019,5205307,Cavalcante - GO,"-0,582",837,"R$ 1,79 Milhão","R$ 2,14 Mil","0,963","0,112"
2019,1101203,Ministro Andreazza - RO,"-0,041",837,"R$ 1,58 Milhão","R$ 1,89 Mil","0,96","0,105"
2019,3204252,Ponto Belo - ES,"-0,373",836,"R$ 1,43 Milhão","R$ 1,72 Mil","0,959","0,115"
2019,3134707,Jacinto - MG,"-0,34",836,"R$ 1,32 Milhão","R$ 1,58 Mil","0,974","0,09"
2019,2109700,Sambaíba - MA,"-1,33",835,"R$ 1,41 Milhão","R$ 1,69 Mil","0,992","0,069"
2019,5219902,São Francisco de Goiás - GO,"-0,091",835,"R$ 1,49 Milhão","R$ 1,79 Mil","0,964","0,101"
2019,5216908,Pilar de Goiás - GO,"-0,108",835,"R$ 2,61 Milhões","R$ 3,12 Mil","0,993","0,063"
2019,5207535,Faina - GO,"-0,838",835,"R$ 1,23 Milhão","R$ 1,47 Mil","0,973","0,101"
2019,3156007,Rio Vermelho - MG,"-0,32",835,"R$ 1,26 Milhão","R$ 1,5 Mil","0,958","0,116"
2019,4201604,Arroio Trinta - SC,"1,029",834,"R$ 1,78 Milhão","R$ 2,13 Mil","0,925","0,113"
2019,1200013,Acrelândia - AC,"-0,617",833,"R$ 1,5 Milhão","R$ 1,81 Mil","0,965","0,108"
2019,5108303,União do Sul - MT,"-0,533",832,"R$ 1,83 Milhão","R$ 2,2 Mil","0,975","0,095"
2019,3138005,Laranjal - MG,"-0,377",832,"R$ 1,37 Milhão","R$ 1,65 Mil","0,966","0,101"
2019,1504976,Nova Ipixuna - PA,"-0,638",831,"R$ 1,8 Milhão","R$ 2,17 Mil","0,978","0,089"
2019,2515807,Serra Redonda - PB,"-0,333",831,"R$ 1,19 Milhão","R$ 1,44 Mil","0,988","0,069"
2019,2507200,Itatuba - PB,"-1,035",831,"R$ 1,33 Milhão","R$ 1,6 Mil","0,984","0,083"
2019,2610400,Parnamirim - PE,"-0,697",830,"R$ 1,37 Milhão","R$ 1,66 Mil","0,974","0,097"
2019,3134004,Itinga - MG,"-0,372",830,"R$ 1,69 Milhão","R$ 2,04 Mil","0,967","0,103"
2019,4121752,Reserva do Iguaçu - PR,"-0,668",830,"R$ 1,69 Milhão","R$ 2,04 Mil","0,961","0,119"
2019,4126900,Tapira - PR,"-0,457",829,"R$ 1,53 Milhão","R$ 1,85 Mil","0,955","0,123"
2019,4102208,Atalaia - PR,"0,23",829,"R$ 1,89 Milhão","R$ 2,28 Mil","0,942","0,121"
2019,4111605,Ivatuba - PR,"-0,614",829,"R$ 1,82 Milhão","R$ 2,19 Mil","0,98","0,087"
2019,2914109,Ipupiara - BA,"-0,049",829,"R$ 1,09 Milhão","R$ 1,32 Mil","0,966","0,097"
2019,2305100,Guaramiranga - CE,"0,12",829,"R$ 1,18 Milhão","R$ 1,42 Mil","0,977","0,084"
2019,3144656,Ninheira - MG,"-0,678",828,"R$ 1,28 Milhão","R$ 1,55 Mil","0,976","0,092"
2019,4311775,Maquiné - RS,"0,018",828,"R$ 1,66 Milhão",R$ 2 Mil,"0,93","0,144"
2019,2901601,Antas - BA,"-0,719",827,"R$ 1,76 Milhão","R$ 2,13 Mil","0,986","0,075"
2019,3148301,Paula Cândido - MG,"-0,603",827,"R$ 1,09 Milhão","R$ 1,32 Mil","0,953","0,134"
2019,4302006,Barros Cassal - RS,"0,06",826,"R$ 1,51 Milhão","R$ 1,82 Mil","0,934","0,135"
2019,2905305,Cafarnaum - BA,"-0,59",824,"R$ 1,89 Milhão","R$ 2,29 Mil","0,981","0,084"
2019,2103554,Conceição do Lago-Açu - MA,"-1,665",823,"R$ 1,71 Milhão","R$ 2,08 Mil","0,995","0,063"
2019,3137106,Lagamar - MG,"-0,381",823,"R$ 1,38 Milhão","R$ 1,68 Mil","0,954","0,122"
2019,3514700,Echaporã - SP,"-0,105",822,"R$ 1,65 Milhão","R$ 2,01 Mil","0,95","0,119"
2019,2903706,Boa Nova - BA,"-1,128",822,"R$ 1,53 Milhão","R$ 1,86 Mil","0,984","0,083"
2019,2608404,Jurema - PE,"-0,705",822,"R$ 1,35 Milhão","R$ 1,64 Mil","0,985","0,078"
2019,5218102,Portelândia - GO,"-0,077",821,"R$ 1,65 Milhão","R$ 2,01 Mil","0,963","0,105"
2019,3205150,Vila Pavão - ES,"-0,381",821,"R$ 1,56 Milhão","R$ 1,9 Mil","0,96","0,112"
2019,3165578,Senador Amaral - MG,"-0,804",821,"R$ 1,19 Milhão","R$ 1,45 Mil","0,975","0,098"
2019,3131406,Ipiaçu - MG,"-0,811",821,"R$ 1,58 Milhão","R$ 1,92 Mil","0,981","0,085"
2019,1712504,Marianópolis do Tocantins - TO,"0,064",820,"R$ 1,58 Milhão","R$ 1,93 Mil","0,971","0,086"
2019,2309003,Mucambo - CE,"-0,375",820,"R$ 1,05 Milhão","R$ 1,28 Mil","0,97","0,1"
2019,2310100,Palmácia - CE,"-0,845",820,"R$ 1,1 Milhão","R$ 1,34 Mil","0,983","0,08"
2019,2612802,Santa Terezinha - PE,"-0,174",820,"R$ 1,23 Milhão","R$ 1,5 Mil","0,977","0,084"
2019,2931400,Teodoro Sampaio - BA,"-0,87",818,"R$ 1,52 Milhão","R$ 1,86 Mil","0,981","0,088"
2019,2924306,Piatã - BA,"-0,684",818,"R$ 1,62 Milhão","R$ 1,98 Mil","0,972","0,097"
2019,2313252,Tarrafas - CE,"-1,449",818,R$ 966 Mil,"R$ 1,18 Mil","0,994","0,064"
2019,3154705,Ribeirão Vermelho - MG,"-0,239",818,"R$ 1,36 Milhão","R$ 1,66 Mil","0,968","0,099"
2019,4311759,Manoel Viana - RS,"-0,461",817,"R$ 1,72 Milhão","R$ 2,11 Mil","0,947","0,134"
2019,2309508,Orós - CE,"0,061",817,"R$ 1,59 Milhão","R$ 1,95 Mil","0,966","0,095"
2019,2919900,Macururé - BA,"-1,358",816,R$ 912 Mil,"R$ 1,12 Mil","0,997","0,059"
2019,2404853,Itajá - RN,"0,222",816,"R$ 1,3 Milhão","R$ 1,59 Mil","0,978","0,079"
2019,2804904,Pacatuba - SE,"-0,647",816,"R$ 2,34 Milhões","R$ 2,86 Mil","0,986","0,078"
2019,3126208,Formoso - MG,"-0,917",816,"R$ 1,54 Milhão","R$ 1,88 Mil","0,976","0,097"
2019,4314076,Passo do Sobrado - RS,"0,665",816,"R$ 1,81 Milhão","R$ 2,21 Mil","0,936","0,114"
2019,3526605,Lavrinhas - SP,"0,287",815,"R$ 1,56 Milhão","R$ 1,91 Mil","0,97","0,085"
2019,2306504,Itapiúna - CE,"-1,043",815,"R$ 1,53 Milhão","R$ 1,88 Mil","0,986","0,079"
2019,2923902,Pau Brasil - BA,"-0,997",814,"R$ 1,4 Milhão","R$ 1,72 Mil","0,984","0,082"
2019,2900355,Adustina - BA,"-1,153",813,"R$ 1,79 Milhão","R$ 2,21 Mil","0,984","0,083"
