Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2020,3205069,Venda Nova do Imigrante - ES,"0,751","5,73 Mil","R$ 11,9 Milhões","R$ 2,07 Mil","0,865","0,194"
2020,2400208,Açu - RN,"0,704","5,71 Mil","R$ 9,76 Milhões","R$ 1,71 Mil","0,88","0,176"
2020,4111506,Ivaiporã - PR,"0,74","5,7 Mil",R$ 12 Milhões,"R$ 2,1 Mil","0,854","0,2"
2020,2608909,Limoeiro - PE,"0,826","5,7 Mil","R$ 8,31 Milhões","R$ 1,46 Mil","0,873","0,171"
2020,2908408,Conceição do Coité - BA,"1,009","5,68 Mil","R$ 8,53 Milhões","R$ 1,5 Mil","0,917","0,123"
2020,4113304,Laranjeiras do Sul - PR,"0,707","5,67 Mil","R$ 11,5 Milhões","R$ 2,03 Mil","0,874","0,179"
2020,1507300,São Félix do Xingu - PA,"0,234","5,67 Mil","R$ 12,6 Milhões","R$ 2,22 Mil","0,954","0,11"
2020,3152006,Pompéu - MG,"0,327","5,65 Mil","R$ 11,1 Milhões","R$ 1,96 Mil","0,916","0,156"
2020,3101706,Almenara - MG,"0,402","5,65 Mil","R$ 10,3 Milhões","R$ 1,82 Mil","0,916","0,154"
2020,3161908,São Gonçalo do Rio Abaixo - MG,"1,259","5,65 Mil","R$ 18,5 Milhões","R$ 3,27 Mil","0,972","0,076"
2020,3502200,Angatuba - SP,"0,86","5,65 Mil","R$ 15,7 Milhões","R$ 2,78 Mil","0,94","0,115"
2020,2914000,Ipirá - BA,"0,426","5,64 Mil","R$ 9,9 Milhões","R$ 1,76 Mil","0,944","0,118"
2020,5003256,Costa Rica - MS,"0,633","5,63 Mil","R$ 14,9 Milhões","R$ 2,65 Mil","0,915","0,146"
2020,5205406,Ceres - GO,"1,056","5,62 Mil","R$ 13,4 Milhões","R$ 2,38 Mil","0,925","0,117"
2020,3170800,Várzea da Palma - MG,"0,469","5,62 Mil","R$ 9,39 Milhões","R$ 1,67 Mil","0,917","0,145"
2020,2402600,Ceará-Mirim - RN,"0,213","5,61 Mil","R$ 10,5 Milhões","R$ 1,88 Mil","0,91","0,173"
2020,3200409,Anchieta - ES,"0,581","5,6 Mil","R$ 16,6 Milhões","R$ 2,96 Mil","0,941","0,119"
2020,2614501,Surubim - PE,"0,854","5,6 Mil","R$ 9,02 Milhões","R$ 1,61 Mil","0,891","0,155"
2020,4119608,Pitanga - PR,"0,778","5,59 Mil","R$ 11,5 Milhões","R$ 2,07 Mil","0,857","0,192"
2020,3110509,Camanducaia - MG,"1,413","5,59 Mil","R$ 11,1 Milhões","R$ 1,99 Mil","0,878","0,13"
2020,3553401,Tanabi - SP,"0,841","5,59 Mil","R$ 14,1 Milhões","R$ 2,52 Mil","0,913","0,134"
2020,3514908,Elias Fausto - SP,"1,814","5,58 Mil","R$ 13,9 Milhões","R$ 2,5 Mil","0,911","0,09"
2020,3541307,Presidente Epitácio - SP,"0,728","5,58 Mil","R$ 10,4 Milhões","R$ 1,86 Mil","0,882","0,176"
2020,3553302,Tambaú - SP,"1,134","5,58 Mil","R$ 11,1 Milhões",R$ 2 Mil,"0,895","0,13"
2020,5210208,Iporá - GO,"0,672","5,57 Mil",R$ 12 Milhões,"R$ 2,16 Mil","0,892","0,163"
2020,3119302,Coromandel - MG,"0,396","5,56 Mil","R$ 10,5 Milhões","R$ 1,89 Mil","0,894","0,177"
2020,3112307,Capelinha - MG,"0,6","5,56 Mil","R$ 9,32 Milhões","R$ 1,68 Mil","0,881","0,178"
2020,4113502,Loanda - PR,"1,447","5,55 Mil","R$ 11,4 Milhões","R$ 2,05 Mil","0,866","0,133"
2020,5203302,Bela Vista de Goiás - GO,"0,48","5,55 Mil","R$ 11,5 Milhões","R$ 2,07 Mil","0,912","0,159"
2020,2313302,Tauá - CE,"0,562","5,55 Mil","R$ 9,08 Milhões","R$ 1,64 Mil","0,942","0,115"
2020,2304103,Crateús - CE,"0,702","5,53 Mil","R$ 10,6 Milhões","R$ 1,92 Mil","0,919","0,139"
2020,3201902,Domingos Martins - ES,"0,415","5,52 Mil","R$ 10,4 Milhões","R$ 1,88 Mil","0,893","0,182"
2020,3546306,Santa Cruz Das Palmeiras - SP,"0,711","5,5 Mil","R$ 11,1 Milhões","R$ 2,02 Mil","0,9","0,156"
2020,5105622,Mirassol D'oeste - MT,"0,733","5,48 Mil","R$ 11,7 Milhões","R$ 2,13 Mil","0,91","0,144"
2020,5106307,Paranatinga - MT,"0,291","5,47 Mil","R$ 12,8 Milhões","R$ 2,33 Mil","0,931","0,143"
2020,4309605,Horizontina - RS,"1,475","5,46 Mil","R$ 16,8 Milhões","R$ 3,07 Mil","0,905","0,111"
2020,3303609,Paracambi - RJ,"1,312","5,46 Mil","R$ 9,4 Milhões","R$ 1,72 Mil","0,906","0,114"
2020,3507100,Bom Jesus Dos Perdões - SP,"2,303","5,46 Mil","R$ 13,2 Milhões","R$ 2,42 Mil","0,878","0,074"
2020,4218301,Três Barras - SC,"1,216","5,46 Mil","R$ 17,9 Milhões","R$ 3,28 Mil","0,963","0,082"
2020,3300605,Bom Jesus do Itabapoana - RJ,"0,844","5,45 Mil","R$ 9,45 Milhões","R$ 1,74 Mil","0,892","0,155"
2020,4120903,Quedas do Iguaçu - PR,"0,624","5,45 Mil","R$ 11,6 Milhões","R$ 2,13 Mil","0,899","0,159"
2020,4316402,Rosário do Sul - RS,"0,428","5,44 Mil","R$ 11,5 Milhões","R$ 2,11 Mil","0,889","0,18"
2020,4313706,Palmeira Das Missões - RS,"0,941","5,44 Mil","R$ 13,5 Milhões","R$ 2,49 Mil","0,874","0,166"
2020,3144300,Nanuque - MG,"0,721","5,43 Mil","R$ 10,6 Milhões","R$ 1,95 Mil","0,907","0,149"
2020,5003306,Coxim - MS,"0,427","5,43 Mil","R$ 11,9 Milhões","R$ 2,19 Mil","0,906","0,163"
2020,4315701,Rio Pardo - RS,"0,472","5,42 Mil","R$ 10,2 Milhões","R$ 1,88 Mil","0,901","0,168"
2020,4318804,São Lourenço do Sul - RS,"0,389","5,38 Mil","R$ 12,3 Milhões","R$ 2,29 Mil","0,895","0,179"
2020,2306256,Itaitinga - CE,"1,887","5,37 Mil","R$ 10,8 Milhões","R$ 2,02 Mil","0,881","0,096"
2020,2412203,São José de Mipibu - RN,"1,143","5,35 Mil","R$ 9,08 Milhões","R$ 1,7 Mil","0,89","0,14"
2020,3157005,Salinas - MG,"0,532","5,35 Mil","R$ 7,84 Milhões","R$ 1,47 Mil","0,882","0,182"
2020,4217808,Taió - SC,"1,303","5,34 Mil","R$ 12,5 Milhões","R$ 2,34 Mil","0,883","0,135"
2020,4204251,Cocal do Sul - SC,"2,132","5,34 Mil","R$ 15,2 Milhões","R$ 2,85 Mil","0,879","0,084"
2020,3110004,Caeté - MG,"1,01","5,33 Mil","R$ 9,65 Milhões","R$ 1,81 Mil","0,899","0,137"
2020,3123601,Elói Mendes - MG,"0,801","5,33 Mil","R$ 9,75 Milhões","R$ 1,83 Mil","0,91","0,141"
2020,2607752,Itapissuma - PE,"1,886","5,32 Mil","R$ 15,7 Milhões","R$ 2,96 Mil","0,973","0,067"
2020,4102109,Astorga - PR,"1,102","5,31 Mil","R$ 10,6 Milhões","R$ 1,99 Mil","0,863","0,161"
2020,5103353,Confresa - MT,"0,832","5,3 Mil","R$ 12,2 Milhões","R$ 2,29 Mil","0,914","0,135"
2020,5205497,Cidade Ocidental - GO,"0,507","5,3 Mil","R$ 10,4 Milhões","R$ 1,96 Mil","0,933","0,131"
2020,5101407,Aripuanã - MT,"0,743","5,29 Mil",R$ 16 Milhões,"R$ 3,02 Mil","0,936","0,117"
2020,3507803,Brodowski - SP,"1,091","5,29 Mil","R$ 11,1 Milhões","R$ 2,1 Mil","0,884","0,143"
2020,3301850,Guapimirim - RJ,"1,001","5,28 Mil","R$ 10,6 Milhões","R$ 2,01 Mil","0,903","0,137"
2020,4112801,Joaquim Távora - PR,"0,843","5,27 Mil","R$ 10,5 Milhões","R$ 1,98 Mil","0,949","0,101"
2020,3553955,Tarumã - SP,"0,875","5,27 Mil","R$ 12,7 Milhões","R$ 2,41 Mil","0,963","0,09"
2020,1500206,Acará - PA,"-0,18","5,26 Mil","R$ 10,9 Milhões","R$ 2,07 Mil","0,981","0,084"
2020,3160405,Santo Antônio do Monte - MG,"1,319","5,25 Mil","R$ 8,59 Milhões","R$ 1,63 Mil","0,887","0,125"
2020,4103602,Cambará - PR,"0,926","5,24 Mil","R$ 11,5 Milhões","R$ 2,19 Mil","0,895","0,149"
2020,4108601,Goioerê - PR,"0,718","5,24 Mil","R$ 11,5 Milhões","R$ 2,19 Mil","0,882","0,172"
2020,3521804,Itaí - SP,"0,042","5,23 Mil","R$ 12,6 Milhões","R$ 2,41 Mil","0,944","0,135"
2020,3526001,Junqueirópolis - SP,"0,841","5,23 Mil","R$ 13,8 Milhões","R$ 2,63 Mil","0,937","0,116"
2020,4320800,Soledade - RS,"0,81","5,23 Mil","R$ 11,6 Milhões","R$ 2,22 Mil","0,866","0,183"
2020,3531506,Monte Azul Paulista - SP,"1,087","5,23 Mil","R$ 11,7 Milhões","R$ 2,24 Mil","0,889","0,14"
2020,4122206,Rio Branco do Sul - PR,"0,875","5,23 Mil","R$ 12,3 Milhões","R$ 2,35 Mil","0,92","0,124"
2020,5000203,Água Clara - MS,"0,005","5,22 Mil","R$ 13,3 Milhões","R$ 2,55 Mil","0,962","0,112"
2020,2403103,Currais Novos - RN,"0,701","5,2 Mil","R$ 9,16 Milhões","R$ 1,76 Mil","0,897","0,155"
2020,5104104,Guarantã do Norte - MT,"0,834","5,19 Mil","R$ 10,8 Milhões","R$ 2,09 Mil","0,874","0,173"
2020,3537404,Pereira Barreto - SP,"0,258","5,18 Mil","R$ 12,2 Milhões","R$ 2,35 Mil","0,926","0,147"
2020,3514106,Dois Córregos - SP,"1,069","5,17 Mil","R$ 10,2 Milhões","R$ 1,97 Mil","0,894","0,136"
2020,5006002,Nova Alvorada do Sul - MS,"0,066","5,17 Mil","R$ 12,4 Milhões","R$ 2,41 Mil","0,946","0,127"
2020,4101002,Ampére - PR,"1,305","5,15 Mil","R$ 10,7 Milhões","R$ 2,08 Mil","0,904","0,12"
2020,5208806,Goianira - GO,"1,122","5,15 Mil","R$ 9,82 Milhões","R$ 1,91 Mil","0,87","0,153"
2020,5002209,Bonito - MS,"0,645","5,13 Mil","R$ 10,1 Milhões","R$ 1,97 Mil","0,913","0,15"
2020,3158953,Santana do Paraíso - MG,"1,697","5,12 Mil","R$ 9,59 Milhões","R$ 1,87 Mil","0,884","0,107"
2020,2609501,Nazaré da Mata - PE,"0,517","5,11 Mil","R$ 9,66 Milhões","R$ 1,89 Mil","0,951","0,11"
2020,1507607,São Miguel do Guamá - PA,"0,12","5,1 Mil","R$ 8,39 Milhões","R$ 1,65 Mil","0,947","0,123"
2020,2615409,Toritama - PE,"1,093","5,09 Mil","R$ 7,54 Milhões","R$ 1,48 Mil","0,931","0,107"
2020,2905206,Caetité - BA,"0,679","5,09 Mil","R$ 10,7 Milhões","R$ 2,11 Mil","0,911","0,142"
2020,3539202,Pirapozinho - SP,"0,764","5,08 Mil","R$ 10,5 Milhões","R$ 2,08 Mil","0,895","0,155"
2020,3101508,Além Paraíba - MG,"0,885","5,07 Mil","R$ 8,84 Milhões","R$ 1,74 Mil","0,9","0,15"
2020,3140803,Matias Barbosa - MG,"1,243","5,07 Mil","R$ 9,07 Milhões","R$ 1,79 Mil","0,919","0,112"
2020,1100098,Espigão D'oeste - RO,"0,583","5,07 Mil","R$ 9,17 Milhões","R$ 1,81 Mil","0,9","0,158"
2020,4203303,Campo Alegre - SC,"1,89","5,07 Mil","R$ 12,5 Milhões","R$ 2,46 Mil","0,942","0,077"
2020,3517505,Guapiaçu - SP,"1,252","5,07 Mil","R$ 13,2 Milhões","R$ 2,6 Mil","0,925","0,11"
2020,1501808,Breves - PA,"0,335","5,06 Mil","R$ 12,9 Milhões","R$ 2,54 Mil","0,96","0,105"
2020,3169604,Tupaciguara - MG,"0,419","5,05 Mil","R$ 11,4 Milhões","R$ 2,26 Mil","0,913","0,155"
2020,1303536,Presidente Figueiredo - AM,"0,084","5,05 Mil","R$ 16,8 Milhões","R$ 3,32 Mil","0,983","0,078"
2020,4123501,Santa Helena - PR,"0,86","5,03 Mil","R$ 12,8 Milhões","R$ 2,55 Mil","0,88","0,168"
2020,2804508,Nossa Senhora da Glória - SE,"0,666","5,03 Mil","R$ 9,76 Milhões","R$ 1,94 Mil","0,927","0,128"
2020,3162906,São João Nepomuceno - MG,"0,734","5,03 Mil","R$ 7,14 Milhões","R$ 1,42 Mil","0,904","0,151"
2020,3509403,Cajuru - SP,"0,842","5,02 Mil","R$ 11,4 Milhões","R$ 2,27 Mil","0,905","0,139"
2020,4217006,São Ludgero - SC,"1,302","5,02 Mil",R$ 13 Milhões,"R$ 2,6 Mil","0,899","0,121"
2020,5219753,Santo Antônio do Descoberto - GO,"0,568","5,02 Mil","R$ 10,2 Milhões","R$ 2,03 Mil","0,935","0,125"
2020,4118006,Paraíso do Norte - PR,"0,414","5,01 Mil","R$ 10,6 Milhões","R$ 2,11 Mil","0,965","0,096"
2020,3128303,Guaranésia - MG,"0,954","5,01 Mil","R$ 9,78 Milhões","R$ 1,95 Mil","0,935","0,107"
2020,3520442,Ilha Solteira - SP,"0,895",5 Mil,"R$ 15,3 Milhões","R$ 3,05 Mil","0,935","0,115"
2020,2610905,Pesqueira - PE,"0,706",5 Mil,"R$ 10,5 Milhões","R$ 2,11 Mil","0,922","0,133"
2020,3202801,Itapemirim - ES,"0,29","4,99 Mil","R$ 12,4 Milhões","R$ 2,49 Mil","0,94","0,126"
2020,3542404,Regente Feijó - SP,"1,326","4,99 Mil","R$ 11,8 Milhões","R$ 2,37 Mil","0,892","0,128"
2020,2504603,Conde - PB,"1,743","4,99 Mil","R$ 9,61 Milhões","R$ 1,93 Mil","0,914","0,09"
2020,3162955,São José da Lapa - MG,"1,896","4,98 Mil","R$ 11,7 Milhões","R$ 2,35 Mil","0,915","0,086"
2020,4304507,Canguçu - RS,"0,484","4,98 Mil","R$ 11,3 Milhões","R$ 2,27 Mil","0,883","0,186"
2020,2709152,Teotônio Vilela - AL,"0,25","4,96 Mil","R$ 10,1 Milhões","R$ 2,04 Mil","0,963","0,103"
2020,3553807,Taquarituba - SP,"0,721","4,95 Mil","R$ 9,96 Milhões","R$ 2,01 Mil","0,88","0,173"
2020,2613008,São Bento do Una - PE,"0,096","4,95 Mil","R$ 8,29 Milhões","R$ 1,67 Mil","0,958","0,11"
2020,3535804,Paranapanema - SP,"0,175","4,94 Mil","R$ 11,2 Milhões","R$ 2,26 Mil","0,923","0,161"
2020,4213708,Pouso Redondo - SC,"1,049","4,93 Mil","R$ 11,2 Milhões","R$ 2,28 Mil","0,903","0,133"
2020,3502705,Apiaí - SP,"0,58","4,92 Mil","R$ 9,81 Milhões","R$ 1,99 Mil","0,915","0,146"
2020,3117306,Conceição Das Alagoas - MG,"0,049","4,92 Mil","R$ 11,6 Milhões","R$ 2,35 Mil","0,947","0,128"
2020,4108809,Guaíra - PR,"0,988","4,92 Mil","R$ 11,2 Milhões","R$ 2,28 Mil","0,853","0,182"
2020,4116901,Nova Esperança - PR,"0,954","4,92 Mil","R$ 10,4 Milhões","R$ 2,12 Mil","0,855","0,179"
2020,2108603,Pinheiro - MA,"0,434","4,92 Mil","R$ 9,53 Milhões","R$ 1,94 Mil","0,936","0,127"
2020,4318507,São José do Norte - RS,"0,467","4,92 Mil","R$ 12,6 Milhões","R$ 2,57 Mil","0,956","0,105"
2020,3162005,São Gonçalo do Sapucaí - MG,"0,713","4,91 Mil","R$ 8,54 Milhões","R$ 1,74 Mil","0,898","0,15"
2020,3508603,Cachoeira Paulista - SP,"0,709","4,91 Mil","R$ 10,6 Milhões","R$ 2,15 Mil","0,92","0,14"
2020,3304805,São Fidélis - RJ,"0,68","4,91 Mil","R$ 8,17 Milhões","R$ 1,66 Mil","0,91","0,146"
2020,3135209,Januária - MG,"0,307","4,91 Mil",R$ 11 Milhões,"R$ 2,25 Mil","0,912","0,16"
2020,3114303,Carmo do Paranaíba - MG,"0,578","4,9 Mil","R$ 10,4 Milhões","R$ 2,12 Mil","0,893","0,168"
2020,2929909,Seabra - BA,"0,507","4,88 Mil","R$ 8,62 Milhões","R$ 1,77 Mil","0,928","0,135"
2020,3500501,Águas de Lindóia - SP,"0,926","4,88 Mil","R$ 9,25 Milhões","R$ 1,9 Mil","0,913","0,133"
2020,3508009,Buri - SP,"0,335","4,88 Mil","R$ 8,89 Milhões","R$ 1,82 Mil","0,929","0,142"
2020,2101608,Barra do Corda - MA,"0,068","4,87 Mil","R$ 10,1 Milhões","R$ 2,06 Mil","0,949","0,123"
2020,4210605,Massaranduba - SC,"1,571","4,87 Mil",R$ 12 Milhões,"R$ 2,47 Mil","0,903","0,103"
2020,5210109,Ipameri - GO,"0,553","4,84 Mil","R$ 10,9 Milhões","R$ 2,24 Mil","0,903","0,156"
2020,2302602,Camocim - CE,"0,485","4,83 Mil","R$ 7,28 Milhões","R$ 1,51 Mil","0,928","0,135"
2020,5004601,Itaquiraí - MS,"0,093","4,81 Mil","R$ 10,2 Milhões","R$ 2,13 Mil","0,954","0,116"
2020,3114204,Carmo do Cajuru - MG,"0,916","4,8 Mil","R$ 9,5 Milhões","R$ 1,98 Mil","0,905","0,143"
2020,2109106,Presidente Dutra - MA,"0,592","4,8 Mil","R$ 8,78 Milhões","R$ 1,83 Mil","0,924","0,133"
2020,3522901,Itapuí - SP,"1,323","4,79 Mil","R$ 9,7 Milhões","R$ 2,02 Mil","0,949","0,09"
2020,2511202,Pedras de Fogo - PB,"0,554","4,79 Mil","R$ 8,08 Milhões","R$ 1,69 Mil","0,96","0,099"
2020,5102702,Canarana - MT,"0,41","4,77 Mil","R$ 13,4 Milhões","R$ 2,8 Mil","0,904","0,166"
2020,2906006,Campo Formoso - BA,"0,714","4,75 Mil","R$ 11,3 Milhões","R$ 2,38 Mil","0,927","0,124"
2020,3554805,Tremembé - SP,"1,294","4,75 Mil","R$ 11,3 Milhões","R$ 2,38 Mil","0,875","0,14"
2020,3201605,Conceição da Barra - ES,"-0,068","4,74 Mil","R$ 9,41 Milhões","R$ 1,99 Mil","0,961","0,111"
2020,2913903,Ipiaú - BA,"0,725","4,73 Mil","R$ 7,94 Milhões","R$ 1,68 Mil","0,898","0,156"
2020,4127205,Terra Boa - PR,"1,01","4,73 Mil","R$ 9,23 Milhões","R$ 1,95 Mil","0,913","0,13"
2020,3305406,Sapucaia - RJ,"0,831","4,72 Mil","R$ 8,44 Milhões","R$ 1,79 Mil","0,916","0,13"
2020,3511300,Cedral - SP,"2,319","4,69 Mil","R$ 11,3 Milhões","R$ 2,41 Mil","0,905","0,07"
2020,3205010,Sooretama - ES,"0,198","4,68 Mil","R$ 8,4 Milhões","R$ 1,79 Mil","0,945","0,124"
2020,3113305,Carangola - MG,"0,821","4,68 Mil","R$ 7,71 Milhões","R$ 1,65 Mil","0,876","0,169"
2020,4106605,Cruzeiro do Oeste - PR,"0,721","4,67 Mil","R$ 9,69 Milhões","R$ 2,07 Mil","0,909","0,15"
2020,4212809,Piçarras - SC,"1,41","4,67 Mil","R$ 12,9 Milhões","R$ 2,75 Mil","0,887","0,126"
2020,4126306,Sengés - PR,"0,551","4,67 Mil","R$ 10,3 Milhões","R$ 2,2 Mil","0,943","0,115"
2020,5106372,Pedra Preta - MT,"0,371","4,66 Mil",R$ 11 Milhões,"R$ 2,37 Mil","0,958","0,104"
2020,3511409,Cerqueira César - SP,"0,376","4,66 Mil","R$ 11,1 Milhões","R$ 2,38 Mil","0,931","0,137"
2020,4210001,Luiz Alves - SC,"1,201","4,65 Mil","R$ 11,2 Milhões","R$ 2,4 Mil","0,909","0,128"
2020,3171006,Vazante - MG,"0,811","4,64 Mil","R$ 11,8 Milhões","R$ 2,54 Mil","0,918","0,131"
2020,3132503,Itamarandiba - MG,"0,284","4,64 Mil","R$ 6,87 Milhões","R$ 1,48 Mil","0,921","0,149"
2020,2103208,Chapadinha - MA,"0,413","4,63 Mil","R$ 8,09 Milhões","R$ 1,75 Mil","0,93","0,133"
2020,3147204,Paraguaçu - MG,"0,737","4,62 Mil","R$ 7,28 Milhões","R$ 1,58 Mil","0,892","0,158"
2020,3147303,Paraisópolis - MG,"1,047","4,62 Mil","R$ 9,53 Milhões","R$ 2,06 Mil","0,93","0,11"
2020,2926608,Ribeira do Pombal - BA,"0,679","4,62 Mil","R$ 8,77 Milhões","R$ 1,9 Mil","0,911","0,148"
2020,2704500,Maragogi - AL,"0,455","4,61 Mil","R$ 8,73 Milhões","R$ 1,89 Mil","0,957","0,104"
2020,4302352,Bom Princípio - RS,"1,506","4,6 Mil","R$ 9,87 Milhões","R$ 2,14 Mil","0,892","0,113"
2020,3538600,Piracaia - SP,"0,998","4,6 Mil",R$ 10 Milhões,"R$ 2,17 Mil","0,876","0,152"
2020,5211800,Jaraguá - GO,"0,605","4,6 Mil","R$ 8,14 Milhões","R$ 1,77 Mil","0,898","0,159"
2020,3300506,Bom Jardim - RJ,"0,631","4,59 Mil","R$ 8,85 Milhões","R$ 1,93 Mil","0,899","0,16"
2020,3129509,Ibiá - MG,"0,271","4,59 Mil","R$ 9,19 Milhões",R$ 2 Mil,"0,927","0,147"
2020,3540804,Potirendaba - SP,"0,992","4,59 Mil",R$ 12 Milhões,"R$ 2,63 Mil","0,945","0,105"
2020,4126801,Tapejara - PR,"0,367","4,58 Mil","R$ 9,75 Milhões","R$ 2,13 Mil","0,946","0,119"
2020,2709301,União Dos Palmares - AL,"0,193","4,57 Mil","R$ 7,98 Milhões","R$ 1,74 Mil","0,932","0,143"
2020,2500601,Alhandra - PB,"0,725","4,56 Mil","R$ 9,59 Milhões","R$ 2,1 Mil","0,956","0,097"
2020,3204609,Santa Teresa - ES,"0,576","4,54 Mil",R$ 10 Milhões,"R$ 2,2 Mil","0,895","0,169"
2020,4104501,Capanema - PR,"0,58","4,53 Mil","R$ 10,3 Milhões","R$ 2,28 Mil","0,919","0,142"
2020,3202504,Ibiraçu - ES,"1,268","4,53 Mil","R$ 7,85 Milhões","R$ 1,73 Mil","0,936","0,101"
2020,3515152,Engenheiro Coelho - SP,"1,649","4,51 Mil","R$ 11,9 Milhões","R$ 2,64 Mil","0,945","0,081"
2020,1506708,Santana do Araguaia - PA,"-0,443","4,51 Mil","R$ 10,5 Milhões","R$ 2,33 Mil","0,965","0,111"
2020,3550209,São Miguel Arcanjo - SP,"0,337","4,5 Mil","R$ 8,35 Milhões","R$ 1,86 Mil","0,883","0,198"
2020,4106506,Coronel Vivida - PR,"0,913","4,5 Mil","R$ 10,3 Milhões","R$ 2,29 Mil","0,86","0,18"
2020,4204509,Corupá - SC,"1,806","4,49 Mil","R$ 11,9 Milhões","R$ 2,66 Mil","0,902","0,092"
2020,2610608,Paudalho - PE,"0,091","4,49 Mil","R$ 6,53 Milhões","R$ 1,46 Mil","0,939","0,138"
2020,3149804,Perdizes - MG,"0,09","4,48 Mil","R$ 9,68 Milhões","R$ 2,16 Mil","0,945","0,129"
2020,4114302,Mandirituba - PR,"1,478","4,48 Mil","R$ 9,85 Milhões","R$ 2,2 Mil","0,89","0,118"
2020,2923001,Nova Viçosa - BA,"0,211","4,48 Mil","R$ 7,04 Milhões","R$ 1,57 Mil","0,931","0,141"
2020,3200805,Baixo Guandu - ES,"0,614","4,47 Mil","R$ 7,76 Milhões","R$ 1,73 Mil","0,884","0,175"
2020,3143401,Monte Sião - MG,"0,563","4,47 Mil","R$ 7,48 Milhões","R$ 1,67 Mil","0,922","0,139"
2020,4211751,Otacílio Costa - SC,"1,01","4,46 Mil","R$ 12,2 Milhões","R$ 2,73 Mil","0,93","0,113"
2020,4212106,Palmitos - SC,"1,023","4,44 Mil","R$ 10,4 Milhões","R$ 2,35 Mil","0,91","0,132"
2020,3532009,Morungaba - SP,"1,39","4,44 Mil","R$ 8,86 Milhões",R$ 2 Mil,"0,928","0,1"
2020,3151404,Pitangui - MG,"0,887","4,43 Mil","R$ 7,87 Milhões","R$ 1,78 Mil","0,886","0,163"
2020,3203346,Marechal Floriano - ES,"0,637","4,42 Mil","R$ 7,86 Milhões","R$ 1,78 Mil","0,888","0,174"
2020,3526209,Juquitiba - SP,"1,248","4,4 Mil","R$ 7,53 Milhões","R$ 1,71 Mil","0,91","0,12"
2020,4323804,Xangri-Lá - RS,"0,957","4,4 Mil","R$ 10,4 Milhões","R$ 2,36 Mil","0,924","0,12"
2020,4208104,Itaiópolis - SC,"0,446","4,4 Mil","R$ 8,19 Milhões","R$ 1,86 Mil","0,92","0,149"
2020,4318200,São Francisco de Paula - RS,"0,495","4,4 Mil","R$ 9,68 Milhões","R$ 2,2 Mil","0,915","0,149"
2020,4208450,Itapoá - SC,"0,976","4,38 Mil","R$ 12,3 Milhões","R$ 2,8 Mil","0,93","0,113"
2020,1503903,Juruti - PA,"1,003","4,38 Mil","R$ 13,8 Milhões","R$ 3,14 Mil","0,973","0,079"
2020,4105409,Chopinzinho - PR,"0,957","4,38 Mil","R$ 10,3 Milhões","R$ 2,36 Mil","0,896","0,145"
2020,2503001,Caaporã - PB,"0,77","4,38 Mil","R$ 7,56 Milhões","R$ 1,73 Mil","0,962","0,091"
2020,2302206,Beberibe - CE,"-0,024","4,37 Mil","R$ 7,89 Milhões","R$ 1,8 Mil","0,956","0,115"
2020,2306306,Itapajé - CE,"0,314","4,37 Mil","R$ 7,25 Milhões","R$ 1,66 Mil","0,946","0,118"
2020,2701407,Campo Alegre - AL,"0,17","4,37 Mil","R$ 8,76 Milhões","R$ 2,01 Mil","0,978","0,084"
2020,2105401,Itapecuru Mirim - MA,"0,361","4,36 Mil","R$ 8,94 Milhões","R$ 2,05 Mil","0,942","0,123"
2020,4200101,Abelardo Luz - SC,"0,678","4,36 Mil","R$ 9,45 Milhões","R$ 2,17 Mil","0,922","0,136"
2020,4124509,Santo Inácio - PR,"0,941","4,36 Mil","R$ 10,5 Milhões","R$ 2,42 Mil","0,974","0,08"
2020,2211100,União - PI,"-0,004","4,35 Mil","R$ 8,05 Milhões","R$ 1,85 Mil","0,963","0,109"
2020,4114104,Mandaguaçu - PR,"0,807","4,34 Mil","R$ 9,18 Milhões","R$ 2,11 Mil","0,872","0,173"
2020,2708006,Santana do Ipanema - AL,"0,818","4,34 Mil","R$ 8,21 Milhões","R$ 1,89 Mil","0,93","0,118"
2020,4218806,Turvo - SC,"1,279","4,34 Mil","R$ 9,5 Milhões","R$ 2,19 Mil","0,888","0,132"
2020,4203956,Capivari de Baixo - SC,"1,27","4,32 Mil",R$ 12 Milhões,"R$ 2,78 Mil","0,893","0,128"
2020,2911105,Formosa do Rio Preto - BA,"-0,258","4,31 Mil","R$ 10,5 Milhões","R$ 2,42 Mil","0,961","0,114"
2020,5105606,Matupá - MT,"0,652","4,31 Mil",R$ 10 Milhões,"R$ 2,33 Mil","0,915","0,14"
2020,4322707,Vera Cruz - RS,"1,274","4,31 Mil","R$ 10,2 Milhões","R$ 2,38 Mil","0,873","0,141"
2020,3536208,Pariquera-Açu - SP,"0,64","4,3 Mil","R$ 9,98 Milhões","R$ 2,32 Mil","0,942","0,118"
2020,3168002,Taiobeiras - MG,"0,69","4,3 Mil","R$ 6,6 Milhões","R$ 1,54 Mil","0,881","0,174"
2020,4205803,Garuva - SC,"1,871","4,29 Mil","R$ 10,5 Milhões","R$ 2,44 Mil","0,891","0,093"
2020,3204104,Pinheiros - ES,"0,381","4,29 Mil","R$ 8,31 Milhões","R$ 1,94 Mil","0,93","0,135"
