Ano,ID IBGE,Localidade,ICE-R - Emprego,Empregos,Massa Salarial,Renda Mensal Média,Distância média,Ganho de oportunidade médio
2015,2313302,Tauá - CE,"0,413","5,24 Mil","R$ 6,73 Milhões","R$ 1,28 Mil","0,947","0,121"
2015,3135209,Januária - MG,"0,553","5,23 Mil","R$ 7,54 Milhões","R$ 1,44 Mil","0,886","0,186"
2015,3203320,Marataízes - ES,"0,57","5,23 Mil","R$ 9,05 Milhões","R$ 1,73 Mil","0,919","0,15"
2015,2601904,Bezerros - PE,"1,013","5,23 Mil","R$ 6,86 Milhões","R$ 1,31 Mil","0,876","0,166"
2015,3113305,Carangola - MG,"0,966","5,23 Mil","R$ 7,12 Milhões","R$ 1,36 Mil","0,863","0,175"
2015,3110004,Caeté - MG,"0,695","5,22 Mil","R$ 8,24 Milhões","R$ 1,58 Mil","0,904","0,159"
2015,3507100,Bom Jesus Dos Perdões - SP,"2,327","5,22 Mil","R$ 10,3 Milhões","R$ 1,97 Mil","0,879","0,077"
2015,2709301,União Dos Palmares - AL,"0,324","5,21 Mil","R$ 6,65 Milhões","R$ 1,28 Mil","0,922","0,159"
2015,4212502,Penha - SC,"1,498","5,21 Mil","R$ 9,23 Milhões","R$ 1,77 Mil","0,88","0,134"
2015,4211751,Otacílio Costa - SC,"1,152","5,2 Mil","R$ 11,3 Milhões","R$ 2,17 Mil","0,934","0,112"
2015,4304507,Canguçu - RS,"0,477","5,2 Mil","R$ 8,82 Milhões","R$ 1,7 Mil","0,871","0,208"
2015,5205406,Ceres - GO,"0,905","5,19 Mil","R$ 10,1 Milhões","R$ 1,95 Mil","0,916","0,138"
2015,3547502,Santa Rita do Passa Quatro - SP,"0,872","5,19 Mil","R$ 9,23 Milhões","R$ 1,78 Mil","0,872","0,176"
2015,4126801,Tapejara - PR,"0,668","5,18 Mil","R$ 9,1 Milhões","R$ 1,76 Mil","0,947","0,117"
2015,4312906,Nova Bassano - RS,"1,061","5,16 Mil","R$ 13,8 Milhões","R$ 2,67 Mil","0,951","0,101"
2015,3502705,Apiaí - SP,"0,576","5,16 Mil","R$ 8,07 Milhões","R$ 1,57 Mil","0,918","0,149"
2015,3117306,Conceição Das Alagoas - MG,"0,228","5,15 Mil","R$ 12,3 Milhões","R$ 2,39 Mil","0,956","0,118"
2015,3301850,Guapimirim - RJ,"1,141","5,15 Mil","R$ 7,71 Milhões","R$ 1,5 Mil","0,87","0,165"
2015,3304805,São Fidélis - RJ,"0,495","5,15 Mil","R$ 7,8 Milhões","R$ 1,52 Mil","0,912","0,16"
2015,4213500,Porto Belo - SC,"1,63","5,14 Mil","R$ 8,89 Milhões","R$ 1,73 Mil","0,872","0,127"
2015,3101706,Almenara - MG,"0,549","5,14 Mil","R$ 7,23 Milhões","R$ 1,41 Mil","0,907","0,163"
2015,2304103,Crateús - CE,"0,557","5,13 Mil","R$ 7,37 Milhões","R$ 1,44 Mil","0,921","0,148"
2015,2929503,São Sebastião do Passé - BA,"2,02","5,13 Mil","R$ 20,1 Milhões","R$ 3,91 Mil","0,944","0,077"
2015,3521804,Itaí - SP,"-0,047","5,13 Mil","R$ 9,76 Milhões","R$ 1,9 Mil","0,94","0,149"
2015,3502903,Araçoiaba da Serra - SP,"1,389","5,12 Mil","R$ 8,91 Milhões","R$ 1,74 Mil","0,864","0,149"
2015,3510005,Cândido Mota - SP,"0,569","5,12 Mil","R$ 10,2 Milhões",R$ 2 Mil,"0,909","0,161"
2015,4113304,Laranjeiras do Sul - PR,"0,658","5,12 Mil","R$ 8,37 Milhões","R$ 1,63 Mil","0,868","0,198"
2015,4204251,Cocal do Sul - SC,"2,024","5,1 Mil",R$ 12 Milhões,"R$ 2,35 Mil","0,887","0,094"
2015,4122206,Rio Branco do Sul - PR,"0,802","5,09 Mil","R$ 9,82 Milhões","R$ 1,93 Mil","0,928","0,128"
2015,2709152,Teotônio Vilela - AL,"0,249","5,09 Mil","R$ 8,25 Milhões","R$ 1,62 Mil","0,974","0,094"
2015,3507803,Brodowski - SP,"1,165","5,09 Mil","R$ 8,44 Milhões","R$ 1,66 Mil","0,879","0,146"
2015,1508084,Tucumã - PA,"0,427","5,08 Mil","R$ 7,59 Milhões","R$ 1,49 Mil","0,915","0,161"
2015,2613008,São Bento do Una - PE,"0,171","5,08 Mil","R$ 9,19 Milhões","R$ 1,81 Mil","0,965","0,107"
2015,5105622,Mirassol D'oeste - MT,"0,757","5,08 Mil","R$ 8,58 Milhões","R$ 1,69 Mil","0,899","0,165"
2015,3521002,Iperó - SP,"2,276","5,07 Mil",R$ 10 Milhões,"R$ 1,98 Mil","0,898","0,074"
2015,3155504,Rio Paranaíba - MG,"-0,114","5,05 Mil","R$ 8,73 Milhões","R$ 1,73 Mil","0,973","0,1"
2015,3143401,Monte Sião - MG,"0,849","5,05 Mil","R$ 6,98 Milhões","R$ 1,38 Mil","0,912","0,141"
2015,4101002,Ampére - PR,"1,181","5,03 Mil","R$ 7,61 Milhões","R$ 1,51 Mil","0,917","0,121"
2015,1100098,Espigão D'oeste - RO,"0,513","5,03 Mil","R$ 7,78 Milhões","R$ 1,55 Mil","0,906","0,165"
2015,3500501,Águas de Lindóia - SP,"0,932","5,02 Mil","R$ 8,46 Milhões","R$ 1,69 Mil","0,908","0,143"
2015,3202306,Guaçuí - ES,"0,715","5,01 Mil","R$ 6,69 Milhões","R$ 1,34 Mil","0,883","0,18"
2015,3506706,Boa Esperança do Sul - SP,"0,81","5,01 Mil","R$ 9,07 Milhões","R$ 1,81 Mil","0,965","0,095"
2015,4108809,Guaíra - PR,"0,7","4,99 Mil","R$ 8,83 Milhões","R$ 1,77 Mil","0,858","0,209"
2015,4217808,Taió - SC,"1,245","4,96 Mil","R$ 9,65 Milhões","R$ 1,94 Mil","0,885","0,144"
2015,5106307,Paranatinga - MT,"0,437","4,96 Mil","R$ 9,64 Milhões","R$ 1,94 Mil","0,94","0,129"
2015,2913903,Ipiaú - BA,"0,823","4,95 Mil","R$ 7,15 Milhões","R$ 1,44 Mil","0,871","0,185"
2015,2803203,Itaporanga D'ajuda - SE,"0,136","4,93 Mil","R$ 7,97 Milhões","R$ 1,62 Mil","0,948","0,131"
2015,4320800,Soledade - RS,"0,835","4,93 Mil","R$ 8,46 Milhões","R$ 1,72 Mil","0,855","0,197"
2015,2705101,Matriz de Camaragibe - AL,"0,142","4,92 Mil","R$ 5,86 Milhões","R$ 1,19 Mil","0,973","0,099"
2015,2302206,Beberibe - CE,"0,509","4,91 Mil","R$ 6,12 Milhões","R$ 1,25 Mil","0,938","0,131"
2015,3123601,Elói Mendes - MG,"0,6","4,91 Mil","R$ 6,85 Milhões","R$ 1,39 Mil","0,908","0,158"
2015,3162005,São Gonçalo do Sapucaí - MG,"0,858","4,89 Mil","R$ 6,69 Milhões","R$ 1,37 Mil","0,904","0,144"
2015,2910503,Entre Rios - BA,"0,492","4,89 Mil","R$ 14,2 Milhões","R$ 2,91 Mil","0,96","0,108"
2015,3509403,Cajuru - SP,"0,647","4,89 Mil","R$ 8,48 Milhões","R$ 1,74 Mil","0,906","0,156"
2015,3539202,Pirapozinho - SP,"0,781","4,88 Mil","R$ 8,13 Milhões","R$ 1,66 Mil","0,902","0,158"
2015,2108603,Pinheiro - MA,"0,354","4,88 Mil","R$ 7,37 Milhões","R$ 1,51 Mil","0,937","0,135"
2015,2607752,Itapissuma - PE,"2,177","4,88 Mil","R$ 13,1 Milhões","R$ 2,68 Mil","0,964","0,07"
2015,4321303,Taquari - RS,"1,189","4,87 Mil","R$ 9,01 Milhões","R$ 1,85 Mil","0,884","0,142"
2015,2929305,São Gonçalo Dos Campos - BA,"1,264","4,87 Mil","R$ 7,39 Milhões","R$ 1,52 Mil","0,925","0,113"
2015,4218301,Três Barras - SC,"0,936","4,85 Mil","R$ 12,2 Milhões","R$ 2,5 Mil","0,961","0,093"
2015,3158953,Santana do Paraíso - MG,"1,739","4,84 Mil","R$ 7,97 Milhões","R$ 1,65 Mil","0,898","0,104"
2015,3553807,Taquarituba - SP,"0,614","4,83 Mil","R$ 7,55 Milhões","R$ 1,56 Mil","0,876","0,192"
2015,4205704,Garopaba - SC,"1,158","4,82 Mil","R$ 8,51 Milhões","R$ 1,76 Mil","0,883","0,149"
2015,2807105,Simão Dias - SE,"0,25","4,82 Mil","R$ 6,51 Milhões","R$ 1,35 Mil","0,944","0,13"
2015,3128303,Guaranésia - MG,"0,763","4,82 Mil","R$ 8,07 Milhões","R$ 1,68 Mil","0,932","0,123"
2015,1302504,Manacapuru - AM,"0,298","4,8 Mil","R$ 7,13 Milhões","R$ 1,49 Mil","0,919","0,16"
2015,5210109,Ipameri - GO,"0,5","4,8 Mil","R$ 8,18 Milhões","R$ 1,71 Mil","0,897","0,176"
2015,1505064,Novo Repartimento - PA,"0,114","4,77 Mil","R$ 7,08 Milhões","R$ 1,48 Mil","0,955","0,119"
2015,3110509,Camanducaia - MG,"1,189","4,76 Mil","R$ 7,58 Milhões","R$ 1,59 Mil","0,899","0,132"
2015,2609501,Nazaré da Mata - PE,"0,513","4,76 Mil","R$ 6,63 Milhões","R$ 1,39 Mil","0,933","0,136"
2015,2601300,Barra de Guabiraba - PE,"0,042","4,75 Mil","R$ 6,21 Milhões","R$ 1,31 Mil","0,985","0,082"
2015,2112506,Tutóia - MA,"-0,404","4,74 Mil","R$ 3,6 Milhões",R$ 758,"0,973","0,102"
2015,3531506,Monte Azul Paulista - SP,"0,938","4,74 Mil","R$ 8,8 Milhões","R$ 1,86 Mil","0,916","0,13"
2015,5002209,Bonito - MS,"0,606","4,73 Mil","R$ 7,27 Milhões","R$ 1,54 Mil","0,909","0,16"
2015,2105401,Itapecuru Mirim - MA,"0,243","4,72 Mil","R$ 7,23 Milhões","R$ 1,53 Mil","0,944","0,129"
2015,3200805,Baixo Guandu - ES,"0,643","4,72 Mil","R$ 6,59 Milhões","R$ 1,4 Mil","0,889","0,178"
2015,1304203,Tefé - AM,"0,358","4,7 Mil","R$ 7,42 Milhões","R$ 1,58 Mil","0,945","0,126"
2015,3171006,Vazante - MG,"0,971","4,69 Mil","R$ 8,92 Milhões","R$ 1,9 Mil","0,918","0,132"
2015,2804607,Nossa Senhora Das Dores - SE,"0,227","4,68 Mil","R$ 6,2 Milhões","R$ 1,33 Mil","0,954","0,12"
2015,1301852,Iranduba - AM,"0,691","4,66 Mil","R$ 6,56 Milhões","R$ 1,41 Mil","0,947","0,114"
2015,1508126,Ulianópolis - PA,"-0,136","4,65 Mil","R$ 6,63 Milhões","R$ 1,43 Mil","0,958","0,122"
2015,2911105,Formosa do Rio Preto - BA,"-0,18","4,65 Mil","R$ 8,35 Milhões","R$ 1,8 Mil","0,961","0,12"
2015,5219753,Santo Antônio do Descoberto - GO,"0,525","4,64 Mil","R$ 8,36 Milhões","R$ 1,8 Mil","0,934","0,137"
2015,4302352,Bom Princípio - RS,"1,278","4,64 Mil","R$ 8,59 Milhões","R$ 1,85 Mil","0,906","0,127"
2015,4127205,Terra Boa - PR,"0,9","4,62 Mil","R$ 7,3 Milhões","R$ 1,58 Mil","0,92","0,133"
2015,3536208,Pariquera-Açu - SP,"0,707","4,61 Mil","R$ 9,91 Milhões","R$ 2,15 Mil","0,944","0,121"
2015,3168002,Taiobeiras - MG,"0,633","4,61 Mil","R$ 5,71 Milhões","R$ 1,24 Mil","0,893","0,171"
2015,1506187,Rondon do Pará - PA,"-0,056","4,58 Mil","R$ 6,76 Milhões","R$ 1,48 Mil","0,933","0,155"
2015,3540804,Potirendaba - SP,"1,136","4,58 Mil","R$ 9,49 Milhões","R$ 2,07 Mil","0,944","0,105"
2015,3140803,Matias Barbosa - MG,"1,526","4,58 Mil","R$ 7,85 Milhões","R$ 1,72 Mil","0,925","0,104"
2015,3169604,Tupaciguara - MG,"0,615","4,58 Mil","R$ 7,92 Milhões","R$ 1,73 Mil","0,908","0,155"
2015,3545605,Santa Adélia - SP,"1,137","4,57 Mil","R$ 11,2 Milhões","R$ 2,46 Mil","0,972","0,081"
2015,4304200,Candelária - RS,"0,873","4,57 Mil","R$ 7,71 Milhões","R$ 1,69 Mil","0,885","0,165"
2015,3151404,Pitangui - MG,"1,073","4,57 Mil","R$ 6,38 Milhões","R$ 1,4 Mil","0,855","0,183"
2015,3144706,Nova Era - MG,"0,896","4,56 Mil","R$ 7,28 Milhões","R$ 1,6 Mil","0,928","0,127"
2015,1503804,Jacundá - PA,"0,412","4,56 Mil","R$ 7,05 Milhões","R$ 1,55 Mil","0,931","0,141"
2015,3514908,Elias Fausto - SP,"1,699","4,56 Mil","R$ 9,57 Milhões","R$ 2,1 Mil","0,908","0,102"
2015,2702405,Delmiro Gouveia - AL,"0,667","4,55 Mil","R$ 6,35 Milhões","R$ 1,4 Mil","0,926","0,134"
2015,5106372,Pedra Preta - MT,"0,526","4,55 Mil","R$ 8,92 Milhões","R$ 1,96 Mil","0,944","0,121"
2015,3202603,Iconha - ES,"1,32","4,54 Mil","R$ 7,9 Milhões","R$ 1,74 Mil","0,929","0,11"
2015,3522901,Itapuí - SP,"1,296","4,54 Mil","R$ 7,14 Milhões","R$ 1,57 Mil","0,948","0,098"
2015,3305604,Silva Jardim - RJ,"0,267","4,53 Mil","R$ 7,58 Milhões","R$ 1,67 Mil","0,945","0,134"
2015,3162955,São José da Lapa - MG,"2,02","4,52 Mil","R$ 10,1 Milhões","R$ 2,23 Mil","0,929","0,081"
2015,3511409,Cerqueira César - SP,"0,7","4,52 Mil","R$ 9,43 Milhões","R$ 2,08 Mil","0,931","0,132"
2015,3204609,Santa Teresa - ES,"0,522","4,52 Mil","R$ 8,39 Milhões","R$ 1,86 Mil","0,901","0,175"
2015,2807402,Tobias Barreto - SE,"0,728","4,52 Mil","R$ 6,28 Milhões","R$ 1,39 Mil","0,924","0,132"
2015,5007935,Sonora - MS,"0,676","4,51 Mil","R$ 9,37 Milhões","R$ 2,08 Mil","0,953","0,11"
2015,2306306,Itapajé - CE,"0,75","4,51 Mil","R$ 5,19 Milhões","R$ 1,15 Mil","0,947","0,108"
2015,4123501,Santa Helena - PR,"0,742","4,5 Mil","R$ 9,86 Milhões","R$ 2,19 Mil","0,894","0,164"
2015,3105400,Barão de Cocais - MG,"0,97","4,5 Mil","R$ 8,48 Milhões","R$ 1,89 Mil","0,91","0,141"
2015,3535804,Paranapanema - SP,"0,101","4,49 Mil","R$ 7,47 Milhões","R$ 1,66 Mil","0,929","0,161"
2015,2603603,Camutanga - PE,"2,197","4,49 Mil","R$ 7,17 Milhões","R$ 1,6 Mil","0,991","0,064"
2015,2103208,Chapadinha - MA,"0,428","4,48 Mil","R$ 7,06 Milhões","R$ 1,57 Mil","0,939","0,128"
2015,3554805,Tremembé - SP,"1,538","4,47 Mil","R$ 8,99 Milhões","R$ 2,01 Mil","0,852","0,139"
2015,3547601,Santa Rosa de Viterbo - SP,"1,027","4,47 Mil","R$ 8,93 Milhões",R$ 2 Mil,"0,906","0,137"
2015,4315701,Rio Pardo - RS,"0,542","4,47 Mil","R$ 7,46 Milhões","R$ 1,67 Mil","0,887","0,184"
2015,5210208,Iporá - GO,"0,876","4,46 Mil","R$ 8,14 Milhões","R$ 1,82 Mil","0,879","0,171"
2015,2515302,Sapé - PB,"0,169","4,46 Mil","R$ 5,92 Milhões","R$ 1,33 Mil","0,94","0,139"
2015,3147204,Paraguaçu - MG,"0,59","4,46 Mil",R$ 6 Milhões,"R$ 1,35 Mil","0,898","0,166"
2015,3512100,Colômbia - SP,"-0,314","4,45 Mil","R$ 7,74 Milhões","R$ 1,74 Mil","0,983","0,091"
2015,2101608,Barra do Corda - MA,"0,197","4,45 Mil","R$ 4,91 Milhões","R$ 1,1 Mil","0,933","0,149"
2015,2108207,Pedreiras - MA,"0,775","4,45 Mil","R$ 5,85 Milhões","R$ 1,32 Mil","0,904","0,153"
2015,5000203,Água Clara - MS,"0,013","4,45 Mil","R$ 8,76 Milhões","R$ 1,97 Mil","0,95","0,132"
2015,3302908,Miguel Pereira - RJ,"0,689","4,44 Mil","R$ 7,2 Milhões","R$ 1,62 Mil","0,902","0,163"
2015,4218806,Turvo - SC,"1,08","4,43 Mil","R$ 8,2 Milhões","R$ 1,85 Mil","0,878","0,159"
2015,4213708,Pouso Redondo - SC,"1,265","4,43 Mil","R$ 8,19 Milhões","R$ 1,85 Mil","0,906","0,125"
2015,3550209,São Miguel Arcanjo - SP,"0,282","4,42 Mil","R$ 7,25 Milhões","R$ 1,64 Mil","0,898","0,189"
2015,2504603,Conde - PB,"1,32","4,42 Mil","R$ 6,89 Milhões","R$ 1,56 Mil","0,913","0,115"
2015,4118006,Paraíso do Norte - PR,"0,302","4,42 Mil","R$ 6,54 Milhões","R$ 1,48 Mil","0,953","0,12"
2015,5200308,Alexânia - GO,"0,589","4,41 Mil","R$ 7,66 Milhões","R$ 1,74 Mil","0,911","0,157"
2015,2305357,Icapuí - CE,"0,622","4,39 Mil","R$ 6,5 Milhões","R$ 1,48 Mil","0,976","0,089"
2015,4200101,Abelardo Luz - SC,"0,445","4,38 Mil","R$ 7,31 Milhões","R$ 1,67 Mil","0,916","0,157"
2015,3523602,Itirapina - SP,"0,915","4,38 Mil","R$ 9,31 Milhões","R$ 2,13 Mil","0,945","0,11"
2015,4215505,Santa Cecília - SC,"0,662","4,38 Mil","R$ 7,02 Milhões","R$ 1,6 Mil","0,933","0,131"
2015,1503903,Juruti - PA,"0,71","4,37 Mil","R$ 10,2 Milhões","R$ 2,33 Mil","0,978","0,081"
2015,3542404,Regente Feijó - SP,"1,283","4,37 Mil",R$ 8 Milhões,"R$ 1,83 Mil","0,879","0,145"
2015,3528007,Macatuba - SP,"1,368","4,37 Mil",R$ 10 Milhões,"R$ 2,3 Mil","0,948","0,095"
2015,2926608,Ribeira do Pombal - BA,"0,647","4,37 Mil","R$ 5,96 Milhões","R$ 1,37 Mil","0,918","0,15"
2015,5104104,Guarantã do Norte - MT,"0,579","4,36 Mil","R$ 7,47 Milhões","R$ 1,71 Mil","0,909","0,158"
2015,2804508,Nossa Senhora da Glória - SE,"0,791","4,35 Mil","R$ 6,66 Milhões","R$ 1,53 Mil","0,919","0,135"
2015,5002902,Cassilândia - MS,"0,586","4,34 Mil","R$ 6,96 Milhões","R$ 1,6 Mil","0,893","0,173"
2015,3147303,Paraisópolis - MG,"0,947","4,34 Mil","R$ 7,33 Milhões","R$ 1,69 Mil","0,941","0,108"
2015,5106232,Nova Olímpia - MT,"0,813","4,34 Mil","R$ 10,2 Milhões","R$ 2,35 Mil","0,971","0,09"
2015,2906006,Campo Formoso - BA,"0,893","4,33 Mil","R$ 8,1 Milhões","R$ 1,87 Mil","0,927","0,127"
2015,2310704,Pentecoste - CE,"0,085","4,33 Mil","R$ 5,46 Milhões","R$ 1,26 Mil","0,966","0,107"
2015,4203956,Capivari de Baixo - SC,"1,172","4,33 Mil","R$ 10,5 Milhões","R$ 2,42 Mil","0,915","0,123"
2015,4126306,Sengés - PR,"0,4","4,32 Mil","R$ 7,31 Milhões","R$ 1,69 Mil","0,95","0,118"
2015,4106605,Cruzeiro do Oeste - PR,"0,625","4,31 Mil","R$ 7,22 Milhões","R$ 1,68 Mil","0,923","0,143"
2015,3538600,Piracaia - SP,"1,179","4,31 Mil","R$ 7,7 Milhões","R$ 1,79 Mil","0,868","0,153"
2015,4217006,São Ludgero - SC,"1,587","4,31 Mil","R$ 9,33 Milhões","R$ 2,17 Mil","0,908","0,11"
2015,2801504,Carmópolis - SE,"1,821","4,3 Mil","R$ 9,19 Milhões","R$ 2,14 Mil","0,969","0,073"
2015,4212809,Piçarras - SC,"1,133","4,3 Mil","R$ 8,49 Milhões","R$ 1,98 Mil","0,879","0,157"
2015,5107065,Querência - MT,"0,658","4,3 Mil","R$ 9,52 Milhões","R$ 2,21 Mil","0,922","0,143"
2015,5206404,Crixás - GO,"0,762","4,29 Mil","R$ 9,06 Milhões","R$ 2,11 Mil","0,971","0,089"
2015,2708006,Santana do Ipanema - AL,"0,619","4,28 Mil","R$ 5,67 Milhões","R$ 1,33 Mil","0,941","0,122"
2015,3541703,Quatá - SP,"0,764","4,27 Mil","R$ 8,64 Milhões","R$ 2,02 Mil","0,967","0,093"
2015,1506708,Santana do Araguaia - PA,"-0,215","4,27 Mil","R$ 7,72 Milhões","R$ 1,81 Mil","0,959","0,123"
2015,4204509,Corupá - SC,"1,757","4,27 Mil","R$ 8,55 Milhões",R$ 2 Mil,"0,902","0,098"
2015,5205471,Chapadão do Céu - GO,"1,045","4,25 Mil","R$ 11,3 Milhões","R$ 2,67 Mil","0,961","0,093"
2015,3553005,Taguaí - SP,"-0,065","4,24 Mil","R$ 4,92 Milhões","R$ 1,16 Mil","0,961","0,116"
2015,2503001,Caaporã - PB,"0,573","4,24 Mil","R$ 7,18 Milhões","R$ 1,69 Mil","0,975","0,088"
2015,3202504,Ibiraçu - ES,"1,565","4,24 Mil","R$ 6,11 Milhões","R$ 1,44 Mil","0,924","0,101"
2015,3517505,Guapiaçu - SP,"1,082","4,24 Mil","R$ 9,62 Milhões","R$ 2,27 Mil","0,93","0,116"
2015,5205497,Cidade Ocidental - GO,"0,964","4,23 Mil","R$ 7,13 Milhões","R$ 1,68 Mil","0,924","0,131"
2015,3129509,Ibiá - MG,"0,28","4,23 Mil","R$ 6,84 Milhões","R$ 1,62 Mil","0,917","0,166"
2015,4210001,Luiz Alves - SC,"0,996","4,23 Mil","R$ 7,76 Milhões","R$ 1,84 Mil","0,911","0,14"
2015,5213087,Minaçu - GO,"0,556","4,22 Mil","R$ 9,34 Milhões","R$ 2,21 Mil","0,936","0,13"
2015,3114204,Carmo do Cajuru - MG,"0,761","4,22 Mil","R$ 6,78 Milhões","R$ 1,61 Mil","0,926","0,132"
2015,2611002,Petrolândia - PE,"0,485","4,21 Mil","R$ 7,45 Milhões","R$ 1,77 Mil","0,949","0,122"
2015,4208104,Itaiópolis - SC,"0,447","4,21 Mil","R$ 7,11 Milhões","R$ 1,69 Mil","0,927","0,145"
2015,2401107,Areia Branca - RN,"1,389","4,2 Mil","R$ 7,5 Milhões","R$ 1,78 Mil","0,941","0,096"
2015,3133105,Itanhandu - MG,"0,991","4,2 Mil","R$ 5,86 Milhões","R$ 1,39 Mil","0,92","0,131"
2015,5102702,Canarana - MT,"0,438","4,2 Mil","R$ 8,08 Milhões","R$ 1,92 Mil","0,901","0,175"
2015,3100203,Abaeté - MG,"0,514","4,19 Mil","R$ 5,81 Milhões","R$ 1,39 Mil","0,909","0,163"
2015,5004601,Itaquiraí - MS,"0,336","4,19 Mil","R$ 6,94 Milhões","R$ 1,66 Mil","0,943","0,128"
2015,4112801,Joaquim Távora - PR,"0,555","4,18 Mil","R$ 6,69 Milhões","R$ 1,6 Mil","0,94","0,128"
2015,3536307,Patrocínio Paulista - SP,"0,56","4,18 Mil","R$ 9,12 Milhões","R$ 2,18 Mil","0,941","0,125"
2015,3204104,Pinheiros - ES,"0,325","4,18 Mil","R$ 5,19 Milhões","R$ 1,24 Mil","0,914","0,165"
2015,3113206,Carandaí - MG,"0,745","4,18 Mil","R$ 6,01 Milhões","R$ 1,44 Mil","0,894","0,164"
2015,2706901,Pilar - AL,"1,44","4,17 Mil","R$ 10,5 Milhões","R$ 2,51 Mil","0,959","0,088"
2015,3200201,Alegre - ES,"0,476","4,17 Mil","R$ 7,94 Milhões","R$ 1,9 Mil","0,917","0,158"
2015,3300258,Arraial do Cabo - RJ,"1,343","4,17 Mil","R$ 7,8 Milhões","R$ 1,87 Mil","0,92","0,115"
2015,3508108,Buritama - SP,"0,809","4,16 Mil","R$ 8,72 Milhões","R$ 2,09 Mil","0,931","0,125"
2015,2601409,Barreiros - PE,"0,398","4,15 Mil","R$ 5,52 Milhões","R$ 1,33 Mil","0,926","0,148"
2015,3508009,Buri - SP,"0,264","4,15 Mil","R$ 6,24 Milhões","R$ 1,5 Mil","0,932","0,148"
2015,2933208,Vera Cruz - BA,"0,648","4,15 Mil","R$ 5,01 Milhões","R$ 1,21 Mil","0,942","0,122"
2015,4318200,São Francisco de Paula - RS,"0,384","4,15 Mil","R$ 6,81 Milhões","R$ 1,64 Mil","0,921","0,158"
2015,1500206,Acará - PA,"-0,116","4,14 Mil","R$ 8,04 Milhões","R$ 1,94 Mil","0,979","0,091"
2015,1100106,Guajará-Mirim - RO,"0,891","4,14 Mil","R$ 6,93 Milhões","R$ 1,67 Mil","0,894","0,156"
2015,2400703,Alto do Rodrigues - RN,"0,773","4,13 Mil","R$ 10,3 Milhões","R$ 2,49 Mil","0,967","0,095"
2015,3301504,Cordeiro - RJ,"1,123","4,13 Mil","R$ 5,74 Milhões","R$ 1,39 Mil","0,886","0,15"
2015,4311007,Jaguarão - RS,"0,482","4,13 Mil","R$ 6,64 Milhões","R$ 1,61 Mil","0,899","0,173"
2015,3303005,Miracema - RJ,"0,819","4,11 Mil","R$ 6,44 Milhões","R$ 1,57 Mil","0,9","0,155"
2015,3105103,Bambuí - MG,"0,437","4,11 Mil","R$ 6,61 Milhões","R$ 1,61 Mil","0,916","0,161"
2015,4106506,Coronel Vivida - PR,"1,007","4,1 Mil","R$ 7,85 Milhões","R$ 1,91 Mil","0,873","0,167"
2015,4126504,Sertanópolis - PR,"0,801","4,1 Mil","R$ 7,02 Milhões","R$ 1,71 Mil","0,905","0,148"
2015,2312304,São Benedito - CE,"0,447","4,1 Mil","R$ 4,6 Milhões","R$ 1,12 Mil","0,928","0,141"
2015,3503703,Ariranha - SP,"0,974","4,09 Mil","R$ 12,6 Milhões","R$ 3,08 Mil","0,978","0,081"
2015,4114104,Mandaguaçu - PR,"0,998","4,09 Mil","R$ 7,12 Milhões","R$ 1,74 Mil","0,866","0,173"
2015,3305406,Sapucaia - RJ,"0,838","4,09 Mil","R$ 5,87 Milhões","R$ 1,44 Mil","0,917","0,134"
2015,4322707,Vera Cruz - RS,"1,301","4,09 Mil","R$ 7,66 Milhões","R$ 1,87 Mil","0,879","0,141"
2015,2928109,Santa Maria da Vitória - BA,"0,395","4,08 Mil","R$ 6,06 Milhões","R$ 1,48 Mil","0,912","0,164"
2015,4104501,Capanema - PR,"0,739","4,06 Mil","R$ 7,46 Milhões","R$ 1,84 Mil","0,922","0,14"
2015,3203056,Jaguaré - ES,"0,22","4,06 Mil","R$ 5,6 Milhões","R$ 1,38 Mil","0,928","0,153"
2015,2910602,Esplanada - BA,"0,466","4,05 Mil","R$ 5,6 Milhões","R$ 1,38 Mil","0,937","0,134"
2015,2103406,Coelho Neto - MA,"-0,018","4,05 Mil","R$ 5,33 Milhões","R$ 1,32 Mil","0,96","0,116"
2015,3305752,Tanguá - RJ,"0,979","4,05 Mil","R$ 6,59 Milhões","R$ 1,63 Mil","0,922","0,127"
2015,3544103,Rio Grande da Serra - SP,"1,179","4,04 Mil","R$ 8,06 Milhões","R$ 1,99 Mil","0,953","0,094"
2015,3501004,Altinópolis - SP,"0,179","4,04 Mil","R$ 6,38 Milhões","R$ 1,58 Mil","0,93","0,157"
2015,2404507,Guamaré - RN,"1,325","4,04 Mil","R$ 17,6 Milhões","R$ 4,35 Mil","0,98","0,075"
2015,3532900,Nova Europa - SP,"0,893","4,04 Mil","R$ 8,2 Milhões","R$ 2,03 Mil","0,983","0,077"
2015,4306908,Encruzilhada do Sul - RS,"0,208","4,03 Mil","R$ 6,95 Milhões","R$ 1,72 Mil","0,92","0,162"
2015,2402204,Canguaretama - RN,"0,096","4,03 Mil","R$ 5,12 Milhões","R$ 1,27 Mil","0,957","0,123"
2015,3149903,Perdões - MG,"0,399","4,03 Mil","R$ 5,88 Milhões","R$ 1,46 Mil","0,885","0,196"
2015,4323804,Xangri-Lá - RS,"1,164","4,03 Mil","R$ 7,2 Milhões","R$ 1,79 Mil","0,916","0,13"
